fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
214,2.19722457733622,2.9444389791664403,4.430173734979203,35.51325791,33.872311,5.825922817703412,0.935426955527352,-0.14273403830983433,0.14273403830983433,0.7604243780087674,1.5045900989374106,2.016258957174998,-0.024499816213854393,0.4748573230904964,0,1.0876205303933633,0,0.0024395045562891635,1,8.836312323189134,0,-0.00040410576418814514,0,0.17057718470652583,0,-8.880035860865075,0,0.7342532467532468,0
1334,1.0986122886681098,1.6094379124341005,1.2550460745099363,35.52679709,33.8983883399999,4.917097234663343,-1.1924218391670918,-1.465685740673922,1.465685740673922,0.25524125609361986,0.7798039705749289,1.1423921682429725,-0.2980794706156086,0.4928156257468815,0,1.097088955743508,0,0.0010188590886293447,0,20.771250831503387,0,-2.2717574191279937,0,0.49739486443865943,0,-9.610404953761286,0,0.7328733766233765,0
810,1.6094379124341005,1.6094379124341005,1.3800247481062953,35.5298746699999,33.8892778499999,4.841405686342728,-1.1924218391670918,-1.5354369132945136,1.5354369132945136,0.2850462938892417,0.8574575865552697,0.8574575865552697,-0.3171469223547771,0.49665943158427256,0,1.1122838373992843,0,0.0010473566827576752,0,21.900724211585946,0,-2.098278996339344,0,0.4410491200185718,0,-10.179485859516173,0,0.7323863636363637,0
1010,1.0986122886681098,1.0986122886681098,3.080441001480945,35.5287284099999,33.88826668,4.219782579768152,-1.1924218391670918,1.0235112925803658,1.0235112925803658,0.7299999332312032,2.8039382348576156,2.8039382348576156,0.24255071753876964,0.4653439063594754,0,1.1980267465775587,0,0.00032730739526824114,0,25.20573436101241,0,-0.705353478014457,0,0.40681902529776365,0,-9.92483184633847,0,0.7317370129870129,0
134,1.6094379124341005,2.19722457733622,3.106065405238333,35.47129135,33.89597862,5.7486273732264825,-0.8150443270305894,-0.7320051192224448,0.7320051192224448,0.5403142704473153,1.413631286158257,1.9299069453016338,-0.12733563539561943,0.4690348521957308,0,1.0782502190578105,0,0.0005502764785600084,0,26.393062989711925,0,-0.5062788226916783,0,0.4571148046416015,0,-10.190426215034154,0,0.7310876623376623,0
400,0.6931471805599453,0.6931471805599453,3.1957300153608883,35.5292851299999,33.89314624,5.089910621975366,0.4071381378692232,0.7784916124159316,0.7784916124159316,0.627855821586243,4.610463845181164,4.610463845181164,0.1529479926533176,0.5220684202723203,0,1.0935258121859566,0,0.00015113581608173032,0,64.5540846444489,1,-1.510551586864107,0,0.5975247323441293,0,-6.956123577527384,1,0.730275974025974,0
1345,1.0986122886681098,1.0986122886681098,1.2864740258376797,35.53123956,33.8969855,5.547628210296631,-1.1924218391670918,-1.6804357603504152,1.6804357603504152,0.23189622250639108,1.1709991223540035,1.1709991223540035,-0.30291066680197776,0.49839597123641244,0,1.1303332701176096,0,0.0004658844368499023,0,26.32075328133817,0,-2.108438595661543,0,0.5240561010390878,0,-9.353897598728247,0,0.7296266233766234,0
283,0.6931471805599453,0.6931471805599453,1.0814661298331392,35.5247666499999,33.89102135,4.987662050343771,-1.1924218391670918,-1.130987777799286,1.130987777799286,0.21682826922056594,1.5602258223996497,1.5602258223996497,-0.2267570990944211,0.46772500317358484,0,1.1329999486269513,0,0.0007079680550985451,0,12.071980011862172,0,-1.059748682718908,0,0.4803068771463206,0,-10.097885930777071,0,0.7290584415584416,0
348,0.6931471805599453,0.6931471805599453,2.06888602774032,35.53261184,33.89263495,4.653394039014587,-0.8150443270305894,0.020878621985903845,0.020878621985903845,0.44459721450505657,2.9847716123854258,2.9847716123854258,0.004486751349843812,0.44488701511747164,0,1.14005722498678,0,0.0010971383364656673,0,8.837961086254824,0,-0.9137710941292525,0,0.43705088886392995,0,-9.854236079095323,0,0.7275162337662336,0
35,2.079441541679836,3.4011973816621555,5.377211722810718,35.49452453,33.8988768899999,6.192764749406165,-0.4228999466420856,0.5390648534176803,0.5390648534176803,0.8683055049566267,1.5809760855992692,2.5858922287696737,0.08704752646535978,0.46828188248612923,0,1.001462019482805,0,0.005367580851896482,1,24.276205382878384,0,-1.2135650104345448,0,0.3304389982359217,0,-9.221437015159268,0,0.7271103896103897,0
639,2.19722457733622,2.079441541679836,3.42965525447864,35.5101600699999,33.88058865,4.552664981034555,2.460785296906284,0.0034447896795888333,0.0034447896795888333,0.7533291530929385,1.649315542531703,1.5609033732166526,0.0007566534532936429,0.45248721483420984,0,1.379380156363782,1,0.0008816601016712366,0,6.897839873436638,0,-8.725123502095755e-05,0,0.3969722589214897,0,-11.017975448027144,0,0.7267045454545454,0
1028,0.6931471805599453,0.6931471805599453,3.3285191561641665,35.5281554299999,33.89540986,4.913562067262137,0.4071381378692232,1.036097880034371,1.036097880034371,0.6774146964258936,4.80203808010196,4.80203808010196,0.21086492158868572,0.5213504027792999,0,1.108982254304676,0,0.0001590085633452853,0,83.45847552517786,1,-1.9104213445191771,0,0.6163264372509694,0,-7.544945126121175,1,0.725974025974026,0
1335,1.0986122886681098,1.6094379124341005,1.6671406225623897,35.5269383999999,33.8983297799999,4.292927317816347,-1.5553900411763233,-0.6187208936916078,0.6187208936916078,0.38834587663375636,1.035852709621473,1.5174967909593737,-0.14412563919352078,0.4613611976416802,0,1.179503153930559,0,0.0011419737472533288,0,9.468565809341264,0,-1.1202565855120739,0,0.4504898948692303,0,-11.091794738643607,0,0.7245941558441558,0
599,1.3862943611198906,1.9459101490553128,3.101622648811423,35.48085924,33.89714379,5.229044255617323,-1.1924218391670918,-0.0943382952684857,0.0943382952684857,0.5931528778857612,1.593918737880666,2.2373478070745656,-0.018041211865273923,0.47134138326250086,0,1.0865851156417807,0,0.0006999424719807794,0,22.251656309290695,0,-0.7744204746031773,0,0.38442846723643626,0,-10.215282744948794,0,0.7243506493506493,0
39,1.6094379124341005,1.6094379124341005,2.339784533983152,35.4884906599999,33.8997419399999,5.834137436932313,-1.1924218391670918,-1.2950285272487934,1.2950285272487934,0.4010506367524742,1.4537898703060133,1.4537898703060133,-0.2219742920437166,0.49865662001998406,0,1.1580317239321245,0,9.451930866754586e-05,0,31.96683648875036,0,-1.3306622245525013,0,0.5913744787047636,0,-8.820958265617747,0,0.7240259740259739,0
982,0.6931471805599453,0.6931471805599453,1.7029282555214391,35.5209301399999,33.88338942,4.890821531839637,-0.4228999466420856,-0.5475213726542774,0.5475213726542774,0.3481885904924645,2.456806149230474,2.456806149230474,-0.11194875320840675,0.4582812918269019,0,1.1963599339750426,0,0.0007714371335905965,0,10.23905391386785,0,-0.6045558610237745,0,0.45007941362105497,0,-10.98827644637262,0,0.7236201298701298,0
1741,0.6931471805599453,1.0986122886681098,2.782662807811256,35.53195808,33.90174445,4.532663064858339,-0.4228999466420856,0.6342122493676969,0.6342122493676969,0.6139134473473651,2.5328888421453812,4.014533833295458,0.13992044859560243,0.45647254758138195,0,1.1515995903617975,0,0.0004559151883559093,0,17.390370874023542,0,-1.7882395950172771,0,0.541042503981469,0,-8.5296665891271,0,0.7230519480519481,0
868,0.6931471805599453,0.6931471805599453,2.0815642870608144,35.5309619,33.8886182999999,4.040478309834465,-1.1924218391670918,0.5015878088697978,0.5015878088697978,0.5151776912140124,3.003062474234208,3.003062474234208,0.12414070078013795,0.4512954272610246,0,1.2713112588471596,0,0.00041470957599255436,0,12.23794597995177,0,-0.08238092161665733,0,0.4540916054290465,0,-10.59894487070646,0,0.7228896103896104,0
131,1.791759469228055,2.3978952727983707,4.1604287631809065,35.47134408,33.8957060099999,6.092270262475185,-0.0156274398299077,-0.13790055002603463,0.13790055002603463,0.6829028562318894,1.7350335564595527,2.3219795037407263,-0.022635330358769738,0.4775063140135388,0,1.017570022732277,0,0.0011968640085783951,0,23.88785920367867,0,-0.8413039151883268,0,0.36891987552148064,0,-9.732672130265106,0,0.7224837662337661,0
860,1.0986122886681098,1.0986122886681098,0.9790777199729198,35.5311335099999,33.89005508,4.548678256311399,-1.1924218391670918,-1.3095447438230075,1.3095447438230075,0.2152444435071718,0.8911949466357177,0.8911949466357177,-0.28789566331845584,0.49194262977182684,0,1.1314200810129436,0,0.0005609890563795947,0,16.351522932775538,0,-1.0566330924937617,0,0.39913889540221914,0,-10.248549974003016,0,0.7221590909090908,0
25,1.791759469228055,1.791759469228055,1.9753302454224413,35.5304657399999,33.8928361299999,4.950015420026884,1.300626634375449,-1.3634031710733672,1.3634031710733672,0.3990553721167424,1.1024528009183479,1.1024528009183479,-0.27543412603469475,0.49358485275117414,0,1.1181133406224268,0,0.0004812811239327399,0,24.880986284063354,0,-2.284354604068543,0,0.458611331523418,0,-7.663384494707132,1,0.7216720779220779,0
