fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
719,1.791759469228055,2.5649493574615367,3.668319540148575,35.52002465,33.8862185099999,5.129244065781752,0.4071381378692232,-0.07234013004256212,0.07234013004256212,0.7151774205132279,1.430172307097328,2.0473281169425044,-0.014103468096821144,0.3992363797164192,0,1.0010889336468212,0,0.0020032748918986177,0,1.584876230162602,0,-0.2558591670836363,0,0.007439714109594519,0,-13.107648413575932,0,0.23267628530786427,0
282,2.079441541679836,2.70805020110221,4.353922898310348,35.5247426399999,33.8904090699999,5.6476677421936685,0.8457654036941855,0.10118810843871628,0.10118810843871628,0.7709240516722033,1.6077703790491946,2.0937943246017467,0.017916795579658654,0.39692531497782757,0,1.0105129341336925,0,0.0012255703181784689,0,1.9681289847046515,0,-0.36871121418535635,0,0.0,0,-11.596304390188045,0,0.22800243852875432,0
466,1.6094379124341005,1.6094379124341005,3.639452837451575,35.5275154699999,33.89341597,4.856839009853463,0.8457654036941855,0.4906851163763317,0.4906851163763317,0.7493459902763757,2.261319190590768,2.261319190590768,0.10102972640864544,0.3920131856687122,0,1.0234365721225278,0,0.0011484912108123413,0,1.3827251667199736,0,-0.2952550771091207,0,0.19650145986374867,0,-12.992763013763586,0,0.22698638488112174,0
893,1.0986122886681098,1.0986122886681098,1.9921119322414496,35.53006036,33.89135017,4.87245434681613,-1.1924218391670918,-0.4584148924359204,0.4584148924359204,0.4088518414837854,1.8132984245575516,1.8132984245575516,-0.09408295282139857,0.4066812210439746,0,1.009495092733008,0,0.0012223844894102233,0,1.9732376847123856,0,-0.4206888925435306,0,0.2750742514219398,0,-12.92225451299007,0,0.22353180247917095,0
740,1.0986122886681098,1.9459101490553128,2.510818031572501,35.5249084,33.88852964,5.234469158454914,-0.4228999466420856,-0.6309664357588121,0.6309664357588121,0.47967004018295384,1.290305224417189,2.2854450632592713,-0.12054067311479924,0.39932174721044505,0,0.9917239167756577,0,0.0016474776581293991,0,1.4928513313660843,0,-0.3689283525624609,0,0.2057541703525744,0,-12.268719667032832,0,0.22353180247917095,0
1452,1.9459101490553128,2.3978952727983707,3.4983543399692936,35.52707388,33.8951010199999,5.048617549375791,1.071143363541828,-0.25981702999955303,0.25981702999955303,0.6929331259013328,1.4589270764467852,1.7977984963322438,-0.05146300496294806,0.3956570237048525,0,1.017553475866389,0,0.0025153171333284754,0,1.4792411110389976,0,-0.30682944523331646,0,0.06354001171909038,0,-13.283285013398197,0,0.2233285917496444,0
731,1.3862943611198906,1.3862943611198906,2.1114245875328868,35.51902221,33.8911657299999,4.9286343436022895,-0.6208404874460991,-0.6891657935902757,0.6891657935902757,0.4283995200970149,1.5230708908223605,1.5230708908223605,-0.13982895576030324,0.40545328049847873,0,1.000508203398348,0,0.00043177528043943764,0,2.6503341588868956,0,-0.3937252620197149,0,0.2810630597546547,0,-12.469383502481538,0,0.22312538102011786,0
694,1.9459101490553128,2.3978952727983707,4.385831885514861,35.51680677,33.8910655199999,5.860004235539429,1.300626634375449,0.07670177189572946,0.07670177189572946,0.7484349343838202,1.8290339596009737,2.253871735878486,0.013089030112052277,0.39588957475094316,0,1.0316430172760787,0,0.002863010607429388,0,2.3983815341577817,0,-0.43871348908594476,0,0.11643048066687053,0,-13.160893843515195,0,0.2229221702905913,0
1069,1.6094379124341005,1.6094379124341005,3.523768934050333,35.5089175999999,33.8804404199999,5.227296048392757,-0.0156274398299077,0.28312947129259625,0.28312947129259625,0.6741093103257066,2.1894407400413565,2.1894407400413565,0.054163657208519955,0.3861023252976756,0,1.0034380877203177,0,0.00461355626955299,0,0.9276750451794619,0,-0.3066462100443046,0,0.11857485845376273,0,-13.206651563394876,0,0.22231253810201182,0
1134,1.6094379124341005,2.19722457733622,3.976686518753868,35.52692944,33.88444451,5.419038403621746,-0.4228999466420856,0.4344772191392843,0.4344772191392843,0.733836194276848,1.809868030683945,2.470854257894025,0.08017607309239715,0.3987086156306447,0,0.9915925703510574,0,0.0016023278558105931,0,1.518936325561981,0,-0.2783726663376138,0,0.0687055183136715,0,-12.728503124567421,0,0.22190611664295876,0
