fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
1430,1.0986122886681096,1.0986122886681096,2.205192746985395,33.89545334,35.52802132,4.50620864102221,1.347020067034553,-0.2383550004600048,0.2383550004600048,0.4893676530887745,2.0072529405790975,2.0072529405790975,-0.0528947990313061,0.41056347242708346,0,0.9966716832793623,0,4.97582858442761,0,-1.0346091963103854,0,0.12529992727311753,0,0.3198863636363636,0
1030,1.6094379124341005,1.6094379124341005,2.936141492140353,33.8885407499999,35.52839771,4.281437815299419,-1.1924218391670918,0.40609344039885054,0.40609344039885054,0.6857839863160587,1.824327281876787,1.824327281876787,0.09484978129256112,0.41881851528096536,0,1.0028747247157814,0,6.406555349602163,0,-0.7955581777394318,0,0.0,0,0.3193181818181818,0
1649,1.9459101490553128,2.5649493574615367,4.50918778029056,33.88669172,35.53112655,6.033963697934202,0.4071381378692232,0.10101370868910298,0.10101370868910298,0.7473011118436681,1.758002654973736,2.317264125725255,0.016740854560276224,0.4161314291400208,0,0.9828213960530914,0,6.470155503676997,0,-1.1666041506341758,0,0.11848505213941722,0,0.31886363636363635,0
386,1.791759469228055,1.791759469228055,3.3794288231890035,33.89339573,35.5281075999999,5.041621198714141,0.8457654036941855,0.009467780970235928,0.009467780970235928,0.6703059769843324,1.886095137895359,1.886095137895359,0.0018779239052411699,0.4045722155363597,0,0.9856621133423105,0,4.433013142596993,0,-1.050710736747119,0,0.18638998013454802,0,0.3180681818181818,0
1580,1.9459101490553128,2.5649493574615367,4.207822045981873,33.88439463,35.50896333,5.0466727233964805,1.300626634375449,0.41406312326507644,0.41406312326507644,0.8337814391003248,1.6405088208627416,2.1623927744169777,0.08204675554756526,0.40288079293115014,0,1.057056473411311,0,7.172113533542772,0,-1.68436067590385,0,0.11525680125591009,0,0.31795454545454543,0
277,2.079441541679836,2.70805020110221,4.870138748632966,33.88939072,35.52384415,5.820576420180467,0.8457654036941855,0.4573684506158493,0.4573684506158493,0.8367107305296693,1.7983930824660337,2.342041673697987,0.07857786198461571,0.402308880251325,0,1.0661918580705638,0,5.3557786790988935,0,-1.6047142942989394,0,0.14452422109423935,0,0.31784090909090906,0
1168,2.19722457733622,2.833213344056216,4.347331664876995,33.88239121,35.52367601,5.544824659180021,0.4071381378692232,0.05525879186926996,0.05525879186926996,0.7840341096592739,1.534417333589523,1.9785559062639981,0.009965832152651287,0.41467018754948304,0,0.981197443684773,0,4.326327767905706,0,-1.0567810306248138,0,0.15926488894512825,0,0.3176136363636363,0
1097,1.6094379124341005,1.791759469228055,3.7223142302001713,33.8845790399999,35.50809541,5.048578831918486,-0.0156274398299077,0.495904737141291,0.495904737141291,0.7372994171481864,2.077463127237641,2.312803868631735,0.09822660072296913,0.40769604271319926,0,1.0831539409648485,0,9.788508640541405,0,-1.964639008929022,0,0.040454604206365125,0,0.3164772727272727,0
939,2.079441541679836,2.70805020110221,4.65796185724813,33.8931988399999,35.5135742699999,6.107560810950984,0.8457654036941855,0.0465440516460065,0.0465440516460065,0.7626550109654753,1.7200426548046566,2.2400061573672736,0.007620726683973747,0.40190053343863336,0,1.0602257788908147,0,7.328960294431471,0,-1.3185271390264326,0,0.04824775406403644,0,0.3163636363636364,0
1085,1.791759469228055,1.791759469228055,3.748609558321703,33.87994923,35.5093098299999,5.114691619533615,0.624445878085537,0.34515575732421366,0.34515575732421366,0.7329101805483869,2.09213882929092,2.09213882929092,0.06748319996576584,0.4228878769929672,0,1.0448457588416666,0,6.310084710653661,0,-1.5408016935618356,0,0.04803785951363755,0,0.31579545454545455,0
1643,2.19722457733622,2.19722457733622,4.32166604049908,33.8861509099999,35.5283490099999,5.628780235264699,0.8457654036941855,0.19751775715882935,0.19751775715882935,0.767780204567864,1.966874977221674,1.966874977221674,0.035090685531008456,0.402887809491237,0,1.0180995442346457,0,4.562587927557809,0,-1.3665819503017458,0,0.18395964176202717,0,0.3156818181818182,0
1177,1.9459101490553128,2.70805020110221,4.460502731237412,33.8841168399999,35.5259239299999,5.428482560841962,0.4071381378692232,0.4129573943006948,0.4129573943006948,0.8216850070428493,1.647127047135955,2.2922449597186523,0.07607234428264328,0.41356887349554905,0,1.0266958014000225,0,5.656581662243663,0,-1.4445763188168135,0,0.11366079765247303,0,0.3144318181818182,0
