fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
400,0.6931471805599453,0.6931471805599453,3.1957300153608883,35.5292851299999,33.89314624,5.089910621975366,0.4071381378692232,0.7244918587783622,0.7244918587783622,0.627855821586243,4.610463845181164,4.610463845181164,0.14233881743432086,0.5099761002585015,0,1.0371848133756785,0,0.029945841140242506,0,76.71004487244583,0,-0.4550671616031976,0,0.40617192969663046,0,0.6977272727272728,0
94,2.19722457733622,3.4339872044851463,5.330595768294979,35.48348241,33.8982571399999,5.721133443812013,1.77209775307598,0.3870574427159452,0.3870574427159452,0.9317377090829021,1.552305075957378,2.426058684796556,0.0676539791489372,0.4510307838485581,0,1.116746873985792,0,0.127560657832024,0,63.34970935166781,0,-0.244823019475382,0,0.017840606001082303,0,0.6973484848484848,0
155,2.079441541679836,2.70805020110221,5.440298583640757,35.47276355,33.8935732599999,6.521400854570621,0.4071381378692232,0.5961241353577016,0.5961241353577016,0.8342223864107116,2.0089356472884026,2.6162305958579237,0.09141044211994714,0.46451994163105587,0,1.1127906984221745,0,0.1148707139676092,0,89.88074310198519,0,-0.26816450449369,0,0.005712864580207958,0,0.6967171717171717,0
1569,2.3978952727983707,3.1354942159291497,4.448083533742031,35.4760262699999,33.89809348,6.025764592669508,1.300626634375449,-0.49333759356258966,0.49333759356258966,0.7381774487428923,1.418622783975992,1.854994913331251,-0.08187136851690939,0.4349673507953702,0,1.0410747049702125,0,0.039619565005214234,0,76.7376091123252,0,-0.20744889944067157,0,0.29348825569702375,0,0.6960858585858586,0
1083,1.791759469228055,2.833213344056216,4.081276208717973,35.5091911399999,33.87892188,6.048289917039407,0.4071381378692232,-0.41539198109294784,0.41539198109294784,0.6747818415946117,1.4405114310505636,2.2778036219762865,-0.06867924434685153,0.46918528700076223,0,1.1901430720432802,0,0.11477767917768736,0,8.937579619461754,0,-0.5083243821283356,0,0.11503283379755404,0,0.6957070707070706,0
1312,0.6931471805599453,1.3862943611198906,1.5234441992671244,35.5248233599999,33.8962632599999,4.8266058411656365,-0.4228999466420856,-0.961811312781079,0.961811312781079,0.3156346818863521,1.098932695676869,2.197865391353738,-0.1992728108390138,0.44859913549049324,0,1.1676152056093663,0,0.07117377245298148,0,12.147543325712682,0,-0.4333288173007346,0,0.13575996332963614,0,0.6955808080808081,0
1307,2.19722457733622,2.9444389791664403,4.669908687128329,35.5250182999999,33.89523578,6.12371107724761,1.534262320439429,-0.18308824993480588,0.18308824993480588,0.762594548994837,1.5860096677739142,2.1253670358948193,-0.02989825085234059,0.4482363734884784,0,1.2287910868304857,0,0.09418826442093085,0,7.073751937031967,0,-0.35001769153663576,0,0.11970392459715049,0,0.694949494949495,0
800,0.6931471805599453,1.0986122886681098,1.9878743481543453,35.53065505,33.88962072,4.234015054228844,-1.1924218391670918,0.05941705887079496,0.05941705887079496,0.4695010109066331,1.8094412092953396,2.8678964639926545,0.01403326585044861,0.4462368324143011,0,1.387872969698019,1,0.09055259365253789,0,9.298976241335211,0,-0.3346277826806996,0,0.07863305490772798,0,0.6946969696969697,0
1112,2.079441541679836,2.079441541679836,3.334986351549756,35.5161390999999,33.87596132,5.887427424384859,0.4071381378692232,-0.8497977003938768,0.8497977003938768,0.5664590170125465,1.6037894236044032,1.6037894236044032,-0.14434109147131727,0.4924134199359644,0,1.2101487361331522,0,0.02000218234124362,0,11.329511069108289,0,-0.36733095242079994,0,0.2518584310928033,0,0.6943181818181818,0
77,2.70805020110221,3.332204510175204,4.896077053195487,35.4904203899999,33.89691261,5.37609701270692,1.77209775307598,0.1668827363685228,0.1668827363685228,0.910712184252468,1.4693206969274695,1.807971303930305,0.031041615501744012,0.4438581321909083,0,1.0634393116748622,0,0.04043917877726104,0,45.754341547476464,0,-0.24000544507862376,0,0.22587110895505072,0,0.6940656565656566,0
