fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
126,1.6094379124341005,2.3978952727983707,3.798899099152486,35.4734815699999,33.89514899,5.201493989366815,-0.0156274398299077,0.22342490475348198,0.22342490475348198,0.7303476860529701,1.584263976098976,2.3603887231704777,0.04295398691418651,0.4563738938804906,0,1.008288905285893,0,19.691057369150734,0,0.2642811435614616,0,0.5745738636363636,0
104,2.19722457733622,2.19722457733622,4.982832349434167,35.48625286,33.89716259,6.122665362639397,0.8457654036941855,0.5386367778304599,0.5386367778304599,0.8138338540988195,2.267784732080071,2.267784732080071,0.0879742311440423,0.44989631902414007,0,1.0055812526003682,0,18.980386848577847,0,0.31166528277404904,0,0.5737215909090909,0
146,2.302585092994046,2.9444389791664403,4.854410242023575,35.47302285,33.8969436699999,5.879981339617958,0.8457654036941855,0.1963526658267929,0.1963526658267929,0.8255825931479882,1.6486706895171728,2.1082435810054676,0.033393416489915353,0.47531051808197944,0,0.9906118672133174,0,22.484307959975865,0,0.2492383077888976,0,0.5731534090909091,0
834,1.3862943611198906,1.3862943611198906,3.2003044392827613,35.53045429,33.88907194,4.387669733523928,-1.1924218391670918,0.7988249329502528,0.7988249329502528,0.7293859004087936,2.3085316719440874,2.3085316719440874,0.1820613176162377,0.4519901675462512,0,1.0576145580340781,0,13.90237866042704,0,0.1880338748782744,0,0.5730113636363636,0
175,2.19722457733622,2.70805020110221,4.027955440890912,35.48991757,33.8907463099999,5.050105525008411,0.8457654036941855,0.08856443333365416,0.08856443333365416,0.7975982721438684,1.4874005804070707,1.8332015227019522,0.017537145094311004,0.4222635349541273,0,1.171057291316715,0,7.582494259968994,0,0.2853399352661119,0,0.5725852272727272,0
1180,1.6094379124341005,2.5649493574615367,4.046274138977016,35.52441506,33.8855825699999,6.141954808318229,-1.9043027771337224,-0.14839769531349667,0.14839769531349667,0.6587925612049487,1.5775259371910202,2.5140914773515335,-0.024161313449020713,0.4541031530589709,0,1.0703129553401352,0,8.747342474571845,0,0.2134134275438425,0,0.5720170454545455,0
1396,1.0986122886681098,1.6094379124341005,2.9673842380384974,35.53442426,33.8966910899999,4.271265486547505,-0.4228999466420856,0.6259044222679924,0.6259044222679924,0.6947318651543376,1.8437394913548733,2.7010295339368287,0.1465384027846781,0.4579523828894287,0,1.0423824043042103,0,9.585988857436801,0,0.23492911891741555,0,0.5717329545454546,0
1634,2.302585092994046,2.833213344056216,4.193299606581409,35.52788056,33.88587959,6.044739553347989,0.7124896668561881,-0.5218458026343082,0.5218458026343082,0.6937105510623487,1.480050775342602,1.8211268801053824,-0.0863305685925334,0.44153493857068465,0,1.174496632698112,0,4.654165142837841,0,0.2894074682233702,0,0.5714488636363636,0
1123,1.9459101490553128,2.70805020110221,4.889408836662112,35.5205508499999,33.87640795,5.698062954449656,0.4071381378692232,0.6500831131741656,0.6500831131741656,0.8580826283858339,1.805508935791538,2.512659096328671,0.11408843994370248,0.439892126918736,0,1.1533940327417547,0,7.0945215834556805,0,0.1989822307978773,0,0.5701704545454545,0
1624,1.0986122886681098,1.3862943611198906,3.062783260803601,35.52023477,33.87595109,4.757486097164869,-0.4228999466420856,0.4653243387315489,0.4653243387315489,0.6437818625741875,2.209331110839542,2.787865466639493,0.09780886990060776,0.4232904131613327,0,1.1098459040100725,0,6.888443360454119,0,0.38097925840759717,0,0.5698863636363636,0
628,2.19722457733622,2.079441541679836,3.8018062729691446,35.48748771,33.88873026,4.777434162297925,0.8457654036941855,0.3212354207778425,0.3212354207778425,0.7957841267540341,1.828282352144379,1.7302766008462462,0.06724015650763666,0.42829571881416245,0,1.1408615969655644,0,7.199935104431093,0,0.28212757648982595,0,0.5698863636363636,0
1603,1.9459101490553128,2.70805020110221,4.566928193731224,35.5167446299999,33.87309349,5.434237778571831,0.4071381378692232,0.5245052204695009,0.5245052204695009,0.8403990365933998,1.6864267109496076,2.3469368284801564,0.09651863643834624,0.4490242195961779,0,1.120074467268089,0,6.554503874668329,0,0.20554759108879025,0,0.5696022727272727,0
878,1.791759469228055,1.9459101490553128,2.32297578264178,35.5310177599999,33.88832258,4.801233848690525,-0.0156274398299077,-0.8811557774353171,0.8811557774353171,0.4838289189507697,1.1937734040646852,1.2964774695135777,-0.1835269443656949,0.44834485682689074,0,1.06311649068159,0,7.814894989471856,0,0.27374003468544905,0,0.5693181818181817,0
142,1.791759469228055,2.3978952727983707,4.097190508672018,35.47233423,33.89614076,5.815004232258557,-0.0156274398299077,-0.00022681915367783745,0.00022681915367783745,0.7045894284896611,1.7086611559522158,2.2866855618947635,-3.9005844986245264e-05,0.4686136898160143,0,0.9888200067900084,0,22.865474482003872,0,0.2610597139192951,0,0.5688920454545454,0
