fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1448,2.19722457733622,2.70805020110221,4.345245942247357,35.52683674,33.89548809,5.775728527861814,0.4071381378692232,-0.06613155906385959,0.06613155906385959,0.7523286320134537,1.604566244923668,1.9776066529873182,-0.01144990778996007,0.4017705429156639,0,1.0312758579962698,0,0.0001623826616292911,0,3.0796512058396806,0,-12.42486955761583,0,0.21136363636363636,0
235,1.791759469228055,2.3978952727983707,3.922923379896434,35.51543865,33.8839433799999,5.248978407040231,-0.0156274398299077,0.23290824443994573,0.23290824443994573,0.7473689308065706,1.6359861184922968,2.189425225466535,0.04437210946182515,0.4007110372614766,0,0.9600371992112107,0,0.0011821680458685652,0,1.2703019684205656,0,-12.398094353441035,0,0.20943181818181814,0
1411,1.0986122886681098,1.3862943611198906,2.1174596088673567,35.52873636,33.8941873599999,4.695681718058543,1.116710088767275,-0.5627795325855214,0.5627795325855214,0.45093763504542483,1.5274242384978098,1.9273947967889882,-0.11985044267825841,0.40939764290300606,0,0.9699502357841311,0,0.0007865488547285046,0,2.8004212904155605,0,-12.795742851979808,0,0.20897727272727273,0
932,2.079441541679836,1.9459101490553128,3.3577678237348194,35.5142255499999,33.89402177,5.608240944332072,-0.0156274398299077,-0.5388550637729574,0.5388550637729574,0.5987203219448556,1.7255513186798095,1.6147449959195834,-0.09608272346386033,0.4002307293189785,0,1.0453556644825768,0,0.0002741677958518506,0,3.6482317012128043,0,-13.252166269081275,0,0.20852272727272725,0
374,1.6094379124341005,1.6094379124341005,3.3388963554647724,35.5263917199999,33.8936514399999,4.914867300093001,-1.411909148207508,0.4042992406136161,0.4042992406136161,0.6793461860916555,2.0745729485240307,2.0745729485240307,0.08226045911879773,0.41020467832535934,0,1.014473952228843,0,0.000240666150962156,0,2.6202182737321515,0,-12.547416713466848,0,0.2084090909090909,0
1101,2.19722457733622,2.833213344056216,4.453416630760555,35.50830571,33.8838472899999,5.512300694553129,1.77209775307598,0.08864031587118149,0.08864031587118149,0.8079052427530142,1.5718606719481096,2.026837254915291,0.01608045728687654,0.4144005759504375,0,0.9967658302718325,0,0.00015241906175448373,0,2.9322799297984417,0,-12.120646061419697,0,0.20795454545454542,0
935,1.9459101490553128,2.079441541679836,4.218080216210129,35.51870214,33.8937911299999,5.50084004920501,-0.0156274398299077,0.4046222306384424,0.4046222306384424,0.7668065565403475,2.0284678033327332,2.1676644310930255,0.07355644356481862,0.39977571101468906,0,1.0884673484995395,0,0.000187132364882223,0,2.987112181338919,0,-13.352156115334832,0,0.20750000000000002,0
853,1.6094379124341005,2.19722457733622,3.5283878799066306,35.53098047,33.89160564,5.128440898706842,-0.0156274398299077,0.07625701577183364,0.07625701577183364,0.6880040054271326,1.6058385275228584,2.1923106524627136,0.014869434449573586,0.401888118402144,0,0.9905719852113348,0,0.0012774535044240876,0,1.6664047175465704,0,-13.176104530097433,0,0.20727272727272722,0
783,1.3862943611198906,1.3862943611198906,3.294762214699334,35.53102484,33.8910813899999,4.946734335510696,-0.0156274398299077,0.41602420161959364,0.41602420161959364,0.6660479401627671,2.3766685540275336,2.3766685540275336,0.08410077707895419,0.3957437703783282,0,1.0014216078402431,0,0.000757006501250698,0,3.3115252242122546,0,-13.216476209349398,0,0.20704545454545453,0
334,1.791759469228055,2.4849066497880004,3.926261160114657,35.52610155,33.8897361699999,5.27135253067047,-0.0156274398299077,0.1843726469052256,0.1843726469052256,0.744829934494112,1.580043725364744,2.191288076075418,0.03497634541277303,0.4018184454930769,0,0.9622994604936468,0,0.0014141433657324496,0,1.5312189790054527,0,-12.766238761148225,0,0.20625,0
