fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1099,1.9459101490553128,1.9459101490553128,0.749527513996053,33.8840090899999,35.508516,5.120655114266923,-0.0156274398299077,-2.0261758895281368,2.7408536917944217,0.14637336381193794,0.38518094700309186,0.38518094700309186,-0.3956868494976166,0.5922127801649972,1,1.2794194870575062,0,110.47473161212828,0,0.00043226301810683765,1,0.5777353843463209,1,11.65883394160739,1,0.965435606060606,1
1356,0.6931471805599453,0.6931471805599453,0.9282193027394288,33.9012114,35.52780458,6.521400854570621,-1.9043027771337224,-2.0261758895281368,2.361640298048272,0.1423343424885272,1.3391373849195853,1.3391373849195853,-0.3106964185629014,0.5700053217788397,1,1.4556159506995796,1,80.24915912640962,0,0.7698271402935815,1,0.5803762892767526,1,9.149760648432663,1,0.9630681818181818,1
561,2.19722457733622,2.19722457733622,5.499497477690526,33.89464067,35.47858514,5.196084621810943,1.77209775307598,1.60334386577059,1.60334386577059,1.0583925932626241,2.502929165464633,2.502929165464633,0.30856769711571624,0.5510962783523367,1,1.3396670504870407,0,119.36129279227293,1,9.639122711657677e-05,1,0.5389337018769824,0,8.487792705224395,1,0.962405303030303,1
1166,2.4849066497880004,2.3978952727983707,6.05924468352894,33.88209543,35.5242244399999,5.407825109311323,2.2605583165504184,1.7676340438592595,1.7676340438592595,1.1204586984693692,2.5269013005967245,2.4384194408453466,0.3268659781204286,0.5528976359578667,1,1.656980168589095,1,75.52081693495363,0,0.06222061665554346,1,0.6299770119225514,1,9.778843976601586,1,0.9615530303030303,1
1546,1.0986122886681096,1.0986122886681096,0.8518588717147662,33.89818909,35.4743686899999,5.191020465911896,-0.4228999466420856,-1.929070963998904,1.929070963998904,0.1641023912944874,0.7753953605848591,0.7753953605848591,-0.37161690589868024,0.560052380090487,1,1.2911159627168096,0,138.16282337271474,1,0.28564339087439095,1,0.5097819082697088,0,7.609572645996342,0,0.9607954545454546,1
1537,1.6094379124341005,1.6094379124341005,6.624564439162539,33.89929439,35.4744579799999,6.521400854570621,1.300626634375449,1.9688370859127193,1.9688370859127193,1.0158192368315488,4.116073312292987,4.116073312292987,0.30190401262220073,0.5454308038757105,1,1.3817404800913848,1,174.31482963010262,1,0.6967896817314698,1,0.6685743826312881,1,5.7397652769092256,0,0.9607007575757575,1
1523,0.6931471805599453,0.6931471805599453,4.026600910135581,33.90176529,35.5318141099999,5.481288821096019,-1.9043027771337224,1.506876365136133,1.506876365136133,0.7346084181220789,5.80915716469159,5.80915716469159,0.27491278316453016,0.5752652783929306,1,1.2035851464450662,0,139.49400669000386,1,0.06241977622854655,1,0.6316303297232373,1,10.804811335090415,1,0.9586174242424241,1
1159,2.4849066497880004,2.3978952727983707,5.971289900621244,33.88286884,35.52352312,5.272083664404303,0.8457654036941855,1.8828596129736983,1.8828596129736983,1.1326242678844027,2.4902213071435275,2.4030238323563116,0.3571376580546819,0.5570782687508748,1,1.5754330611050853,1,80.77327201180545,0,-0.10449577009305777,0,0.6269807855437202,1,10.298072560368444,1,0.9566287878787879,1
499,0.6931471805599453,1.0986122886681096,4.095027662189515,33.89872435,35.4817636699999,5.368162831559142,-0.0156274398299077,1.3421074326292715,1.3421074326292715,0.7628359628204767,3.7274548122468905,5.907876100543938,0.2500124297160089,0.5634924024129829,1,1.2072601054139054,0,142.52090250874505,1,0.16049970325509122,1,0.6910031204263208,1,7.654876097605347,0,0.956060606060606,1
91,2.70805020110221,3.4339872044851463,2.305779983890565,33.8988567199999,35.48223799,5.757741173117037,1.77209775307598,-2.0261758895281368,2.742911906455886,0.40046607073209184,0.67145852520329,0.8514539290859836,-0.35190464951574696,0.5354094887952122,0,1.3052762274032026,0,158.18114418834932,1,0.17962016617759158,1,0.5841670398343557,1,6.389545144212759,0,0.9557765151515151,1
1088,1.6094379124341005,0.6931471805599453,2.2315186445601856,33.87874251,35.5098849099999,6.140279675609468,-0.8150443270305894,-1.2398869044170633,1.2398869044170633,0.36342296482426767,3.2194008821582414,1.3865204909863564,-0.20192678019898097,0.5756614424352918,1,2.0667014472103773,1,51.221457344263115,0,1.0770353901213605,1,0.6409768041270969,1,10.849214923393621,1,0.9554924242424242,1
1216,2.5649493574615367,3.295836866004329,2.338820585576141,33.8866087299999,35.5270659299999,5.793646927938261,1.300626634375449,-2.0261758895281368,2.5486349094704326,0.4036871101512633,0.7096287470112512,0.9118388941178981,-0.3497237430464503,0.5635719928001344,1,1.2579823914792465,0,100.41812409867242,0,0.00014637232729608485,1,0.52585592941679,0,8.033642384222835,0,0.9525568181818179,1
1310,0.6931471805599453,2.302585092994046,3.663330850267561,33.89626839,35.52513744,4.990468388872521,-0.4228999466420856,0.7112791419711648,0.7112791419711648,0.734065535498804,1.5909643736571493,5.28506925081656,0.14252753179584043,0.5313974066658248,0,1.3960763768022573,1,80.69320194837822,0,0.20171051819804653,1,0.5706640831159241,1,7.849350817793669,0,0.9520833333333334,1
141,0.6931471805599453,0.6931471805599453,1.7021993925154115,33.8961272499999,35.47209998,5.143458363714252,-1.1924218391670918,-0.6386395374268687,0.6386395374268687,0.3309445264540258,2.4557546221861903,2.4557546221861903,-0.1241653946170349,0.517393794230749,0,1.4276614713494982,1,99.35674094604401,0,-0.00010417537128937226,0,0.5022919523495636,0,8.192088776264713,1,0.9517045454545453,1
54,2.4849066497880004,2.4849066497880004,1.8492419046414172,33.90067363,35.4873119399999,6.027595689943101,1.77209775307598,-2.0261758895281368,2.8692158400378203,0.3067959431530607,0.7441896880911745,0.7441896880911745,-0.33614993336543175,0.5379635856943861,0,1.2744620964391011,0,157.75051658614493,1,0.00011855549534978138,1,0.5661181761754163,1,6.754351408354666,0,0.9515151515151515,1
701,1.0986122886681096,0.6931471805599453,4.137084715898258,33.8905978299999,35.51683512,6.521400854570621,-1.1924218391670918,0.472249810799811,0.472249810799811,0.6343858947113671,5.9685516033639425,3.7657367922889398,0.0724153937675565,0.5841195969063605,1,1.1789867602586592,0,95.22165278503351,0,0.464644265828587,1,0.6271249727631992,1,12.349371768332249,1,0.9503787878787878,1
549,1.6094379124341005,2.302585092994046,6.155535147142134,33.89617692,35.4799185299999,5.894472122924939,0.4071381378692232,2.1022188894834315,2.1022188894834315,1.044289466261425,2.6733149475653497,3.8246490278289476,0.35664243474957247,0.5516916937164859,1,1.3453450609777835,0,167.62621028839342,1,-0.34378919769526206,0,0.5437633701972674,0,8.02829294328337,0,0.9478219696969697,1
1455,1.0986122886681096,0.6931471805599453,4.459010823690244,33.8949718499999,35.5266808599999,6.030512005832908,-0.0156274398299077,1.2312477755300533,1.2312477755300533,0.7394083320582636,6.432992802608127,4.058766563676506,0.2041696914522598,0.6219682062908204,1,1.1471854474584902,0,135.5745617702216,1,0.0004414716322918011,1,0.57149366274493,1,14.124351976274193,1,0.9446969696969697,1
924,1.3862943611198906,1.3862943611198906,6.731018100482083,33.89418623,35.5124546099999,5.577777502593477,-1.9043027771337224,3.290718847155145,3.550001937190542,1.2067562926904825,4.855403216849676,4.855403216849676,0.5899695435368428,0.5988522167939232,1,1.3233696625274098,0,326.0074253469424,1,-0.5806586644276335,0,0.7331347537100166,1,13.23374644612014,1,0.943371212121212,1
1053,1.0986122886681096,0.6931471805599453,4.112773697690468,33.8811436599999,35.5085643,5.355949719236225,-0.0156274398299077,1.3519354065998161,1.3519354065998161,0.7678887803817849,5.933478217956603,3.7436079498769703,0.2524174940896582,0.5850383861522769,1,1.146143781164018,0,115.48013785739114,1,0.00027355142430796064,1,0.6271249727631992,1,11.66909540284959,1,0.940435606060606,1
135,1.791759469228055,2.70805020110221,5.855071922202427,33.8966803599999,35.4733638399999,6.0383176641147,-0.0156274398299077,1.4872613082807735,1.4872613082807735,0.9696528483419662,2.1620987379847465,3.2677778590030124,0.2463039195700921,0.5245800061798779,0,1.3072384800707244,0,139.11668514067426,1,-0.017390695307232917,0,0.40352868575823253,0,7.238268820148198,0,0.9400568181818181,1
182,1.0986122886681096,0.6931471805599453,2.497905135573657,33.89132871,35.48902154,5.040358521790062,-0.8150443270305894,0.017230417405599496,0.017230417405599496,0.4955808450480099,3.603715351703189,2.273691238791771,0.0034184904369620487,0.5274982815406486,0,1.5409828819649418,1,58.152642937531795,0,-0.00014160858077172378,0,0.5134341456079334,0,8.411690931150934,1,0.9385416666666666,1
627,0.6931471805599453,0.6931471805599453,1.4126928349744217,33.8885313299999,35.48828016,5.654995703380013,-1.1924218391670918,-1.2822267377806702,1.2822267377806702,0.24981324638850735,2.038084947316969,2.038084947316969,-0.22674230097368211,0.5407438793291421,0,1.4025202911863617,1,59.92630180460253,0,-6.640439093974493e-05,0,0.5113838969480045,0,7.679180891165963,0,0.9383522727272727,1
28,0.6931471805599453,1.0986122886681096,4.063558840956468,33.89228148,35.52840983,5.277795022029535,-1.731581372624909,1.5056613607065241,1.5056613607065241,0.7699349489692492,3.6988106567448633,5.8624761882084,0.2852822730746246,0.5350801308988924,0,1.1860792550674852,0,113.05940483995973,1,5.604459045294163e-06,1,0.6487237445640374,1,6.649000923733402,0,0.9357954545454547,1
2,1.6094379124341005,2.3978952727983707,5.150269692106094,33.89498668,35.4749135699999,5.541529544561762,-0.8150443270305894,1.3966596785222847,1.3966596785222847,0.9293949713144389,2.1478292861788213,3.2000424821090916,0.2520350504840151,0.531801930577781,0,1.2826711127291357,0,133.67110216851637,1,-0.07759303724655453,0,0.3501067293190931,0,7.644070662252952,0,0.9357954545454544,1
72,1.0986122886681096,1.0986122886681096,1.956850089093648,33.90154966,35.4839076399999,4.1066311958181485,-0.8150443270305894,-0.04320373357929408,0.04320373357929408,0.47650981931037323,1.7812017117212602,1.7812017117212602,-0.01052048053969131,0.49824417393916026,0,1.369157551605112,1,87.33529640704258,0,0.010892078916235448,1,0.4656591586563688,0,7.1659274514096545,0,0.9349431818181818,1
1513,0.6931471805599453,0.6931471805599453,1.8598852982756555,33.9003667699999,35.4740639199999,4.990490832334125,-0.8150443270305894,-0.40420458187093233,0.40420458187093233,0.3726858460945735,2.683247296444579,2.683247296444579,-0.08099495529618678,0.48866176920834864,0,1.4537546519178073,1,98.2063015777879,0,-0.027267421288286187,0,0.5181708397772398,0,6.758007222440457,0,0.9337121212121212,1
1463,1.3862943611198906,0.6931471805599453,3.406085415734928,33.8952803,35.5328491,5.120135930036493,-0.4228999466420856,0.7107376426924943,0.7107376426924943,0.6652333965888776,4.913942538125004,2.456971269062502,0.13881226053454185,0.543466873754461,1,1.2169919514150294,0,61.33730543469909,0,0.2834157913389559,1,0.5268606323665187,0,10.207397657327077,1,0.9320075757575758,1
1049,2.302585092994046,3.091042453358316,2.0409605548615546,33.8812960699999,35.50895209,5.421599851726236,1.77209775307598,-2.0261758895281368,2.423865191693514,0.37644986916762463,0.6602822787646019,0.8863779067585722,-0.37372287607743737,0.5718949746458114,1,1.2027514521643827,0,89.45467683109183,0,-0.08595640220936929,0,0.45279957678834964,0,7.957558148380617,0,0.9317234848484848,1
34,1.791759469228055,2.3978952727983707,1.9518922207328608,33.9016950199999,35.4935423399999,6.521400854570621,0.8457654036941855,-2.0261758895281368,2.811232034019184,0.29930566518769475,0.8140022806146078,1.0893717902737223,-0.3106964185629014,0.5317805542587041,0,1.2053566135338376,0,144.51294086995742,1,-0.029738715176935493,0,0.56477614269661,1,5.903672293086473,0,0.9316287878787879,1
600,1.3862943611198906,1.9459101490553128,4.554655535746912,33.89710327,35.4806207299999,5.448146128492792,-1.9043027771337224,1.2346793429472513,1.2346793429472513,0.836000986083488,2.3406299298855475,3.2854894771897674,0.22662375674729204,0.5361820972759752,0,1.2814836170627253,0,119.94540955688647,1,-0.26113490459801714,0,0.40668779921573134,0,7.1242278994795765,0,0.9315340909090909,1
14,1.6094379124341005,2.19722457733622,5.4203889709115485,33.9006356499999,35.4912483,5.268570432485861,-0.0156274398299077,1.876008545425195,1.876008545425195,1.0288158885548115,2.466925332449583,3.3678770265289684,0.35607544199424146,0.5301604504262702,0,1.2699345122169832,0,133.59367750238184,1,-0.34982633980676603,0,0.5217279803312942,0,6.775394401867831,0,0.9296401515151514,1
521,1.0986122886681096,1.6094379124341005,5.115835796952711,33.8971827499999,35.48119673,5.506305375267606,-0.4228999466420856,1.9079179840648957,1.9079179840648957,0.9290868283352486,3.1786475001173318,4.656634419368126,0.3464969437827758,0.5440273074377003,1,1.2513634539514151,0,162.9163941228918,1,-0.4698728484192767,0,0.5579032355865811,1,7.605133616363706,0,0.9295454545454546,1
1757,1.0986122886681096,0.6931471805599453,2.93119375241642,33.89565875,35.51566736,5.890307487614543,-1.1924218391670918,-0.10867306554618938,0.10867306554618938,0.4976300063417394,4.228818690495881,2.66808753429294,-0.018449472421379447,0.5550051821265869,1,1.3731829822115318,1,39.688372745397885,0,0.0002747897535506638,1,0.5048876423673565,0,8.337384282371515,1,0.9293560606060606,1
454,1.3862943611198906,1.0986122886681096,5.452715158697669,33.89331578,35.53156639,5.882468085706192,0.8457654036941855,1.96605357534997,1.96605357534997,0.9269434324594502,4.963275229069399,3.9333025594166022,0.33422256554647245,0.5514327257510446,1,1.1204018586627347,0,127.38228994595063,1,0.00047294269803632716,1,0.6368015493282552,1,9.669545643455645,1,0.9291666666666667,1
