fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1719,1.9459101490553128,1.9459101490553128,3.1018475043426923,35.5158520399999,33.89455161,4.86343156853483,0.4071381378692232,-0.24737815891819182,0.24737815891819182,0.6377898939528336,1.594034290765458,1.594034290765458,-0.05086494082052389,0.3991879359814448,0,1.0217367255335092,0,0.02791827549484877,0,5.650661386898818,0,-0.635962117492705,0,0.105906063954996,0,-7.77555491563959,0,0.22905844155844157,0
638,1.6094379124341005,1.791759469228055,3.116931688955836,35.51044662,33.8806338899999,5.16528166964037,-0.0156274398299077,-0.19480276385334783,0.19480276385334783,0.6034388612872782,1.7395926978405791,1.9366585469841546,-0.03771387047454294,0.40555879075596823,0,1.02253756841056,0,0.020321928342493894,0,5.7637636051183,0,-0.7107640380456881,0,0.12728781408319734,0,-7.649431187098042,0,0.2288961038961039,0
1419,1.6094379124341005,1.6094379124341005,2.66688092406414,35.52744801,33.8961797099999,4.892582566346229,0.4502809745579276,-0.4073175390473933,0.4073175390473933,0.5450865443556043,1.6570262844316692,1.6570262844316692,-0.0832520521675278,0.39602325606862465,0,0.9940337637148207,0,0.029535768962325314,0,4.0809179493963565,0,-0.5704185176299501,0,0.1371679903651139,0,-7.538496750871311,0,0.2287337662337662,0
1324,1.3862943611198906,1.3862943611198906,3.23907053215372,35.52624363,33.89649206,5.393037688320308,-0.2618266735514893,0.0369460052811017,0.0369460052811017,0.6006022429935117,2.336495496913874,2.336495496913874,0.006850685535002954,0.39669793598926384,0,0.9980232515886712,0,0.011717172904337426,0,14.629015986879201,0,-0.57704733256505,0,0.06894201377347435,0,-6.8824479555907025,0,0.22849025974025974,0
1181,1.9459101490553128,2.5649493574615367,3.599610986355754,35.52543613,33.88554589,5.641772378973942,0.7124896668561881,-0.5652800409597458,0.5652800409597458,0.6380283968511343,1.4033848176707064,1.8498341190641658,-0.10019547103078133,0.4114511001716515,0,1.0821998195922267,0,0.013474374422653139,0,6.926112295329574,0,-0.6763542599175865,0,0.0049794163647698605,0,-6.971283819061126,0,0.22824675324675317,0
678,1.6094379124341005,1.6094379124341005,3.387402670639963,35.5120902299999,33.89085012,5.383159991271165,-0.4228999466420856,0.03761785237491111,0.03761785237491111,0.6292591481829748,2.1047116166891353,2.1047116166891353,0.006988061368398626,0.3862444822134075,0,1.019050452187391,0,0.05745257710401958,0,5.741292443105747,0,-0.8234392261439756,0,0.0846623859691246,0,-7.438485073444926,0,0.22751623376623376,0
761,1.9459101490553128,1.9459101490553128,3.990279503393914,35.51987313,33.89112764,5.819015368616103,0.8457654036941855,-0.032183151904350726,0.032183151904350726,0.6857310473718331,2.050598022386125,2.050598022386125,-0.005530686871515279,0.3991173845590358,0,1.012040980144412,0,0.023039117974421878,0,8.919869012668919,0,-0.6277903080219609,0,0.052461794495357685,0,-6.937256872360447,0,0.22735389610389609,0
313,1.0986122886681098,1.3862943611198906,2.129659257840453,35.5274605999999,33.8895703999999,5.280045652631536,-0.4228999466420856,-0.8130053463018809,0.8130053463018809,0.4033410689884938,1.536224425034846,1.9384993958353784,-0.15397695394862448,0.41742516866713336,0,0.986834287253684,0,0.021899662589146517,0,10.058806660294563,0,-0.7786146084455075,0,0.10686853258577007,0,-7.744001801170861,0,0.22711038961038957,0
1728,1.6094379124341005,1.6094379124341005,2.383150740833613,35.5165674699999,33.89470216,4.7257997092896185,-0.0156274398299077,-0.5479751652404361,0.5479751652404361,0.504285176570009,1.4807348096015431,1.4807348096015431,-0.1159539546636452,0.40505211551135967,0,0.9847234612450011,0,0.04360938064992827,0,4.638869661087131,0,-0.7283776003094236,0,0.11940127870590315,0,-7.480272933198169,0,0.22597402597402597,0
555,1.9459101490553128,2.5649493574615367,4.734029431109655,35.47989966,33.8952647899999,5.677698999685276,0.4071381378692232,0.5657127064899514,0.5657127064899514,0.8337936603141642,1.8456619493629303,2.4328098773768665,0.09963767126811579,0.42914500227864294,0,0.9901617943399492,0,0.01034229576416547,0,9.708716715894727,0,-0.5188411067907301,0,0.0,0,-6.970554713403647,0,0.22573051948051948,0
1134,1.6094379124341005,2.19722457733622,3.976686518753868,35.52692944,33.88444451,5.419038403621746,-0.4228999466420856,0.3561623103878744,0.3561623103878744,0.733836194276848,1.809868030683945,2.470854257894025,0.06572426394871787,0.39088544899439953,0,1.0254225486713853,0,0.04116240441095149,0,7.519143050146074,0,-0.6955936859710397,0,0.06816743469495672,0,-7.760064300885188,0,0.225,0
1447,1.6094379124341005,2.19722457733622,3.383474590007581,35.5270568899999,33.8954266699999,5.206362922434277,0.8457654036941855,-0.197281430278768,0.197281430278768,0.6498729805077842,1.5398856470600277,2.1022709629664695,-0.03789237001298547,0.38732043134384914,0,0.9887484379240667,0,0.029003475546783355,0,7.142083260278189,0,-0.5499320026391246,0,0.12759847522209158,0,-7.849705842205246,0,0.22491883116883113,0
