fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
315,2.302585092994046,2.9444389791664403,4.493657450845066,35.5272845499999,33.89040442,5.680595804290076,0.4071381378692232,0.014842120805793613,0.014842120805793613,0.7910538974540989,1.5261506462318346,1.951570634465445,0.0026127753702498264,0.409453885371194,0,0.9828665723031109,0,9.014751457794912,0,-0.3377249359277863,0,0.0,0,0.25681818181818183,0
959,1.6094379124341005,2.19722457733622,2.9617617539828376,35.5261394099999,33.89664922,5.018376980633131,0.7567531987867807,-0.4690650073386875,0.4690650073386875,0.5901831937721773,1.3479558641991414,1.8402460455920873,-0.0934694641612016,0.3965637619719502,0,1.0096771039378025,0,6.3828929784577255,0,-0.5168083555735208,0,0.1259425074708258,0,0.2564772727272727,0
921,2.079441541679836,2.5649493574615367,3.459371945713228,35.5135160299999,33.89232872,5.438947339640714,-0.0156274398299077,-0.5642607481880444,0.5642607481880444,0.6360370361559241,1.3487096482625598,1.663606250223626,-0.10374447718504998,0.3999930413171891,0,1.0631988022507755,0,11.609618306716047,0,-0.7130844345746794,0,0.011011200063570982,0,0.25579545454545455,0
226,1.791759469228055,2.70805020110221,4.196103600338259,35.51681799,33.8849891099999,5.163855260504117,0.4071381378692232,0.4009490791901045,0.4009490791901045,0.8125912498811243,1.5494925458288744,2.34189000945873,0.07764529774038674,0.396805880098069,0,1.0243473320695986,0,9.58201501779899,0,-0.7188825243645913,0,0.1349822971547793,0,0.2555681818181818,0
232,1.791759469228055,1.6094379124341005,3.104766034578109,35.5153565099999,33.88426075,4.849028327394755,-0.0156274398299077,0.009121484575577377,0.009121484575577377,0.6402862233321311,1.9290996009174946,1.7328029168534198,0.0018810953369864287,0.3906197167517149,0,1.0170540709083,0,7.94056272618376,0,-0.5910793576255948,0,0.14356534962371048,0,0.2551136363636364,0
1423,1.3862943611198906,1.3862943611198906,2.1629781386076283,35.5275213199999,33.8955928099999,5.121877728635187,0.1937957625052488,-0.8644416779687836,0.8644416779687836,0.4223017911019112,1.5602589170602332,1.5602589170602332,-0.16877436826261938,0.41969748822925407,0,0.9961866644185934,0,7.630958576152101,0,-0.6739450740103787,0,0.11903265275425572,0,0.255,0
1428,1.6094379124341005,1.6094379124341005,2.5402625140852924,35.52758526,33.8960111199999,4.83413432816518,1.071143363541828,-0.5471026653158275,0.5471026653158275,0.525484469739479,1.57835384295342,1.57835384295342,-0.11317489920133914,0.40685055119471175,0,0.9911867859573036,0,7.523592701806699,0,-0.4877994694558596,0,0.08445711409556839,0,0.2543181818181818,0
1226,1.9459101490553128,2.70805020110221,4.536966288893259,35.5290366899999,33.8876252,5.950842248391984,0.4071381378692232,0.12784919637744263,0.12784919637744263,0.762407420583065,1.6753626971341438,2.3315394552496858,0.02148421871071941,0.4056416133697434,0,1.00973322943345,0,6.88454145843093,0,-0.4888538183797422,0,0.06082074708740507,0,0.2536363636363636,0
1134,1.6094379124341005,2.19722457733622,3.976686518753868,35.52692944,33.88444451,5.419038403621746,-0.4228999466420856,0.35959509671326195,0.35959509671326195,0.733836194276848,1.809868030683945,2.470854257894025,0.06635773174682266,0.38996891528296834,0,1.0439679027656668,0,7.768389613243352,0,-0.6901272093795325,0,0.13340212084925804,0,0.25295454545454543,0
1244,1.0986122886681096,1.0986122886681096,1.797078630705655,35.52916806,33.888426,4.203720342780225,-1.1924218391670918,-0.2410458252723815,0.2410458252723815,0.4274971891962529,1.6357714630011315,1.6357714630011315,-0.057341070674782425,0.40183215457025806,0,0.9740456582095185,0,13.631719891483762,0,-0.41782737620997,0,0.0,0,0.25295454545454543,0
1038,1.3862943611198906,1.3862943611198906,2.991121660996308,35.5064400899999,33.88461566,5.596832628685491,-0.8150443270305894,-0.28717467796123586,0.28717467796123586,0.5344311433695351,2.1576381935074664,2.1576381935074664,-0.05131021365358992,0.4233890902948473,0,1.0461790958122443,0,8.579888674551947,0,-0.8305110918998595,0,0.019987729942940017,0,0.25272727272727274,0
1287,1.0986122886681096,1.3862943611198906,2.35432328839846,35.5308858499999,33.8876292799999,4.831746904521681,-0.4228999466420856,-0.2954838075014492,0.2954838075014492,0.48726130215869123,1.6982852664109278,2.1429974092613673,-0.06115465344944441,0.39032899751477734,0,1.0363121656507883,0,8.139697817738687,0,-0.6830966641743303,0,0.1385044992228791,0,0.2519318181818182,0
1207,1.6094379124341005,2.3978952727983707,4.04784676856252,35.5269328899999,33.8873676199999,5.55405210905089,-0.0156274398299077,0.22385402902995422,0.22385402902995422,0.728809649078759,1.6880832180125354,2.5150686070521293,0.040304632479980056,0.38639261892497057,0,1.0367638999935571,0,6.716070708161043,0,-0.7028619124917757,0,0.17954814230691477,0,0.2515909090909091,0
1251,1.0986122886681096,1.0986122886681096,1.6582280766035324,35.52909016,33.88834535,4.807662282774028,-1.1924218391670918,-0.7979384923399977,0.7979384923399977,0.3449135939820491,1.5093842420185075,1.5093842420185075,-0.16597224293374993,0.42676653688805527,0,0.9798220404521866,0,10.052895228636435,0,-0.6397984697166075,0,0.07432156946355555,0,0.25090909090909086,0
375,2.19722457733622,2.833213344056216,4.2855983300008615,35.5263647199999,33.8935304999999,5.649477082921333,0.8457654036941855,-0.11277571680772969,0.11277571680772969,0.7585831869212198,1.5126281749983976,1.9504598547666245,-0.019962151390729,0.3968161086958516,0,1.00260102231719,0,6.956681715208912,0,-0.4037631446324259,0,0.06013784663660953,0,0.25090909090909086,0
1276,1.3862943611198906,1.3862943611198906,1.951750205536996,35.52988176,33.8880361499999,4.805394929856792,-0.0156274398299077,-0.840436215024837,0.840436215024837,0.40615812727699385,1.4078901712911196,1.4078901712911196,-0.17489430677238493,0.41833250576140574,0,0.9873020955535934,0,8.447743569988301,0,-0.7137272079375421,0,0.14245617654194945,0,0.24988636363636366,0
83,2.079441541679836,1.9459101490553128,3.9674577123162464,35.49089845,33.8961951699999,5.446411022838423,0.4071381378692232,0.15899447874540584,0.15899447874540584,0.7284535992012933,2.0388699417814027,1.9079438554984398,0.029192522943768777,0.41123285421006717,0,1.0296964099543027,0,7.928413275768844,0,-0.5696019876552085,0,0.00824599701143291,0,0.2498863636363636,0
587,1.6094379124341005,2.3978952727983707,3.959860334842306,35.48249165,33.8947297599999,5.203545709584748,-0.0156274398299077,0.37848435387142665,0.37848435387142665,0.7609927068668547,1.6513900251453035,2.4603995620144463,0.07273585647076604,0.41036227549962623,0,0.979954556853248,0,10.275861231282091,0,-0.5614272812607204,0,0.08216222912713562,0,0.2496590909090909,0
308,1.3862943611198906,2.079441541679836,3.591762643334209,35.52856435,33.8918516,5.48434134718755,-0.0156274398299077,0.04635915023757553,0.04635915023757553,0.6549123068672807,1.7272727178628324,2.590909076794249,0.008453002339350955,0.39117569586784057,0,1.0057118857405285,0,13.548509168601374,0,-0.6328895673334387,0,0.0981542808366479,0,0.24954545454545451,0
1289,1.9459101490553128,2.772588722239781,3.896706301316253,35.52440836,33.89531721,5.533204274070412,0.2786598302733086,-0.2397817450674351,0.2397817450674351,0.7042404560368244,1.4054397141774333,2.002510908948185,-0.04333506105876036,0.3912900334440848,0,1.0371276960378442,0,8.242056746252333,0,-0.47713292738248714,0,0.02336703512211641,0,0.24920454545454546,0
768,1.6094379124341005,2.19722457733622,2.943280413551567,35.5199439599999,33.89046014,4.767171844278171,0.8457654036941855,-0.3205365703935241,0.3205365703935241,0.6174059819312488,1.3395446436885479,1.82876294314465,-0.067238308343814,0.39243115297300163,0,1.0181542662171863,0,7.755184936605989,0,-0.6723435041330525,0,0.164410150209551,0,0.2480681818181818,0
324,1.6094379124341005,2.19722457733622,3.6419450669247193,35.52579317,33.8902122599999,4.728440938411855,-0.0156274398299077,0.47143646590546195,0.47143646590546195,0.7702211181996792,1.6575206305674905,2.262867699827371,0.09970230611864292,0.39540682991875825,0,1.0364905088189218,0,9.899076659380139,0,-0.6392969831648101,0,0.06587522010819126,0,0.24795454545454546,0
1719,1.9459101490553128,1.9459101490553128,3.1018475043426923,35.5158520399999,33.89455161,4.86343156853483,0.4071381378692232,-0.24312370513610482,0.24312370513610482,0.6377898939528336,1.594034290765458,1.594034290765458,-0.04999015647902884,0.38269411503615447,0,1.0267398917333825,0,7.1319489471346005,0,-0.6309855380610971,0,0.16796714978044852,0,0.24761363636363637,0
1179,1.3862943611198906,1.6094379124341005,3.181381620440616,35.52477993,33.88589897,5.128624673564513,0.7124896668561881,0.018060027667342382,0.018060027667342382,0.6203186668814042,1.9767035409456217,2.2948817434924855,0.003521417303245598,0.3846884861318823,0,1.0306008010571408,0,7.458656686455578,0,-0.648774020457499,0,0.15457934642654628,0,0.24670454545454543,0
680,2.302585092994046,2.833213344056216,4.42118724986747,35.51141865,33.8908286899999,5.694707309556307,0.7124896668561881,-0.04551610909745296,0.04551610909745296,0.7763677761714392,1.5604851145935252,1.9200972260784552,-0.007992703860490289,0.4005723746561872,0,1.0528733131179797,0,5.584703936339989,0,-0.5895189817952666,0,0.05452753072018359,0,0.24670454545454543,0
1274,1.791759469228055,1.791759469228055,2.9541287236989104,35.52951249,33.88789392,4.817230267885406,-0.0156274398299077,-0.19401206385795433,0.19401206385795433,0.6132421660207804,1.6487306328966354,1.6487306328966354,-0.0402746086587052,0.388081867156625,0,1.030177448294366,0,4.937448196745191,0,-0.5765760674616704,0,0.1533150657345001,0,0.24636363636363634,0
905,1.0986122886681096,1.0986122886681096,2.13829989868619,35.5321464499999,33.8918279299999,4.434306615792317,-0.8150443270305894,-0.08856732418588775,0.08856732418588775,0.4822174206607318,1.9463644460763625,1.9463644460763625,-0.019973207055746785,0.3963951244844512,0,1.0132468115055198,0,6.85039786757382,0,-0.4594221610093443,0,0.06676427156498481,0,0.2459090909090909,0
399,1.6094379124341005,1.6094379124341005,2.7859367397592814,35.5286323799999,33.8940450899999,5.4693224689416695,0.6683873508978188,-0.710006194428976,0.710006194428976,0.5093751110086527,1.7309998218855511,1.7309998218855511,-0.12981611496869086,0.40119466797791054,0,0.990581289912775,0,8.722218329898439,0,-0.662578811653588,0,0.1663904975023997,0,0.2459090909090909,0
447,1.9459101490553128,1.9459101490553128,3.9589447585375503,35.5314052499999,33.89272338,5.420187219879264,0.8905148241478935,0.1912767436506395,0.1912767436506395,0.7304073822427367,2.0344951489458607,2.0344951489458607,0.035289693121504435,0.40101148885358967,0,1.0055746207441294,0,5.829448476105879,0,-0.5150266087292803,0,0.10583745972627176,0,0.24545454545454545,0
1640,2.19722457733622,2.833213344056216,4.54253917772384,35.52820006,33.88564875,5.913025561196026,1.071143363541828,-0.05565940042176454,0.05565940042176454,0.7682258652041108,1.603317020673226,2.0673986740267285,-0.009413015358334817,0.41437160586072164,0,0.9833365207830417,0,7.67577407244686,0,-0.38494654539033735,0,0.0,0,0.24329545454545456,0
1163,1.6094379124341005,2.079441541679836,2.9348669977827107,35.5237564099999,33.88169362,5.04377630748978,-0.0156274398299077,-0.40578079344228346,0.40578079344228346,0.581878897647496,1.4113726877899322,1.8235353940084849,-0.08045178229647444,0.3949584850289481,0,1.0426137898690298,0,4.726963876457881,0,-0.6435211303958017,0,0.1316381413685269,0,0.24306818181818182,0
1194,1.6094379124341005,2.302585092994046,3.453062179377231,35.52574382,33.88819585,5.660268104544072,-0.4228999466420856,-0.3740618878945572,0.3740618878945572,0.6100527599752928,1.499645850172348,2.145508163253622,-0.0660855424134874,0.3836891742831823,0,1.0546569679240252,0,5.381405745488047,0,-0.7012747771227874,0,0.1622802972952778,0,0.24147727272727276,0
1290,1.6094379124341005,1.9459101490553128,2.564487712458339,35.52473907,33.89537148,4.937948393341083,-0.4627891606739648,-0.6138181904081375,0.6138181904081375,0.5193427529369484,1.3178859844599347,1.5934058049992306,-0.12430631944956795,0.4004325325831207,0,1.0023920035312954,0,5.40306304395482,0,-0.613623906037631,0,0.16449842364625614,0,0.24011363636363633,0
1444,1.0986122886681096,1.3862943611198906,2.1683677508742374,35.5271073899999,33.8957763,4.782894609689463,-0.8150443270305894,-0.4173508847696832,0.4173508847696832,0.453358881561269,1.5641467005049088,1.973733384598341,-0.0872590593830334,0.39478881088540146,0,1.0196547067454935,0,6.443369949979984,0,-0.6347377384569677,0,0.14428299377168255,0,0.23988636363636365,0
184,2.3978952727983707,2.833213344056216,4.405022686968143,35.4883915799999,33.8913300199999,5.491306345666337,0.8457654036941855,0.02602508400648773,0.02602508400648773,0.8021811950893115,1.5547797331286108,1.8370371454243837,0.004739324737733193,0.42051869048670554,0,0.9889473323094871,0,8.423185068611405,0,-0.47000883015975714,0,0.0,0,0.2398863636363636,0
