fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,fused_rank,is_anomaly_fused
1094,2.5649493574615367,2.5649493574615367,4.901058494986964,35.5103769999999,33.8790420699999,5.929805667226172,2.014180490328868,0.1460618550535191,0.1460618550535191,0.8265124980528354,1.9107817784899324,1.9107817784899324,0.024631811437059035,0.47386867004452005,0,1.0722065755380452,0,7.89401117360022,0,-0.44987741286910765,0,0.6478693181818181,0
497,1.6094379124341005,1.791759469228055,5.327876168789581,35.5234503499999,33.8921901399999,5.616670200445705,0.0259458763069378,1.7080319198977554,1.7080319198977554,0.9485826973367233,2.973544306750612,3.3103955906765896,0.3041004472297868,0.453187154855365,0,1.1238931339423188,0,79.44927908801594,0,-0.9495285031957565,0,0.6474431818181818,0
1242,0.6931471805599453,0.6931471805599453,1.0986122886681098,35.5293197399999,33.88823009,4.181598749717677,-1.1924218391670918,-0.5811781014359074,0.5811781014359074,0.26272542020974227,1.5849625007211563,1.5849625007211563,-0.13898466501003856,0.44471241839026104,0,1.1709451019305845,0,6.252902593516577,0,-0.3991182752686928,0,0.6473011363636363,0
283,0.6931471805599453,0.6931471805599453,1.0814661298331392,35.5247666499999,33.89102135,4.987662050343771,-1.1924218391670918,-1.130987777799286,1.130987777799286,0.21682826922056594,1.5602258223996497,1.5602258223996497,-0.2267570990944211,0.4548104452120227,0,1.0971850044026419,0,12.599886935664657,0,-0.5854198078168946,0,0.646875,0
566,2.079441541679836,2.833213344056216,5.442309479556805,35.48226059,33.8974423499999,6.505485375704352,0.8457654036941855,0.5160833606927095,0.5160833606927095,0.8365723947181364,1.9208964587768154,2.6171976323798654,0.07933049278999155,0.458525121746081,0,1.0237520350802713,0,62.96877849155236,0,-0.519782124550503,0,0.646875,0
400,0.6931471805599453,0.6931471805599453,3.1957300153608883,35.5292851299999,33.89314624,5.089910621975366,0.4071381378692232,0.7784916124159316,0.7784916124159316,0.627855821586243,4.610463845181164,4.610463845181164,0.1529479926533176,0.4967956284584489,0,1.0150845528120656,0,68.18443092108822,0,-0.6595735215668976,0,0.6464488636363636,0
887,0.6931471805599453,0.6931471805599453,2.0924811551876394,35.5308895599999,33.89132612,4.572810114745227,-1.1924218391670918,0.15800708890162474,0.15800708890162474,0.4575919626402903,3.018812185742817,3.018812185742817,0.034553608161450644,0.45293322714961654,0,1.0779206699521824,0,10.714549895829464,0,-0.471098894368688,0,0.6461647727272727,0
1680,0.6931471805599453,0.6931471805599453,1.7945887962382148,35.5287019599999,33.88880548,4.138668076165806,-1.1924218391670918,0.14421903812527392,0.14421903812527392,0.4336150576010384,2.589044356767767,2.589044356767767,0.03484672737004873,0.44071309069682885,0,1.1660428277802548,0,6.556544987856825,0,-0.3641115420490033,0,0.6460227272727272,0
252,2.4849066497880004,2.302585092994046,4.469487910443875,35.5166077599999,33.88448591,5.596558859594911,2.869676828226676,0.05431527992604224,0.05431527992604224,0.7986135806972259,1.9410739364390701,1.7986542515893662,0.009705120823114808,0.4564928735576181,0,1.0573404964815203,0,10.644558489840842,0,-0.39727973314805887,0,0.6448863636363635,0
274,1.791759469228055,3.218875824868201,4.476995847264582,35.52441953,33.88951051,5.821908365919029,0.4071381378692232,0.024506005203636327,0.024506005203636327,0.768991122133173,1.3908569608918961,2.4986589573841678,0.004209273602980847,0.44517073593996265,0,1.2119701880157616,0,8.330190906771026,0,-0.6285983624229603,0,0.6447443181818182,0
26,1.3862943611198906,1.3862943611198906,4.290459441148391,35.5305171899999,33.8927107499999,5.185757196583048,0.8457654036941855,1.1749861859039354,1.1749861859039354,0.8273544785273443,3.094912279440009,3.094912279440009,0.22657948325813376,0.4283563495924709,0,1.2067083246951893,0,42.35293727108587,0,-0.7639578252323438,0,0.6446022727272727,0
892,1.0986122886681098,1.791759469228055,1.2530486419725286,35.5306775399999,33.89106032,4.8630215545651785,-1.1924218391670918,-1.521629737298857,1.521629737298857,0.25766874111348015,0.6993397626704775,1.1405740267948832,-0.3128980038902813,0.49461571552393707,0,1.0240416640729086,0,25.400987138158197,0,-0.5569488768274247,0,0.6430397727272728,0
1673,1.3862943611198906,1.3862943611198906,1.108892598075666,35.5288542799999,33.8892546499999,4.86876377409677,-1.1924218391670918,-1.6281117056238974,1.6281117056238974,0.2277565003205321,0.7998969260611211,0.7998969260611211,-0.3343994042771025,0.47618629501186105,0,1.038519336653927,0,27.38465694047515,0,-0.579519894210947,0,0.6428977272727272,0
1005,1.3862943611198906,1.9459101490553128,4.132795748596352,35.5280806199999,33.89750558,6.340861504078471,-1.1924218391670918,0.10002210131515366,0.10002210131515366,0.6517719628378761,2.1238368845564186,2.981181965753474,0.01577421321232438,0.45712362111462973,0,1.1920082793047597,0,12.535703986086109,0,-0.8219664402501823,0,0.641903409090909,0
774,1.3862943611198906,1.6094379124341005,3.0926320982939504,35.52010834,33.8761305499999,5.120489376593152,-0.4228999466420856,0.03263095062269672,0.03263095062269672,0.6039719782314227,1.9215603624104265,2.2308624957513556,0.006372623439443063,0.4785619816118482,0,1.0654456368752478,0,8.22644374307452,0,-0.4804819936385498,0,0.6417613636363636,0
1669,1.0986122886681098,1.0986122886681098,3.0619412736643263,35.52811845,33.88915267,4.284201387394599,-1.1924218391670918,0.9741970942349849,0.9741970942349849,0.7147052616792181,2.7870990569170098,2.7870990569170098,0.22739292720957605,0.4279134329806837,0,1.0612075034078858,0,26.541716109020108,0,-0.31130813304923866,0,0.6416193181818182,0
860,1.0986122886681098,1.0986122886681098,0.9790777199729198,35.5311335099999,33.89005508,4.548678256311399,-1.1924218391670918,-1.3095447438230075,1.3095447438230075,0.2152444435071718,0.8911949466357177,0.8911949466357177,-0.28789566331845584,0.476300404203336,0,1.022937588557984,0,18.050484496125506,0,-0.4427495896694973,0,0.6407670454545454,0
1063,1.9459101490553128,1.9459101490553128,2.618198430374518,35.5083943899999,33.8808975299999,5.338000958734167,-0.0156274398299077,-1.0275804890245306,1.0275804890245306,0.49048294494787564,1.3454878333645481,1.3454878333645481,-0.192502867078579,0.46134997809324424,0,1.1140943850327558,0,14.037295072738635,0,-0.7396264958680794,0,0.6406249999999999,0
1740,1.6094379124341005,1.6094379124341005,3.3121111263277205,35.5312283,33.9026251599999,4.939174389899142,-0.4228999466420856,0.26659213728429254,0.26659213728429254,0.6705799117158433,2.0579303499309964,2.0579303499309964,0.053975040409483574,0.4492851630651084,0,1.1075460244466484,0,7.095777508751982,0,-0.3822325986315498,0,0.640340909090909,0
1248,0.6931471805599453,0.6931471805599453,2.029331757194386,35.52932512,33.88833815,4.329794583269443,-1.1924218391670918,0.2485905376094879,0.2485905376094879,0.46869007713110267,2.9277068624228266,2.9277068624228266,0.057413933346874,0.4451700388684553,0,1.0818775415817765,0,9.547965002470784,0,-0.41285024812457616,0,0.6393465909090909,0
1733,1.3862943611198906,2.19722457733622,3.1291261567245177,35.53058338,33.90096595,5.224619438014163,-0.4228999466420856,-0.2514408670037973,0.2514408670037973,0.5989194416644198,1.424126686457366,2.2571873943112015,-0.048126159232636474,0.4487444209596234,0,1.1025046349058498,0,7.826855748030841,0,-0.4399192781806298,0,0.6380681818181818,0
22,2.19722457733622,2.302585092994046,2.3003826694388456,35.5284272399999,33.89276006,4.9421655726638765,0.4071381378692232,-1.364345658977741,1.364345658977741,0.4654604617382166,0.9990434996031627,1.046949270987897,-0.2760623129512727,0.45260947334735774,0,1.0779063354941807,0,19.905668673407686,0,-0.6415238116585336,0,0.6359374999999999,0
1035,1.0986122886681098,1.0986122886681098,3.640712845493328,35.5095453699999,33.8829803,5.058483180874451,-0.0156274398299077,0.9333785015199982,0.9333785015199982,0.7197242167886312,3.313919644852239,3.313919644852239,0.18451746662892862,0.4353242210143239,0,1.1861741656357707,0,32.23640814505123,0,-0.7957213580119231,0,0.6348011363636363,0
1261,0.6931471805599453,0.6931471805599453,1.9717171230926644,35.52939748,33.88845097,4.298299255725497,-1.1924218391670918,0.2195819367869678,0.2195819367869678,0.4587202997711857,2.844586515521641,2.844586515521641,0.05108577223758359,0.44521028053053757,0,1.0850071755754003,0,8.587786364313784,0,-0.4040521988717187,0,0.6342329545454545,0
1554,1.3862943611198906,1.9459101490553128,3.3222984640557383,35.47438599,33.8966884399999,4.8089693925148005,-0.0156274398299077,0.30833968436282344,0.30833968436282344,0.6908545663083077,1.707323673535813,2.396531759223117,0.06411762254980384,0.4576938260052089,0,0.9993943494188245,0,88.86569384029463,0,-0.4739723689748865,0,0.6338068181818182,0
164,2.19722457733622,1.9459101490553128,4.014543492018546,35.48991412,33.8916485299999,4.982596909284657,0.4071381378692232,0.48193935005019917,0.48193935005019917,0.8057130779609677,2.0630672459196018,1.8270974817173815,0.09672453116810333,0.44252674753073473,0,1.131524622668602,0,43.84697995066281,0,-0.8375581118859614,0,0.6336647727272726,0
885,1.6094379124341005,1.6094379124341005,4.858811904028081,35.53144108,33.8872013499999,5.651578725716621,-0.4228999466420856,1.3429925471031936,1.3429925471031936,0.8597264834901478,3.0189495764267504,3.0189495764267504,0.23763139686829754,0.43581501361613934,0,1.1323206018683085,0,48.58019328406822,0,-0.7957021145379777,0,0.6319602272727273,0
217,2.079441541679836,2.6390573296152584,4.754391594035169,35.51476326,33.8716486699999,6.0875615968852745,0.4071381378692232,0.23794077494606913,0.23794077494606913,0.7810009834590869,1.8015491898117648,2.286379058386237,0.03908638477971418,0.5307661807831866,0,0.983587823428598,0,11.194149575090085,0,-0.09366135662985142,0,0.6318181818181818,0
970,1.9459101490553128,2.19722457733622,2.7419361971013405,35.5279819599999,33.89673607,4.861646942133634,1.300626634375449,-0.7825478583674181,0.7825478583674181,0.5639932783555824,1.2479089417548275,1.4090764665739972,-0.16096353101773797,0.44220898527064634,0,1.0925359151711191,0,8.621292254316636,0,-0.4181159046208687,0,0.6313920454545454,0
93,1.3862943611198906,2.19722457733622,3.9654310621287614,35.48398686,33.8983005799999,5.179498111536138,-0.0156274398299077,0.588310615836281,0.588310615836281,0.7656014109352947,1.8047454516170605,2.8604538641601094,0.11358448312317262,0.44587552188265056,0,1.0657717177869281,0,70.37025589985817,0,-0.7447620866937106,0,0.6311079545454545,0
981,2.19722457733622,2.19722457733622,4.26259536642814,35.52047146,33.88858424,5.929504674003307,2.869676828226676,-0.2098369039200918,0.2098369039200918,0.7188788272849522,1.939990754880345,1.939990754880345,-0.03538860587125912,0.4481020631930846,0,1.0907165992418,0,10.022000431619189,0,-0.530649177005257,0,0.6302556818181818,0
599,1.3862943611198906,1.9459101490553128,3.101622648811423,35.48085924,33.89714379,5.229044255617323,-1.1924218391670918,-0.0943382952684857,0.0943382952684857,0.5931528778857612,1.593918737880666,2.2373478070745656,-0.018041211865273923,0.4591299299566031,0,1.0077498267800835,0,80.01792334226721,0,-0.5362598542908734,0,0.6298295454545455,0
221,2.70805020110221,3.49650756146648,5.334220081227372,35.5180047899999,33.88521919,6.153856713003464,1.300626634375449,-0.05087400436136491,0.05087400436136491,0.8668092758734289,1.525585169617117,1.9697641052061288,-0.008267011523662084,0.4435396989886623,0,1.117305341540277,0,6.457919719257748,0,-0.3510628102113955,0,0.6295454545454545,0
514,1.0986122886681098,1.0986122886681098,1.5769147207285403,35.5303105699999,33.8899115299999,3.942311872843169,-1.1924218391670918,-0.04151190412050498,0.04151190412050498,0.39999745621121546,1.4353696358524217,1.4353696358524217,-0.010529837683939215,0.45530828672868967,0,1.0224257580087344,0,10.172945602691703,0,-0.11551347454031147,0,0.6295454545454545,0
1304,0.6931471805599453,1.3862943611198906,2.2644677708809167,35.52480828,33.89521819,4.379085166563904,-0.3426673206201043,0.10111054004093889,0.10111054004093889,0.5171097808672571,1.6334682116513919,3.2669364233027838,0.023089420779700515,0.4666766093931536,0,1.0897914297090483,0,12.116218811133436,0,-0.7069464518130308,0,0.6295454545454545,0
323,2.19722457733622,2.833213344056216,3.993916307387608,35.5259096899999,33.89073802,6.474333632382057,-0.0156274398299077,-0.8789557603255935,0.8789557603255935,0.6168845373385792,1.40967721889579,1.8177096454244046,-0.13576003496783118,0.4684556750954738,0,1.1298878588556467,0,10.385987584857531,0,-0.7924671980431888,0,0.6294034090909091,0
