fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
430,0.6931471805599453,0.6931471805599453,3.7822559473690784,35.5273638999999,33.8928906399999,5.034659846315683,0.4071381378692232,1.3793149860415435,1.3793149860415435,0.751243591985047,5.456641898642157,5.456641898642157,0.273963887957776,0.5106954362775514,0,1.0400820682132408,0,146.909037039524,1,-0.9042625443215986,0,0.5280376370597527,0,0.7704545454545453,0
528,1.3862943611198906,1.9459101490553128,2.02035479922051,35.51056277,33.89343292,6.115631092858481,-0.8150443270305894,-1.8118635166622066,1.8118635166622066,0.33035916793277087,1.0382569823181909,1.4573779248358236,-0.29626762784596467,0.4953093819421813,0,1.1707619432562724,0,40.75421190316096,0,-1.067870894423848,0,0.4101968598610037,0,0.7698863636363636,0
258,1.0986122886681098,1.3862943611198906,4.394449154672439,35.5162126099999,33.88704886,5.028325979315189,-0.4228999466420856,1.5968206441801707,1.5968206441801707,0.8739387964801205,3.1699250014423126,4.0,0.31756506056865524,0.4589373389496567,0,1.1264074199819194,0,89.056404012543,0,-1.0620067992628295,0,0.5047101113842112,0,0.7687499999999999,0
898,0.6931471805599453,0.6931471805599453,3.017738353816606,35.53177268,33.8908632699999,4.492551972817098,-1.1924218391670918,1.1375249562954464,1.1375249562954464,0.6717202988581797,4.353676157751641,4.353676157751641,0.2532024032617146,0.4584892088255261,0,1.056022562064084,0,75.40974306783679,0,-0.6200088246449571,0,0.4888852330466981,0,0.7669318181818181,0
651,2.079441541679836,2.3978952727983707,2.1492007860946885,35.51584039,33.8905293099999,6.105535494499777,1.300626634375449,-2.034824342843683,2.3728695531021726,0.35200856469196096,0.8962863434759379,1.0335471053244896,-0.3332753277213394,0.5491421300049001,1,1.0582965791200665,0,62.300592219949564,0,-0.8114802877517278,0,0.3683762200792241,0,0.7668181818181818,0
965,1.3862943611198906,1.9459101490553128,4.837963032749848,35.5274910199999,33.89726842,5.602102497550904,-0.4228999466420856,1.3146307177481686,1.3146307177481686,0.8635977358259479,2.4862211829762795,3.4898526376761683,0.23466738038493434,0.46771280931199805,0,1.2082328283789328,0,55.89008472857605,0,-1.1340510200063267,0,0.4587013922050957,0,0.7656818181818181,0
1437,1.6094379124341005,1.6094379124341005,1.1948311464086523,35.5317165,33.89488328,4.840711632523589,0.8457654036941855,-1.8706705044630418,1.8706705044630418,0.24682964760405604,0.7423903321636058,0.7423903321636058,-0.3864453506989452,0.5324983625607386,0,1.085259392283946,0,37.284045015288726,0,-0.47858630737252383,0,0.23589580260174686,0,0.7655681818181818,0
1015,0.6931471805599453,0.6931471805599453,3.589915105961348,35.52883287,33.8878338399999,5.236352229585957,-1.1924218391670918,1.211399516136359,1.211399516136359,0.6855755588170596,5.179152720582815,5.179152720582815,0.2313441615504436,0.5110582577383528,0,1.0244554561756698,0,118.14826788581144,0,-0.7440992507241333,0,0.47709696643086597,0,0.7654545454545454,0
1112,2.079441541679836,2.079441541679836,3.334986351549756,35.5161390999999,33.87596132,5.887427424384859,0.4071381378692232,-0.8248267111169154,0.8248267111169154,0.5664590170125465,1.6037894236044032,1.6037894236044032,-0.14009968219745764,0.4837218591502922,0,1.1939179952418875,0,11.674119981904022,0,-0.6285934145776322,0,0.27752846803305575,0,0.7646590909090908,0
140,1.6094379124341005,1.6094379124341005,4.284689401784923,35.4742446899999,33.89622464,5.853046119210056,-0.0156274398299077,0.5914446808500529,0.5914446808500529,0.7320443602387328,2.6622272090662973,2.6622272090662973,0.10104903819378686,0.46121000035189436,0,1.140936376271021,0,86.79626658573378,0,-0.7763338895121716,0,0.248996746427251,0,0.7644318181818182,0
