fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1549,1.6094379124341005,1.791759469228055,4.301182564328365,33.89863184,35.47412758,5.868894652647474,0.8457654036941855,0.4860001942785468,0.4860001942785468,0.7328777936724576,2.400535695888604,2.672474987135908,0.08280949361721987,0.4945245601335286,0,1.124785418679274,0,28.630474362496688,0,-0.05435816499976687,0,-10.611180336920635,0,0.8256045519203414,0
859,0.6931471805599453,0.6931471805599453,1.4053614238371164,33.89005676,35.53104141,3.83722770999881,-1.1924218391670918,0.008008433616917943,0.008008433616917943,0.3662439474663213,2.0275079568264607,2.0275079568264607,0.0020870363247013106,0.496881880119729,0,1.2658792017922897,0,6.352489897777749,0,-0.01771492785089901,0,-10.24974942594273,0,0.8244665718349928,0
544,2.3978952727983707,2.3978952727983707,5.408018946138575,33.89665327,35.4807235,5.416752944705573,1.77209775307598,1.1544741510180492,1.1544741510180492,0.9983875951781159,2.255319073975802,2.255319073975802,0.21313029462539027,0.5033535757278121,0,1.2994857687254335,0,18.37994509822714,0,-0.24196091399888875,0,-8.371309886154677,0,0.8241820768136557,0
134,1.6094379124341005,2.19722457733622,3.106065405238333,33.89597862,35.47129135,5.7486273732264825,-0.8150443270305894,-0.5737791302982047,0.5737791302982047,0.5403142704473153,1.413631286158257,1.9299069453016338,-0.0998115016065417,0.5044329641664815,0,1.0802425160179379,0,31.107641326653372,0,-8.62392290084113e-05,0,-10.6558189138693,0,0.8236130867709817,0
1500,0.6931471805599453,0.6931471805599453,0.9270328284060572,33.89507597,35.53351614,5.179883009903181,-1.9043027771337224,-1.2538230831710786,1.2538230831710786,0.17896790847084879,1.337425664282688,1.337425664282688,-0.24205625508799172,0.4996943583020681,0,1.191731717576806,0,11.39688412802494,0,-0.06555720821715516,0,-10.348171813266527,0,0.8213371266002845,0
205,2.639057329615259,3.367295829986474,4.918169066423662,33.89267796,35.49127446,5.336194312182707,0.8457654036941855,0.2175435392657068,0.2175435392657068,0.9216622893951444,1.4605693454748874,1.8636082707383506,0.04076754453432248,0.48468341368892304,0,1.1886281001505217,0,14.400390982140324,0,-0.046754265550140284,0,-10.481677945313235,0,0.8184921763869133,0
979,2.4849066497880004,3.044522437723423,5.137097592781882,33.88994443,35.5190643099999,6.392029558299917,2.817945175427452,-0.15502534002040047,0.15502534002040047,0.8036723775958557,1.6873245961764718,2.0673201519341395,-0.024252913508371263,0.4929424562729337,0,1.4287239337780118,1,7.350816087275088,0,-0.14148722641207234,0,-10.137449484495857,0,0.8167852062588905,0
1512,2.5649493574615367,2.5649493574615367,2.6437605378858264,33.88695072,35.5111283399999,5.140251263955867,0.4071381378692232,-1.3831204621802704,1.3831204621802704,0.5143251569090077,1.0307262130517412,1.0307262130517412,-0.26907643053928065,0.4995524056070787,0,1.290170351736432,0,12.839377180201655,0,-0.20434110099689717,0,-9.683245403803022,0,0.8159317211948792,0
138,1.3862943611198906,1.9459101490553128,3.331096753982666,33.8959376099999,35.4731471699999,5.440923512178824,-0.8150443270305894,0.02258687275895621,0.02258687275895621,0.6122300279587508,1.7118451001449497,2.402878383846058,0.00415129393170081,0.498588778387442,0,1.069354674069702,0,31.563348127884154,0,-0.04108563865473047,0,-10.312961495375596,0,0.8153627311522049,0
514,1.0986122886681096,1.0986122886681096,1.5769147207285403,33.8899115299999,35.5303105699999,3.83722770999881,-1.1924218391670918,-0.1197503314513988,0.1197503314513988,0.41095156188399085,1.435369635852422,1.435369635852422,-0.031207512428663226,0.4982465479304823,0,1.1450147059470626,0,8.516485963778287,0,-0.06768706566699856,0,-9.496572444242304,0,0.8150782361308678,0
568,1.9459101490553128,2.5649493574615367,5.319462229897144,33.8965703,35.4822502199999,5.716696464244039,0.4071381378692232,1.1877280875383178,1.1877280875383178,0.9305133241144674,2.0739053636371505,2.7336628222426405,0.20776476326268964,0.499392383497358,0,1.2258515216861725,0,23.928302004236013,0,-0.1558865260191893,0,-10.78156674810856,0,0.8147937411095306,0
