fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1160,2.079441541679836,2.079441541679836,1.5762946938408462,35.5241356499999,33.88345249,5.366592984404753,0.4071381378692232,-2.0376193955333073,2.226492543397792,0.293723540879947,0.7580375125945918,0.7580375125945918,-0.37968584564817975,0.5848323222207604,0,1.0598564883704589,0,345.87899241473644,0,-0.27388929745431034,0,0.3327490329478949,0,-0.07717651642430212,0,0.8135416666666667,0
55,1.3862943611198906,1.3862943611198906,1.4490343909410766,35.4873519,33.8999878799999,4.647866876100742,-1.1924218391670918,-1.126184982765229,1.126184982765229,0.3117633162842913,1.0452573649441252,1.0452573649441252,-0.24230147136013178,0.5104801071732472,0,1.140336777851918,0,33.470454945368104,0,-0.1328982056188701,0,0.3888071522642662,0,-2.2546929057871603,0,0.8134469696969696,0
1268,1.0986122886681098,1.0986122886681098,3.17199383896807,35.52964713,33.88878821,4.15257076773622,-1.1924218391670918,1.1440360842174644,1.1440360842174644,0.7638626808273004,2.887273218847389,2.887273218847389,0.2755006833612946,0.4594984561445226,0,1.0852134998733947,0,338.99003590344273,0,-0.0447468164724627,0,0.28611977991317605,0,-0.25493843482342093,0,0.8131628787878786,0
258,1.0986122886681098,1.3862943611198906,4.394449154672439,35.5162126099999,33.88704886,5.028325979315189,-0.4228999466420856,1.610108349652081,1.610108349652081,0.8739387964801205,3.1699250014423126,4.0,0.32020763098405225,0.5160951419440786,0,1.1291602782224182,0,381.60922692311686,0,-0.4701497036473119,0,0.4750611231149033,0,3.118005234194726,0,0.8117424242424242,0
519,0.6931471805599453,0.6931471805599453,2.208604029523152,35.5310854499999,33.88874732,4.071817273288019,-1.1924218391670918,0.6426042066855673,0.6426042066855673,0.5424123631509844,3.1863420806804332,3.1863420806804332,0.1578175452275785,0.47884839121936557,0,1.1130594484860432,0,584.4392940165415,0,-0.11499373860124429,0,0.19593354766406856,0,0.8412006390515216,0,0.8117424242424242,0
1737,1.0986122886681098,1.0986122886681098,3.3951793093365925,35.5322455499999,33.9024882,5.172831892024119,-1.1924218391670918,0.6984606224492396,0.6984606224492396,0.6563482788937233,3.0904253887899795,3.0904253887899795,0.13502480595323063,0.4546583122368164,0,1.2315166059464198,0,130.70225246261677,0,-0.29181859979806135,0,0.2803541927184881,0,0.9155734191324161,0,0.8112689393939393,0
487,1.3862943611198906,1.9459101490553128,2.425422002953108,35.48780398,33.90007975,6.012550613859944,-0.0156274398299077,-1.4082791106226087,1.4082791106226087,0.4033931951212354,1.2464203468647232,1.749572147861713,-0.2342232441879637,0.509151803479533,0,1.1268600972055822,0,69.09778396946297,0,-0.2744646613640638,0,0.39515016411748477,0,-1.5613052382225732,0,0.8104166666666667,0
1229,0.6931471805599453,1.3862943611198906,2.567407871299744,35.5282268799999,33.8886296299999,4.237884663775668,-1.1924218391670918,0.5971427726972629,0.5971427726972629,0.6058229694746712,1.8519933019317154,3.703986603863431,0.14090585753819196,0.4484755396878797,0,1.1982786300455717,0,791.7076612684606,0,-0.24884709625122547,0,0.2848138019650068,0,-2.32969295669103,0,0.8100378787878788,0
916,1.0986122886681098,0.6931471805599453,2.891093719441421,35.5322090299999,33.8911539699999,4.849265068460015,-0.8150443270305894,0.5486935746497217,0.5486935746497217,0.5961921401750776,4.170966571783366,2.6315869112900656,0.11314984165713397,0.43876359109199814,0,1.1753577588812056,0,533.0479472661316,0,-0.208350582444905,0,0.4257939086495952,0,-2.7973205786809814,0,0.8089962121212121,0
1360,0.6931471805599453,0.6931471805599453,0.987680727960828,35.5289208499999,33.90127154,5.0647102487724185,-1.1924218391670918,-1.2946688578313734,1.2946688578313734,0.19501228687272315,1.4249220882106879,1.4249220882106879,-0.2556254542192566,0.5421698043822535,0,1.185114619541367,0,41.40626941079914,0,-0.2237325549508029,0,0.26358904943136735,0,-1.7001108278744148,0,0.808901515151515,0
1512,2.5649493574615367,2.5649493574615367,2.6437605378858264,35.5111283399999,33.88695072,5.140251263955867,0.4071381378692232,-1.4018196818434432,1.4018196818434432,0.5143251569090077,1.0307262130517412,1.0307262130517412,-0.27271423318801385,0.5097129629509484,0,1.2131722593570338,0,179.23007847159448,0,-0.49526063889128014,0,0.3254083845480699,0,5.288040782091242,0,0.8082386363636362,0
120,2.19722457733622,2.19722457733622,2.135112739050297,35.47612556,33.8945773299999,5.225864426500494,1.300626634375449,-1.726577538800501,1.726577538800501,0.4085664236184706,0.9717316841771251,0.9717316841771251,-0.33039080195899867,0.5663549814104584,0,1.0730580171769846,0,102.09060625305138,0,-0.24903247179773014,0,0.34352306586986864,0,-1.0685746437722283,0,0.8072916666666665,0
430,0.6931471805599453,0.6931471805599453,3.7822559473690784,35.5273638999999,33.8928906399999,5.034659846315683,0.4071381378692232,1.3935496542699806,1.3935496542699806,0.751243591985047,5.456641898642157,5.456641898642157,0.2767912226065813,0.5706378331770894,0,1.0421787955714337,0,2520.3735380736334,1,-0.3013905033483655,0,0.5203366193617247,0,-1.673571095438989,0,0.8068181818181817,0
1346,0.6931471805599453,1.0986122886681098,3.114137337932608,35.5310484399999,33.89707902,5.67046735252468,-1.1924218391670918,0.26847169542889704,0.26847169542889704,0.5491853041965035,2.834609962089535,4.492750494082531,0.04734560288216183,0.47672684140051175,0,1.085709132621123,0,1076.4986608146635,0,-0.22192557840262128,0,0.44860353709760487,0,-3.3220057150850923,0,0.806060606060606,0
500,0.6931471805599453,1.0986122886681098,2.590317164195868,35.5196850199999,33.8848638699999,5.109259417657588,-0.4228999466420856,0.04049117253861256,0.04049117253861256,0.5069848587534503,2.3578082922558696,3.737037727114942,0.00792505708335638,0.45591812813450716,0,1.1389250666128512,0,541.2294415345596,0,-0.3480454005707425,0,0.3239477883931065,0,3.1702117299400108,0,0.8056818181818182,0
946,1.0986122886681098,0.6931471805599453,1.1975522365230131,35.52012869,33.89291996,5.419106146372783,-1.9043027771337224,-1.4301033494962727,1.4301033494962727,0.2209870418066236,1.727702672837238,1.0900590216179469,-0.2639002283528799,0.5404621121810115,0,1.1688930577670096,0,74.86731725642917,0,-0.43315725220861956,0,0.30738066554703863,0,4.461711665602859,0,0.8052083333333333,0
745,0.6931471805599453,1.0986122886681098,3.1709452911106464,35.5238947499999,33.88697148,5.44651798101573,-0.0156274398299077,0.35646851064761576,0.35646851064761576,0.5821967910806918,2.8863187894565665,4.57470704641554,0.06544888163228599,0.47077521991933685,0,1.050779771633976,0,1155.3571265402134,0,-0.25410706250158843,0,0.4540495266058695,0,0.35542445854586013,0,0.803125,0
420,0.6931471805599453,0.6931471805599453,3.195811885269649,35.5279375499999,33.8928872799999,5.384875030624273,0.8457654036941855,0.5166497589457455,0.5166497589457455,0.593479303994016,4.610581958492531,4.610581958492531,0.09594461450033871,0.510803382355117,0,1.0198360264271789,0,1368.16195598926,0,-0.07106668355685253,0,0.4159567719099422,0,-1.0374337878786726,0,0.802935606060606,0
1437,1.6094379124341005,1.6094379124341005,1.1948311464086523,35.5317165,33.89488328,4.840711632523589,0.8457654036941855,-1.8948427392668863,1.8948427392668863,0.24682964760405604,0.7423903321636058,0.7423903321636058,-0.3914388798820176,0.5401601022590355,0,1.075339617848749,0,62.16209327069589,0,-0.2837900697573599,0,0.31440451445795503,0,6.379786477668166,0,0.8026515151515151,0
1119,1.6094379124341005,1.6094379124341005,4.280284564538765,35.52019262,33.8830597299999,4.92880142719935,-0.4228999466420856,1.228048105408476,1.228048105408476,0.8684230086686439,2.65949032980421,2.65949032980421,0.24915755352438274,0.4707202713858119,0,1.1722100580347319,0,61.662217277791484,0,-0.32212658111033554,0,0.34496128351072314,0,1.2590271135847448,0,0.8024621212121213,0
1500,0.6931471805599453,0.6931471805599453,0.9270328284060572,35.53351614,33.89507597,5.179883009903182,-1.9043027771337224,-1.3750586851528883,1.3750586851528883,0.17896790847084876,1.337425664282688,1.337425664282688,-0.2654613400580624,0.5599267838411949,0,1.1267991250514546,0,57.47204780406998,0,-0.262021307405609,0,0.23374923302045802,0,2.797262511338296,0,0.8011363636363636,0
651,2.079441541679836,2.3978952727983707,2.1492007860946885,35.51584039,33.8905293099999,6.105535494499777,1.300626634375449,-2.0376193955333073,2.3908439575718097,0.35200856469196096,0.8962863434759379,1.0335471053244896,-0.33373311765510394,0.5805168860892809,0,1.059197878414571,0,849.8578676324769,0,-0.4129739736647575,0,0.3345020520601921,0,8.081373218798628,0,0.8007575757575758,0
211,1.0986122886681098,1.0986122886681098,2.339495447014142,35.51538918,33.87139126,5.110828659663718,-0.0156274398299077,-0.41746845653918685,0.41746845653918685,0.4577526665055674,2.12950052638716,2.12950052638716,-0.08168312505445162,0.451737380885987,0,1.2950261057811763,0,22.125331488117325,0,-0.07709829285157777,0,0.28459603840847536,0,0.5993925783086826,0,0.7999999999999999,0
1509,1.6094379124341005,2.19722457733622,1.6050282039454002,35.47583222,33.8985238699999,4.874812277187319,0.4071381378692232,-1.6779263818889,1.6779263818889,0.32924923313590104,0.7304798155367612,0.9972600940647465,-0.3442032813737464,0.5606878500243915,0,1.0708166755368314,0,67.17299943880568,0,-0.12781085295603378,0,0.2595394239389744,0,0.10088516588863072,0,0.799621212121212,0
