fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
542,1.9459101490553128,2.5649493574615367,4.53635586998773,35.4783795999999,33.89802928,5.616947241846816,-0.0156274398299077,0.44953774959247195,0.44953774959247195,0.8076194549579222,1.7685947119350702,2.3312257619859835,0.08003239664481286,0.4325104421654477,0,0.9690661718570355,0,7.804609386687519,0,-0.3856135203061797,0,0.0,0,0.2718181818181818,0
1488,1.3862943611198906,1.3862943611198906,2.449970079907095,35.53021005,33.8960068399999,5.2724407494898,-1.1924218391670918,-0.57737059404778,0.57737059404778,0.4646747486245668,1.7672798423041518,1.7672798423041518,-0.10950727025308926,0.401382570690267,0,1.0053685356219995,0,6.997581844010224,0,-0.5693291115101102,0,0.12829216292058948,0,0.2715909090909091,0
1036,1.9459101490553128,1.9459101490553128,3.0091419604639085,35.5092405099999,33.88364175,4.909612190643874,-0.0156274398299077,-0.3262187016217517,0.3262187016217517,0.6129082794356662,1.5463930654376647,1.5463930654376647,-0.06644490215406801,0.4094030982479416,0,1.0713987191371006,0,8.690760239809311,0,-0.6926392327889599,0,0.03594109405640379,0,0.27159090909090905,0
1532,1.3862943611198906,1.3862943611198906,2.8195915758351173,35.5284730099999,33.8886698199999,4.367330983235205,-1.1924218391670918,0.41252771427012647,0.41252771427012647,0.6456097755491015,2.0339053918948107,2.0339053918948107,0.09445762545904791,0.3923899822546401,0,0.9815287717833562,0,37.733339382976084,0,-0.43084418693068605,0,0.0,0,0.2714772727272727,0
78,2.19722457733622,2.4849066497880004,4.50253927490113,35.49025178,33.89706154,5.469780538137359,1.77209775307598,0.3077834636051291,0.3077834636051291,0.8231663489070064,1.8119550991121793,2.049193933721482,0.05626980122130083,0.4290366493698128,0,0.9968219565166543,0,7.350010547446238,0,-0.4968265363840416,0,0.02398875049228513,0,0.27068181818181813,0
304,1.6094379124341005,1.6094379124341005,2.204641448663919,35.5280156299999,33.89178538,5.232633616707673,-0.0156274398299077,-1.0640670809363386,1.0640670809363386,0.4213253994364428,1.3698207502330038,1.3698207502330038,-0.20335210887664637,0.43322387273858376,0,1.0001537432497623,0,9.594460015552865,0,-0.7608779671995203,0,0.08171554964836582,0,0.2703409090909091,0
1279,1.3862943611198906,1.9459101490553128,3.2448554138271484,35.53002688,33.8875221799999,5.547704115685453,-0.0156274398299077,-0.2732846432148106,0.2732846432148106,0.5849005906159843,1.6675258183952835,2.340668406965066,-0.04926085413281718,0.3892221602231739,0,1.0279437947974746,0,10.233768331966312,0,-0.7196817546527017,0,0.15097306321236267,0,0.2701136363636364,0
1085,1.791759469228055,1.791759469228055,3.748609558321703,35.5093098299999,33.87994923,5.114691619533615,0.624445878085537,0.3429644736622275,0.3429644736622275,0.7329101805483869,2.09213882929092,2.09213882929092,0.06705477068302719,0.42237618801475835,0,1.0338717519210396,0,7.497425937644827,0,-0.6562878546926005,0,0.0477061444567787,0,0.26954545454545453,0
1293,1.0986122886681098,1.3862943611198906,2.646387540710103,35.52394358,33.8950219099999,5.16372392087049,-0.3426673206201043,-0.23273773957439525,0.23273773957439525,0.5124959392220916,1.9089650906264028,2.408845748410862,-0.04507168530713408,0.3860592275541652,0,1.0023198860158289,0,17.72923570391734,0,-0.7713944579329235,0,0.14916344860098094,0,0.26954545454545453,0
1730,1.6094379124341005,2.19722457733622,3.769352838263811,35.51626731,33.8953141599999,5.775356987135806,-0.4228999466420856,-0.10936626684489159,0.10936626684489159,0.6526614452855077,1.7155064061924623,2.342030599094732,-0.01893671111387523,0.398019846601558,0,1.0409592071485374,0,7.466032163793361,0,-0.667978301097313,0,0.11398617319383664,0,0.2692045454545454,0
1146,2.302585092994046,2.302585092994046,4.157460196536174,35.5273178599999,33.88364965,5.3623270678022,1.300626634375449,0.09600113638222574,0.09600113638222574,0.7753089552294221,1.8055620220880693,1.8055620220880693,0.017902887154843523,0.40758758971199055,0,1.0244424683836317,0,6.693541222647931,0,-0.4354937490921671,0,0.0156071267378999,0,0.26909090909090905,0
315,2.302585092994046,2.9444389791664403,4.493657450845066,35.5272845499999,33.89040442,5.680595804290076,0.4071381378692232,0.003731947232369137,0.003731947232369137,0.7910538974540989,1.5261506462318346,1.951570634465445,0.0006569640511213123,0.41667927388566356,0,0.9807011651192364,0,8.49817316586403,0,-0.3366009207416343,0,0.0,0,0.26897727272727273,0
1686,1.0986122886681098,1.0986122886681098,1.884186709473982,35.5289373399999,33.8888375,4.297744056013368,-1.1924218391670918,-0.22617043748717647,0.22617043748717647,0.43841296385196404,1.7150606532521626,1.7150606532521626,-0.0526253854439565,0.4053851145005261,0,0.9842370780674656,0,22.0343463839121,0,-0.4672017476091974,0,0.0,0,0.2688636363636363,0
832,1.3862943611198906,1.3862943611198906,2.6480878599295274,35.5306207599999,33.88887708,4.3155272806166805,-1.1924218391670918,0.2765253670694383,0.2765253670694383,0.6136186119882715,1.9101916116792987,1.9101916116792987,0.064076843706089,0.38902162706360527,0,0.975848275649332,0,29.796211474484807,0,-0.3838594498407706,0,0.0,0,0.2686363636363637,0
