fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1517,1.0986122886681098,1.0986122886681098,5.375278407684165,35.5291301899999,33.8892338,4.243104137227407,-1.1924218391670918,3.255240241225963,3.255240241225963,1.2668268875428923,4.892789260714372,4.892789260714372,0.7671836787284346,0.6541055732430713,1,1.8619566821469686,1,258.8507896426814,1,-0.07984562148377816,0,0.7233510205973986,1,-4.4924543729805535,0,0.975,1
91,2.70805020110221,3.4339872044851463,2.305779983890565,35.48223799,33.8988567199999,5.757741173117037,1.77209775307598,-1.943026530450294,2.788920373116877,0.40046607073209184,0.67145852520329,0.8514539290859836,-0.33746333362852576,0.6502051684141109,1,1.4934756988026763,0,83.00487895479819,0,-0.00037396256187505195,0,0.6831171634762033,1,-4.442530498356051,0,0.975,1
924,1.3862943611198906,1.3862943611198906,6.731018100482083,35.5124546099999,33.89418623,5.577777502593477,-1.9043027771337224,3.255240241225963,3.57808673010247,1.2067562926904825,4.855403216849676,4.855403216849676,0.5836088369807485,0.6133188756465047,0,1.4454030339811645,0,249.97941207714103,1,-0.02043657539301802,0,0.7383416716184428,1,-5.291786523809199,0,0.972979797979798,1
1241,0.6931471805599453,0.6931471805599453,3.56953269648137,35.52937227,33.8881709899999,4.2566007634402405,-1.1924218391670918,1.873547747489105,1.873547747489105,0.8385876183502883,5.149747119504682,5.149747119504682,0.4401511561950854,0.5872249480990084,0,1.4703519289629596,0,120.12431040147725,1,-0.0003645833257055475,0,0.6762285976116678,1,-5.227741598188155,0,0.9707070707070707,1
809,1.0986122886681098,1.0986122886681098,6.652863029353347,35.5297230899999,33.88929386,4.185969496520373,-1.1924218391670918,3.255240241225963,4.584498403941312,1.589324297485589,6.055696898692869,6.055696898692869,0.7776550316317192,0.6800626808742334,1,1.7794012944529474,1,481.958055251381,1,-0.13462553099752905,0,0.7381071710659679,1,-0.7453909395571898,1,0.9681818181818183,1
1503,1.0986122886681098,2.3978952727983707,6.692083742506628,35.53473521,33.89735031,5.152480489612228,-0.0156274398299077,3.255240241225963,3.352728580916626,1.2988081674444671,2.7908156867488594,6.091397130301264,0.6317811872919775,0.6151021174200103,0,1.7053392789420614,1,181.36587623416867,1,-0.07230641093347345,0,0.6985925666345064,1,-6.445610388991613,0,0.9680555555555554,1
87,1.791759469228055,2.3978952727983707,6.770751579156178,35.4807577099999,33.8945956399999,6.042958756005733,-0.0156274398299077,2.564445563229752,2.564445563229752,1.1204365034639918,2.823622722794993,3.7788284060657014,0.42436919839658077,0.576230007704352,0,1.5881518715828684,0,110.36729123888763,0,-0.0003393137518812317,0,0.6182545948035699,0,-6.335723804985128,0,0.967550505050505,1
1750,1.0986122886681098,0.6931471805599453,4.959426206689514,35.5086712,33.88883598,5.715133645007413,-1.1924218391670918,2.0966259414182513,2.0966259414182513,0.8677708195016465,7.154939594045725,4.514264274889933,0.36685510289856604,0.6476433269511206,1,1.4206008500321374,0,204.81700275817033,1,-0.0958489433500187,0,0.6593202095552715,0,-0.5764350927964532,1,0.9670454545454544,0
1538,1.6094379124341005,2.5649493574615367,6.627710633659567,35.47561701,33.8994634499999,6.521400854570621,-0.0156274398299077,1.8048696539161524,1.8048696539161524,1.0163016783448355,2.583953797910006,4.11802815284491,0.276761035575843,0.5698775362218117,0,1.5990245185901262,0,65.13725711424648,0,0.025099383209524984,1,0.6182545948035699,0,-7.514857246209924,0,0.9656565656565657,0
493,2.70805020110221,2.772588722239781,3.8926566829371785,35.5187844499999,33.88605407,6.324735094240588,2.9215868500403963,-1.358970552747219,1.358970552747219,0.6154655689029408,1.4039791230891874,1.4374388928805009,-0.21486600347652832,0.5993917651582613,0,1.6940236435318878,1,30.56931832573634,0,0.00039650794837053915,1,0.5911051832212844,0,-5.669692558247066,0,0.9647727272727273,0
34,1.791759469228055,2.3978952727983707,1.9518922207328608,35.4935423399999,33.9016950199999,6.521400854570621,0.8457654036941855,-1.943026530450294,2.861646586553906,0.29930566518769475,0.8140022806146078,1.0893717902737223,-0.29794618882973506,0.5893365216407561,0,1.401198492032544,0,70.64095240731413,0,-0.00011295443551917472,0,0.6162569272790768,0,-5.050445470438076,0,0.964520202020202,0
1166,2.4849066497880004,2.3978952727983707,6.05924468352894,35.5242244399999,33.88209543,5.407825109311323,2.2605583165504184,1.7645953531936405,1.7645953531936405,1.1204586984693692,2.5269013005967245,2.4384194408453466,0.3263040718819323,0.6030209779189848,0,2.15490548274688,1,70.6180418743465,0,-0.07278259040529611,0,0.6412142964959457,0,-6.408021668685668,0,0.9633838383838383,0
499,0.6931471805599453,1.0986122886681098,4.095027662189515,35.4817636699999,33.89872435,5.368162831559142,-0.0156274398299077,1.3973539400862474,1.3973539400862474,0.7628359628204767,3.7274548122468896,5.907876100543938,0.26030394083265845,0.5856483680257996,0,1.3419997173278781,0,80.67603960977104,0,0.00017503160824094977,1,0.6770248393772501,1,-6.941743487492991,0,0.9619949494949495,0
1088,1.6094379124341005,0.6931471805599453,2.2315186445601856,35.5098849099999,33.87874251,6.140279675609468,-0.8150443270305894,-1.154603349454804,1.154603349454804,0.36342296482426767,3.2194008821582414,1.3865204909863564,-0.18803758305035204,0.558510144068885,0,1.601131951120755,0,33.38696307681482,0,-0.00013242742256713846,0,0.6489319532977611,0,-5.192148681693421,0,0.9609848484848484,0
491,2.70805020110221,3.367295829986474,4.4198160355267095,35.5147645899999,33.8848904999999,6.216858683534528,2.9215868500403963,-1.0934031250426486,1.0934031250426486,0.7109404058407631,1.3125713506272074,1.6321026965186205,-0.17587710782915947,0.5967587404919268,0,1.7903584137582593,1,20.84192707550308,0,0.00013365533940290497,1,0.6236240999315461,0,-4.734133326298288,0,0.960479797979798,0
1546,1.0986122886681098,1.0986122886681098,0.8518588717147662,35.4743686899999,33.89818909,5.191020465911896,-0.4228999466420856,-1.943026530450294,1.943026530450294,0.1641023912944874,0.7753953605848589,0.7753953605848589,-0.37430531110590926,0.6040623845320523,0,1.3389864799386901,0,41.406863408798145,0,0.00034843639492021516,1,0.6242099534041374,0,-5.89939173379609,0,0.96010101010101,0
54,2.4849066497880004,2.4849066497880004,1.8492419046414168,35.4873119399999,33.90067363,6.027595689943101,1.77209775307598,-1.943026530450294,2.857079976713683,0.30679594315306064,0.7441896880911743,0.7441896880911743,-0.3223551529330654,0.6306385196027571,1,1.4077725493753264,0,85.61772171604372,0,-0.08558585764711779,0,0.6023805725376081,0,-3.8571582696962885,1,0.9599747474747474,0
521,1.0986122886681098,1.6094379124341005,5.115835796952711,35.48119673,33.8971827499999,5.506305375267606,-0.4228999466420856,1.9219553164940688,1.9219553164940688,0.9290868283352486,3.1786475001173318,4.6566344193681255,0.34904626342135303,0.547477622395007,0,1.3670213946644194,0,80.27977806138486,0,0.00046795917891029326,1,0.6470069952354743,0,-7.158026003821056,0,0.9589646464646465,0
1216,2.5649493574615367,3.295836866004329,2.338820585576141,35.5270659299999,33.8866087299999,5.793646927938261,1.300626634375449,-1.943026530450294,2.594827006272538,0.4036871101512633,0.7096287470112512,0.9118388941178981,-0.3353719262871518,0.6248824888925694,1,1.408167031983898,0,56.86777883390739,0,-0.040897136296989656,0,0.4960269804587258,0,-5.473591928141831,0,0.9551767676767676,0
1219,0.6931471805599453,0.6931471805599453,3.4354377648168564,35.52674563,33.8865249799999,5.854100017563249,-1.1924218391670918,0.5994458598304528,0.5994458598304528,0.5868430253172966,4.956289026583944,4.956289026583944,0.10239761159392871,0.648385210282059,1,1.3655415380169984,0,66.57368073277394,0,-0.06859621307926855,0,0.4624497611228227,0,-1.4012129525962624,1,0.9525252525252527,0
1355,1.3862943611198906,1.9459101490553128,6.466144724237619,35.5283341,33.9008645899999,4.780471619459692,-0.4228999466420856,3.255240241225963,3.4726184039514973,1.3526164861885424,3.322941055308622,4.664337463663974,0.6809454171791283,0.6678736150222464,1,1.761961903617622,1,226.94036396513536,1,-0.1844929786953342,0,0.6867429723636009,1,-4.2338674357927175,1,0.9507575757575758,0
1049,2.302585092994046,3.091042453358316,2.0409605548615546,35.50895209,33.8812960699999,5.421599851726236,1.77209775307598,-1.943026530450294,2.4664491953499295,0.37644986916762463,0.6602822787646019,0.8863779067585722,-0.3583861929300509,0.6170438298932661,0,1.3794250524202345,0,54.386945478169146,0,-0.049303140228421416,0,0.4482720411217333,0,-4.033047964706924,1,0.9496212121212121,0
641,2.302585092994046,2.5649493574615367,2.123936781566387,35.5108998899999,33.8801302299999,4.503912304312226,2.5112792420117174,-1.5941481482977617,1.5941481482977617,0.47157596286518394,0.8280618778642834,0.9224140241456342,-0.3539474218384449,0.575055604327062,0,1.4965795218509994,0,35.975013390732535,0,-1.8394900759277633e-05,0,0.505411393769522,0,-7.916859475795435,0,0.9489898989898989,0
498,1.3862943611198906,1.0986122886681098,4.725740444837687,35.5296586199999,33.8931295599999,6.521400854570621,0.4071381378692232,0.7666898757051355,0.7666898757051355,0.7246511217793921,4.301554327748222,3.4089011521478674,0.11756521226076594,0.5559129872507347,0,1.3979742839299771,0,44.15097756685445,0,-0.04847459521995101,0,0.6166669126792828,0,-7.392237210426866,0,0.9458333333333334,0
1159,2.4849066497880004,2.3978952727983707,5.971289900621244,35.52352312,33.88286884,5.272083664404303,0.8457654036941855,1.900459253147707,1.900459253147707,1.1326242678844027,2.4902213071435275,2.4030238323563116,0.36047592832774994,0.5996408191680047,0,2.1839470286191465,1,70.97872083608904,0,-0.15412082548876294,0,0.6519441027655457,0,-7.49062417823591,0,0.9438131313131314,0
1754,1.0986122886681098,1.0986122886681098,5.368095263155455,35.5145787499999,33.89372936,6.521400854570621,-1.9043027771337224,1.5951634038226503,1.5951634038226503,0.8231506363227381,4.88625088079381,4.88625088079381,0.24460440929722274,0.5877880397277324,0,1.2949116937748812,0,93.34993833681142,0,-0.10671394891662467,0,0.601177291420233,0,-5.360820036852125,0,0.9434343434343435,0
14,1.6094379124341005,2.19722457733622,5.4203889709115485,35.4912483,33.9006356499999,5.268570432485861,-0.0156274398299077,1.8477641276410735,1.8477641276410735,1.0288158885548115,2.466925332449583,3.3678770265289684,0.3507145156962903,0.5618894898506045,0,1.3612080025591984,0,66.30753142074289,0,-0.04451285973507768,0,0.4785668680273436,0,-6.9294537213312015,0,0.9430555555555554,0
157,2.70805020110221,3.4339872044851463,4.783299634829836,35.4732052,33.89285719,6.040750982021856,2.7663915025159964,-0.7869124878365774,0.7869124878365774,0.7918385725658323,1.3929287880229568,1.766326057354097,-0.1302673277177858,0.5507468173026299,0,1.5964498890602397,0,17.68998243653822,0,1.267480749489458e-05,0,0.53424866745588,0,-6.790786502401122,0,0.9425505050505051,0
53,0.6931471805599453,0.6931471805599453,3.54214702423921,35.4875081799999,33.89984254,5.136134634482512,-0.0156274398299077,1.1818816234906793,1.1818816234906793,0.689652292301348,5.110237945969508,5.110237945969508,0.2301111064254177,0.5769327835422747,0,1.3327840868462886,0,94.3213260488976,0,-0.12855513104813387,0,0.6439991263686408,0,-6.4928946097002616,0,0.9405303030303033,0
1200,1.9459101490553128,2.5649493574615367,0.9317703027225414,35.5258832999999,33.8876309999999,5.282745321492547,-0.0156274398299077,-1.943026530450294,2.931891568533782,0.17637993997773985,0.3632704482105994,0.47883521403847495,-0.3678062091210799,0.6014150611523909,0,1.2977553019123977,0,58.69296076194945,0,-3.792821884740505e-05,0,0.38656551739835676,0,-5.900083588799529,0,0.940530303030303,0
933,0.6931471805599453,0.6931471805599453,2.216482393940634,35.51361045,33.89482144,5.835966407918302,-0.8150443270305894,-0.6428102909505222,0.6428102909505222,0.37979697603010304,3.1977081579558506,3.1977081579558506,-0.11014633156187299,0.5406715822811954,0,1.4788189858449527,0,26.27284745204217,0,0.0002880965190801277,1,0.5696409268725642,0,-8.613118184797255,0,0.9390151515151515,0
895,1.0986122886681098,1.3862943611198906,6.648984550024776,35.53073967,33.8908452299999,5.214059831809923,-1.1924218391670918,3.255240241225963,3.792882728416979,1.2752029636216808,4.796228518634041,6.052166554668342,0.6243196944857444,0.6209964808447261,0,1.4866166131251852,0,280.56277781830187,1,-0.20467452054599344,0,0.6908390955866482,1,-4.476351334187488,0,0.938888888888889,0
593,1.791759469228055,1.9459101490553128,6.218600119691729,35.4886719499999,33.89717128,5.743543736536048,-0.0156274398299077,2.3553369784748996,2.3553369784748996,1.0827113720983326,3.1957282933699136,3.470666809072812,0.4100842766273443,0.5508745596983629,0,1.456277513160334,0,106.90077972857992,0,-0.1365224244289951,0,0.5706406316568162,0,-7.114372051625971,0,0.9375,0
549,1.6094379124341005,2.302585092994046,6.155535147142134,35.4799185299999,33.89617692,5.894472122924939,0.4071381378692232,2.1294089542035195,2.1294089542035195,1.044289466261425,2.6733149475653497,3.8246490278289476,0.3612552421652424,0.5465094263732129,0,1.4491371661488848,0,81.00656006360677,0,-0.11910494471948674,0,0.49302660400014775,0,-6.970042379336841,0,0.9356060606060607,0
1718,1.6094379124341005,1.6094379124341005,0.8051356825079926,35.5155419299999,33.8945157699999,4.722861051414698,0.4071381378692232,-1.943026530450294,2.1784582965592514,0.17047625872178054,0.500258926602712,0.500258926602712,-0.41140878575461687,0.5780294134359798,0,1.27366882661072,0,42.08955557997231,0,-0.08826572874784877,0,0.5001849366622628,0,-5.733413780076447,0,0.9327020202020201,0
1024,0.6931471805599453,0.6931471805599453,3.561756057784744,35.53474491,33.89670692,4.331689232834654,-0.0156274398299077,1.6416464814672471,1.6416464814672471,0.8222556758657255,5.138527801422274,5.138527801422274,0.3789852856994903,0.5731793566983804,0,1.352984507263524,0,112.40506847915796,1,-0.17601898935158844,0,0.6021091669542841,0,-5.345081738629677,0,0.9308080808080809,0
29,0.6931471805599453,1.0986122886681098,2.9114807211064,35.47233568,33.8972848599999,5.190530959582707,-1.5553900411763233,0.3366575970939145,0.3366575970939145,0.5609215596202645,2.6501439599188363,4.200378797984026,0.06485995357996673,0.5840868157196226,0,1.5518740857545807,0,29.088669362903744,0,-0.16994054080113852,0,0.6310768042420087,0,-5.68156796860621,0,0.930050505050505,0
47,1.3862943611198906,1.6094379124341005,3.331454228784496,35.4882089199999,33.9006724099999,4.351746899637152,-0.0156274398299077,0.7704526131054958,0.7704526131054958,0.765544114953531,2.069948895230157,2.4031362474079794,0.17704444465043132,0.5175317495510445,0,1.4546265947121402,0,21.32531861676368,0,0.0004218736843293325,1,0.5259563215251746,0,-8.791865621938735,0,0.9296717171717171,0
779,0.6931471805599453,0.6931471805599453,3.1219242987917504,35.5177017,33.8780378,4.90041340771541,-0.0156274398299077,0.923724905150531,0.923724905150531,0.6370736586991754,4.503984703897613,4.503984703897613,0.18849938327574178,0.5540394977196771,0,1.2787469030339877,0,54.92183501243375,0,-0.05816629486999236,0,0.4389729804677161,0,-6.560630037311749,0,0.929419191919192,0
561,2.19722457733622,2.19722457733622,5.499497477690526,35.47858514,33.89464067,5.196084621810943,1.77209775307598,1.609873241559777,1.609873241559777,1.0583925932626241,2.502929165464633,2.502929165464633,0.30982429246864396,0.5532371554068536,0,1.3626309028699048,0,64.37441570762643,0,-0.09574584179291312,0,0.4646620968717942,0,-7.937499796324497,0,0.9285353535353537,0
676,2.70805020110221,3.332204510175204,6.241709514830865,35.5119620199999,33.88979006,6.399216420106812,2.2605583165504184,0.7536706351457871,0.7536706351457871,0.9753865325165363,1.873147190027266,2.304872159419501,0.11777545650397105,0.5148523576200437,0,1.6019121805815797,1,13.728955787124416,0,0.00032011383835084395,1,0.5539290437326636,0,-8.055546279533905,0,0.9255050505050506,0
1164,2.3978952727983707,2.19722457733622,5.469068071820857,35.5242227199999,33.88226764,5.73588338790644,2.2605583165504184,1.0883161726599369,1.0883161726599369,0.9534831344988398,2.489080146031872,2.2807785368534437,0.18973819707606804,0.5184288641913454,0,1.6714285019705337,1,30.986588286800888,0,-0.11278673663438887,0,0.5073964184539131,0,-7.924994270724487,0,0.924368686868687,0
1262,1.6094379124341005,1.6094379124341005,0.8346467428336448,35.5298100799999,33.88869983,4.299117206413899,-1.1924218391670918,-1.7566434086025138,1.7566434086025138,0.19414375155634891,0.5185951793389358,0.5185951793389358,-0.4086056100033185,0.5339470550775436,0,1.3206422424289597,0,26.166355361974,0,-0.010165391352577657,0,0.37582046020017956,0,-4.47865818248485,0,0.9232323232323233,0
1160,2.079441541679836,2.079441541679836,1.5762946938408462,35.5241356499999,33.88345249,5.366592984404753,0.4071381378692232,-1.943026530450294,2.2221456919896454,0.293723540879947,0.7580375125945918,0.7580375125945918,-0.36205960394177517,0.5816439824300556,0,1.30930638292483,0,40.711981636640274,0,-0.0985431875860947,0,0.38656551739835676,0,-6.906662715409122,0,0.9214646464646464,0
546,1.3862943611198906,1.3862943611198906,5.205297062974815,35.48019456,33.8961321999999,6.004289353808022,-0.0156274398299077,1.6375554283206726,1.6375554283206726,0.8669297490923764,3.754828129553826,3.754828129553826,0.27273093147686284,0.5220299149889959,0,1.3045264902517124,0,70.7854717745953,0,-0.0925904797569641,0,0.6400053994666426,0,-8.950961928792303,0,0.9213383838383838,0
627,0.6931471805599453,0.6931471805599453,1.4126928349744217,35.48828016,33.8885313299999,5.654995703380013,-1.1924218391670918,-1.3967961166556455,1.3967961166556455,0.24981324638850735,2.038084947316969,2.038084947316969,-0.24700215348011229,0.5303814649247799,0,1.3479013853262536,0,24.599425452526685,0,-0.00039691690664400703,0,0.6066880326189383,0,-9.173091025254777,0,0.9194444444444444,0
1435,0.6931471805599453,0.6931471805599453,0.7385984434638627,35.52861046,33.8949979499999,5.0252772518119695,1.77209775307598,-1.7594022700806362,1.7594022700806362,0.14697665550642913,1.0655723115936222,1.0655723115936222,-0.3501104878235816,0.5421854424247885,0,1.2321121019780485,0,30.237634559173358,0,-0.025880995230925574,0,0.46530903226115605,0,-7.485769359328695,0,0.9180555555555555,0
600,1.3862943611198906,1.9459101490553128,4.554655535746912,35.4806207299999,33.89710327,5.448146128492792,-1.9043027771337224,1.1854621698025132,1.1854621698025132,0.836000986083488,2.3406299298855475,3.2854894771897674,0.21759000985725516,0.5177449632128964,0,1.2624772492010434,0,29.06984971531168,0,-6.11140192243731e-05,0,0.4849982354208316,0,-8.475207900112524,0,0.9172979797979798,0
1502,2.5649493574615367,3.044522437723423,4.607048420999864,35.5323817299999,33.89476088,4.7326106445834055,1.300626634375449,0.507025652110638,0.507025652110638,0.9734687188502924,1.513225313735851,1.7961557048281607,0.10713445288192931,0.5005639983700145,0,1.7107793830890303,1,14.295427315169501,0,0.0002218966619369489,1,0.46512709102578137,0,-8.403938000076703,0,0.9164141414141415,0
718,0.6931471805599453,1.6094379124341005,3.1938451551429545,35.52049654,33.8861022199999,5.769496382037892,-0.8150443270305894,0.03660603080980973,0.03660603080980973,0.5535743405761232,1.9844475704642808,4.6077445666919825,0.006344753230762891,0.5056783082207651,0,1.3222770153759391,0,24.10869974512976,0,0.00020408950679406956,1,0.38746317263811425,0,-7.47965092127516,0,0.9162878787878787,0
