fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1503,1.0986122886681098,2.3978952727983707,6.692083742506628,33.89735031,35.53473521,5.152480489612228,-0.0156274398299077,3.290718847155146,3.3754317997280077,1.2988081674444671,2.7908156867488594,6.091397130301264,0.6386669204841188,0.5948985935564186,0,1.5329938626693855,0,259.5456122674443,1,0.8014982557045752,1,-5.031597161666603,0,0.9773863636363636,1
91,2.70805020110221,3.4339872044851463,2.305779983890565,33.8988567199999,35.48223799,5.757741173117037,1.77209775307598,-2.0261758895281363,2.742911906455886,0.40046607073209184,0.67145852520329,0.8514539290859836,-0.3519046495157469,0.6573239785663514,1,1.3974994551119049,0,132.76620300054913,0,0.7737190620216826,1,-4.534215871016238,0,0.9765909090909091,1
529,0.6931471805599453,0.6931471805599453,3.167961406066651,33.8971046799999,35.52882155,5.4210132693519375,-8.152543360797848,1.172321229882721,1.172321229882721,0.5843854734643307,4.570402210259985,4.570402210259985,0.21625500098118516,0.5975648995775961,0,1.6412982095472508,1,62.55669933969194,0,0.8198843464390515,1,-2.080228463354402,1,0.97625,1
1166,2.4849066497880004,2.3978952727983707,6.05924468352894,33.88209543,35.5242244399999,5.407825109311323,2.2605583165504184,1.7676340438592595,1.7676340438592595,1.1204586984693692,2.5269013005967245,2.4384194408453466,0.3268659781204286,0.603408432942457,0,2.1189801239954162,1,85.11124825900043,0,0.7761058781276697,1,-5.57114246397296,0,0.9748863636363636,1
1519,0.6931471805599453,1.0986122886681098,2.2144094020903204,33.9001166299999,35.47581326,5.130497009205208,-4.421873160666376,-0.03384026735948309,0.03384026735948309,0.4316169365496553,2.0156423015938905,3.1947174628936,-0.006595904314682655,0.5840772609659437,0,2.064037006157154,1,55.38273542502739,0,0.7879438119838781,1,-2.2640576545159945,1,0.974090909090909,1
1537,1.6094379124341005,1.6094379124341005,6.624564439162538,33.89929439,35.4744579799999,6.521400854570621,1.300626634375449,1.9688370859127176,1.9688370859127176,1.0158192368315486,4.116073312292986,4.116073312292986,0.30190401262220046,0.5696614263231811,0,1.659200820587829,1,146.3593041033523,1,0.8019228093714199,1,-5.4122444835729855,0,0.9738636363636364,1
87,1.791759469228055,2.3978952727983707,6.770751579156178,33.8945956399999,35.4807577099999,6.042958756005733,-0.0156274398299077,2.526474637409218,2.526474637409218,1.1204365034639918,2.823622722794993,3.7788284060657014,0.4180856993105086,0.5926535316415212,0,1.5362963460450818,0,148.89022385587697,1,0.7764362787699302,1,-5.686080027979822,0,0.9738636363636364,1
1225,2.079441541679836,0.6931471805599453,4.91305921574836,33.8874534699999,35.52871152,5.607388376792881,0.4071381378692232,1.5051163290273935,1.5051163290273935,0.876176017356294,7.088046166153979,2.3626820553846595,0.26841663674600647,0.5938098231203479,0,1.3058552964688697,0,177.32985121242393,1,0.8027274319749548,1,-3.2066999234501044,1,0.9719318181818182,1
1159,2.4849066497880004,2.3978952727983707,5.971289900621244,33.88286884,35.52352312,5.272083664404303,0.8457654036941855,1.8828596129736983,1.8828596129736983,1.1326242678844027,2.4902213071435275,2.4030238323563116,0.3571376580546819,0.605060918145359,0,2.125717662236332,1,84.87682514641605,0,0.7732331696831716,0,-6.763640378816182,0,0.9717045454545454,1
1750,1.0986122886681098,0.6931471805599453,4.959426206689514,33.88883598,35.5086712,5.715133645007413,-1.1924218391670918,2.040812837858987,2.040812837858987,0.8677708195016465,7.154939594045725,4.514264274889933,0.3570892589085447,0.6145387228730267,1,1.2653244742002645,0,226.62470188513976,1,0.7237195943201719,0,-0.4565647939885089,1,0.9685227272727271,0
54,2.4849066497880004,2.4849066497880004,1.8492419046414172,33.90067363,35.4873119399999,6.027595689943101,1.77209775307598,-2.0261758895281363,2.8692158400378203,0.3067959431530607,0.7441896880911745,0.7441896880911745,-0.33614993336543164,0.6390017514233669,1,1.299028397916212,0,137.94233554409507,0,0.7266483726046792,0,-4.542660436502535,0,0.9682954545454546,0
1538,1.6094379124341005,2.5649493574615367,6.627710633659567,33.8994634499999,35.47561701,6.521400854570621,-0.0156274398299077,1.71607016292438,1.71607016292438,1.0163016783448355,2.583953797910006,4.11802815284491,0.26314440734334654,0.5614152912308528,0,1.537037759070436,0,93.19026897684786,0,0.7448095514743129,0,-5.419646801614137,0,0.9659090909090908,0
1356,0.6931471805599453,0.6931471805599453,0.9282193027394288,33.9012114,35.52780458,6.521400854570621,-1.9043027771337224,-2.0261758895281363,2.361640298048272,0.1423343424885272,1.3391373849195853,1.3391373849195853,-0.31069641856290137,0.5814785871131667,0,1.6389036397262935,1,64.05658665600434,0,0.7783647042638409,1,-6.518241902401172,0,0.9647727272727273,0
593,1.791759469228055,1.9459101490553128,6.218600119691729,33.89717128,35.4886719499999,5.743543736536048,-0.0156274398299077,2.3662807569727633,2.3662807569727633,1.0827113720983326,3.1957282933699136,3.470666809072812,0.41198968189626356,0.5772968602781957,0,1.4157829158253548,0,142.20139674585357,0,0.7420477490666435,0,-6.743994281559788,0,0.9647727272727271,0
1241,0.6931471805599453,0.6931471805599453,3.56953269648137,33.8881709899999,35.52937227,4.2566007634402405,-1.1924218391670918,1.842567055620255,1.842567055620255,0.8385876183502883,5.149747119504682,5.149747119504682,0.4328728856711166,0.5684477085516677,0,1.3216365304323037,0,145.71920018012042,1,0.7607045277873778,0,-4.834938736433207,0,0.9644318181818182,0
1216,2.5649493574615367,3.295836866004329,2.338820585576141,33.8866087299999,35.5270659299999,5.793646927938261,1.300626634375449,-2.0261758895281363,2.5486349094704326,0.4036871101512633,0.7096287470112512,0.9118388941178981,-0.34972374304645026,0.656491566898229,1,1.2663909012451946,0,91.91455257948085,0,0.7000509487538882,0,-3.8872758285243556,1,0.9631818181818183,0
1546,1.0986122886681098,1.0986122886681098,0.8518588717147662,33.89818909,35.4743686899999,5.191020465911896,-0.4228999466420856,-1.929070963998904,1.929070963998904,0.1641023912944874,0.7753953605848589,0.7753953605848589,-0.37161690589868024,0.6032485739025235,0,1.3482897528345075,0,65.3935400288468,0,0.7250083522470214,0,-4.562239611482028,0,0.9630681818181817,0
701,1.0986122886681098,0.6931471805599453,4.137084715898258,33.8905978299999,35.51683512,6.521400854570621,-1.1924218391670918,0.472249810799811,0.472249810799811,0.6343858947113671,5.9685516033639425,3.7657367922889393,0.0724153937675565,0.6539320191998301,1,1.2423596012192406,0,79.96378122131537,0,0.7484344850474114,0,-2.0884390178546006,1,0.9628409090909089,0
493,2.70805020110221,2.772588722239781,3.8926566829371785,33.88605407,35.5187844499999,6.324735094240588,2.9215868500403963,-1.3669590882718587,1.3669590882718587,0.6154655689029408,1.4039791230891874,1.4374388928805009,-0.2161290659456449,0.5993818545101309,0,1.5493388266185173,1,42.30966604302656,0,0.7394247545142822,0,-5.674771236752761,0,0.9602272727272727,0
14,1.6094379124341005,2.19722457733622,5.4203889709115485,33.9006356499999,35.4912483,5.268570432485861,-0.0156274398299077,1.876008545425195,1.876008545425195,1.0288158885548115,2.466925332449583,3.3678770265289684,0.35607544199424146,0.5693331765380711,0,1.3561905048666734,0,95.00896183430561,0,0.7027402376099794,0,-5.307651151265079,0,0.9589772727272727,0
34,1.791759469228055,2.3978952727983707,1.9518922207328608,33.9016950199999,35.4935423399999,6.521400854570621,0.8457654036941855,-2.0261758895281363,2.811232034019184,0.29930566518769475,0.8140022806146078,1.0893717902737223,-0.31069641856290137,0.6047269646845391,0,1.2520989725821257,0,115.50133143778886,0,0.7342269062916232,0,-4.932600438243201,0,0.9579545454545453,0
29,0.6931471805599453,1.0986122886681098,2.9114807211064,33.8972848599999,35.47233568,5.190530959582707,-1.5553900411763233,0.40038456857762883,0.40038456857762883,0.5609215596202645,2.6501439599188363,4.200378797984026,0.0771374974343314,0.5638656443038235,0,1.587033002521325,1,39.436834911736796,0,0.7224432906086906,0,-4.132024302134482,1,0.9573863636363636,0
1049,2.302585092994046,3.091042453358316,2.0409605548615546,33.8812960699999,35.50895209,5.421599851726236,1.77209775307598,-2.0261758895281363,2.423865191693514,0.37644986916762463,0.6602822787646019,0.8863779067585722,-0.37372287607743726,0.6426631877761275,1,1.2440263923668575,0,86.07002682351042,0,0.6857845358510335,0,-4.468726600550648,0,0.9564772727272727,0
1002,1.0986122886681098,0.6931471805599453,4.820386398819521,33.8947290899999,35.5139740899999,6.07251836443936,-1.1924218391670918,1.6543951723518093,1.6543951723518093,0.7938035110849037,6.954347552745531,4.387704787704005,0.2724397149689888,0.6224086542820865,1,1.2155584212673194,0,181.598033012348,1,0.7225758311745418,0,-4.186592210868014,1,0.9559090909090908,0
549,1.6094379124341005,2.302585092994046,6.155535147142134,33.89617692,35.4799185299999,5.894472122924939,0.4071381378692232,2.1022188894834315,2.1022188894834315,1.044289466261425,2.6733149475653497,3.8246490278289476,0.35664243474957247,0.5590800424128682,0,1.3874968650853816,0,111.97250339675364,0,0.7148622050533551,0,-7.161734602924142,0,0.9545454545454545,0
23,1.0986122886681098,1.0986122886681098,4.578230550732139,33.89304735,35.5278799,4.872629639949637,0.4071381378692232,1.9536087304384386,1.9536087304384386,0.9395810658779021,4.167285035817781,4.167285035817781,0.40093519819795514,0.5262078181286227,0,1.300010677287935,0,124.49610188377275,0,0.7420774062082929,0,-5.017790731378312,0,0.95375,0
1523,0.6931471805599453,0.6931471805599453,4.026600910135581,33.90176529,35.5318141099999,5.481288821096019,-1.9043027771337224,1.506876365136133,1.506876365136133,0.7346084181220789,5.80915716469159,5.80915716469159,0.27491278316453016,0.6111760696266244,0,1.2068555901306623,0,145.884247864602,1,0.7274312006565699,0,-4.229806198634064,0,0.9535227272727272,0
641,2.302585092994046,2.5649493574615367,2.123936781566387,33.8801302299999,35.5108998899999,4.503912304312226,2.5112792420117174,-1.5477498299772967,1.5477498299772967,0.47157596286518394,0.8280618778642834,0.9224140241456342,-0.34364564081219323,0.5874808936795209,0,1.502163826570507,0,49.988137908935094,0,0.6743621513301644,0,-7.153097875538224,0,0.9520454545454544,0
521,1.0986122886681098,1.6094379124341005,5.115835796952711,33.8971827499999,35.48119673,5.506305375267606,-0.4228999466420856,1.9079179840648957,1.9079179840648957,0.9290868283352486,3.1786475001173318,4.6566344193681255,0.3464969437827758,0.5515695830367369,0,1.2987441273867348,0,109.3899927737182,0,0.7436505580570539,0,-7.386593613858593,0,0.9496590909090908,0
499,0.6931471805599453,1.0986122886681098,4.095027662189515,33.89872435,35.4817636699999,5.368162831559142,-0.0156274398299077,1.3421074326292715,1.3421074326292715,0.7628359628204767,3.7274548122468896,5.907876100543938,0.2500124297160089,0.5835322641875039,0,1.2476150720566381,0,100.36361206472249,0,0.7621017515747975,0,-7.209800676464251,0,0.9489772727272727,0
491,2.70805020110221,3.367295829986474,4.4198160355267095,33.8848904999999,35.5147645899999,6.216858683534528,2.9215868500403963,-1.0853248689267483,1.0853248689267483,0.7109404058407631,1.3125713506272074,1.6321026965186205,-0.17457769657870018,0.5758701709825664,0,1.8015625512667313,1,27.925351027397284,0,0.7318948919819479,0,-6.102523149252139,0,0.9489772727272726,0
1088,1.6094379124341005,0.6931471805599453,2.2315186445601856,33.87874251,35.5098849099999,6.140279675609468,-0.8150443270305894,-1.2398869044170633,1.2398869044170633,0.36342296482426767,3.2194008821582414,1.3865204909863564,-0.20192678019898097,0.5581044002761253,0,1.737738287021486,1,41.70191490718377,0,0.7359463243877629,0,-7.7965169970195785,0,0.9478409090909089,0
1200,1.9459101490553128,2.5649493574615367,0.9317703027225414,33.8876309999999,35.5258832999999,5.282745321492547,-0.0156274398299077,-2.0261758895281363,2.923781116633641,0.17637993997773985,0.3632704482105994,0.47883521403847495,-0.3835460099287308,0.6254489427093328,1,1.2105493040844684,0,99.79994890638363,0,0.6539357611514331,0,-4.479148812409715,0,0.9467045454545454,0
561,2.19722457733622,2.19722457733622,5.499497477690526,33.89464067,35.47858514,5.196084621810943,1.77209775307598,1.60334386577059,1.60334386577059,1.0583925932626241,2.502929165464633,2.502929165464633,0.30856769711571624,0.5571720835695297,0,1.41474495368924,0,80.24387355938153,0,0.6558189212996298,0,-8.00533234528179,0,0.9443181818181816,0
1099,1.9459101490553128,1.9459101490553128,0.749527513996053,33.8840090899999,35.508516,5.120655114266923,-0.0156274398299077,-2.0261758895281363,2.7408536917944217,0.14637336381193794,0.38518094700309186,0.38518094700309186,-0.3956868494976165,0.6255753812815745,1,1.2182148665149526,0,91.35183505344833,0,0.6340259799245522,0,-4.9388688764944035,0,0.9427272727272727,0
157,2.70805020110221,3.49650756146648,4.783299634829836,33.89285719,35.4732052,6.040750982021856,2.7663915025159964,-0.8532994988206175,0.8532994988206175,0.7918385725658323,1.368022105126997,1.766326057354097,-0.14125718828009293,0.5442143227019897,0,1.6203375269806695,1,30.773948753349224,0,0.7335218648202321,0,-6.99586531122723,0,0.9424999999999999,0
1280,0.6931471805599453,0.6931471805599453,3.923872521785293,33.8877309499999,35.5301326299999,4.978709414260581,-1.1924218391670918,1.6970710420971962,1.6970710420971962,0.7881304561672338,5.660951428260113,5.660951428260113,0.34086565430716925,0.5886522419990728,0,1.1607133276971804,0,153.2955637015073,1,0.695983822114153,0,-4.144445737712497,1,0.9380681818181816,0
498,1.3862943611198906,1.0986122886681098,4.725740444837687,33.8931295599999,35.5296586199999,6.521400854570621,0.4071381378692232,0.6636119221034882,0.6636119221034882,0.7246511217793921,4.301554327748222,3.4089011521478674,0.10175910619547116,0.5655676142800021,0,1.28456633290642,0,44.553650852402214,0,0.717819902590269,0,-7.538226691066318,0,0.9375,0
1024,0.6931471805599453,0.6931471805599453,3.561756057784744,33.89670692,35.53474491,4.331689232834654,-0.0156274398299077,1.6919668151290501,1.6919668151290501,0.8222556758657255,5.138527801422274,5.138527801422274,0.39060207789233037,0.5582863200080055,0,1.1837856177953892,0,141.53406966820245,0,0.7207415480276782,0,-5.082001675622889,0,0.9372727272727271,0
980,2.4849066497880004,2.4849066497880004,3.163701324123545,33.89114535,35.52027305,5.702544183119597,2.869676828226676,-1.414492036943623,1.414492036943623,0.5547876916918214,1.2731670722493562,1.2731670722493562,-0.24804578299116659,0.5713477990385234,0,1.3003591766095854,0,41.75724263554373,0,0.6683463579761368,0,-7.303578102933545,0,0.9370454545454546,0
1718,1.6094379124341005,1.6094379124341005,0.8051356825079926,33.8945157699999,35.5155419299999,4.722861051414698,0.4071381378692232,-2.0261758895281363,2.15394632964276,0.17047625872178054,0.500258926602712,0.500258926602712,-0.42901450359654564,0.5912437974224455,0,1.179617080854681,0,66.22046436059003,0,0.6555959581339721,0,-2.6898112455140897,1,0.9363636363636363,0
454,1.3862943611198906,1.0986122886681098,5.452715158697669,33.89331578,35.53156639,5.882468085706192,0.8457654036941855,1.96605357534997,1.96605357534997,0.9269434324594502,4.963275229069398,3.9333025594166022,0.33422256554647245,0.5620160916109324,0,1.1752593031403564,0,145.68935685465135,1,0.745186010009659,0,-5.958657602555306,0,0.9361363636363634,0
46,1.3862943611198906,1.3862943611198906,1.4576843572065634,33.90064429,35.4884609499999,5.632050070982457,-1.1924218391670918,-1.8158556867734568,1.8158556867734568,0.25881949535869175,1.0514969966616627,1.0514969966616627,-0.32241469161098885,0.5718448711476443,0,1.2585665019327563,0,55.29691619354624,0,0.638997441009739,0,-6.815620283248971,0,0.9352272727272727,0
53,0.6931471805599453,0.6931471805599453,3.54214702423921,33.89984254,35.4875081799999,5.136134634482512,-0.0156274398299077,1.1155293297066735,1.1155293297066735,0.689652292301348,5.110237945969508,5.110237945969508,0.21719238475902375,0.5820136822313915,0,1.1601887384267986,0,105.81783311395554,0,0.7363957644843696,0,-4.842121003869783,0,0.9351136363636364,0
602,1.791759469228055,2.3978952727983707,1.5319087099248625,33.89730479,35.4809048999999,4.811307586545693,-1.1924218391670918,-1.7689843726665662,1.7689843726665662,0.31839758368570764,0.6388555527435974,0.854974529915478,-0.3676722680573035,0.5740343531992853,0,1.242532313595121,0,57.195679040044894,0,0.6728047349807492,0,-7.3999856914147735,0,0.9339772727272727,0
1047,2.3978952727983707,2.19722457733622,2.6468128916310207,33.8822187399999,35.5095186499999,5.676359964306481,1.77209775307598,-1.671889783712078,1.671889783712078,0.4662870058055594,1.2046164597520814,1.103806709849409,-0.2945355464109197,0.5865584695599579,0,1.259838409215332,0,48.89971904791037,0,0.6153910648957904,0,-6.680107211168462,0,0.9335227272727271,0
135,1.791759469228055,2.70805020110221,5.855071922202427,33.8966803599999,35.4733638399999,6.0383176641147,-0.0156274398299077,1.4872613082807735,1.4872613082807735,0.9696528483419662,2.1620987379847465,3.2677778590030124,0.2463039195700921,0.5422876150765452,0,1.3313774108666487,0,64.85742083899075,0,0.6155211099798517,0,-7.728310298422674,0,0.933181818181818,0
113,2.079441541679836,3.49650756146648,3.585766410996589,33.8957338499999,35.48657596,6.145346302276815,0.4071381378692232,-1.617169355022737,1.617169355022737,0.5834929773881227,1.0255280012872825,1.724389139643665,-0.2631534946083649,0.5638771995951615,0,1.3076576337235024,0,47.85492326974284,0,0.7193314282245876,0,-8.531298564044409,0,0.9320454545454545,0
