fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,fused_rank,is_anomaly_fused
450,1.0986122886681096,1.6094379124341005,3.4657359027997265,33.8936095899999,35.53190516,4.714815802957328,1.300626634375449,0.6539906580587025,0.6539906580587025,0.7350734466924187,2.153382790366965,3.1546487678572874,0.13870969416206938,0.4177794451252248,0,1.086410424301925,0,0.02541004377775571,0,36.026044970694,0,0.5295454545454545,0
644,1.9459101490553128,2.3978952727983707,4.257100963521215,33.87374503,35.51777813,5.707526363078253,0.8457654036941855,0.10261417830313047,0.10261417830313047,0.7458749540011276,1.7753489953517154,2.1877171284542216,0.017978748020672713,0.4709195101903098,0,1.070970202615151,0,0.018459533714648865,0,9.222313948461453,0,0.5280303030303031,0
684,2.70805020110221,2.9444389791664403,4.753486737479361,33.890405,35.51174744,5.68432774985313,1.77209775307598,-0.08882912302458212,0.08882912302458212,0.8362443100861275,1.6143947186927456,1.7553170674401208,-0.01562702344650645,0.4169187711623285,0,1.0911341139501112,0,0.05418189242806986,0,8.025459010111932,0,0.5278409090909091,0
5,1.0986122886681096,1.0986122886681096,2.984671326194566,33.88470952,35.51907121,4.306789127936858,-0.0156274398299077,0.7617330885310682,0.7617330885310682,0.6930154315738127,2.716764919690639,2.716764919690639,0.1768679788824423,0.42445237074585185,0,1.120339072135496,0,0.010584441265627074,0,47.06802138420594,0,0.5270833333333333,0
1031,0.6931471805599453,0.6931471805599453,1.5847352997937283,33.8877636699999,35.5297283399999,4.499991839067643,-1.1924218391670918,-0.3399854617041269,0.3399854617041269,0.35216403861791684,2.2862897581340964,2.2862897581340964,-0.07555246184059053,0.4191795574785828,0,1.124658136707829,0,0.056826469596991176,0,6.128172383974366,0,0.5251893939393939,0
671,2.4849066497880004,2.3978952727983707,4.695111433379294,33.88887222,35.51339077,5.810715688059358,2.2605583165504184,0.13664827781105693,0.13664827781105693,0.8080091481721334,1.958013549065488,1.889451836663505,0.023516600217054196,0.4270616476297147,0,1.0703611441103278,0,0.05856893142641007,0,7.224890254823402,0,0.525,0
1109,1.6094379124341005,1.6094379124341005,3.865371552584331,33.87671206,35.5163346599999,5.555824783541801,-0.0156274398299077,0.3540004535182786,0.3540004535182786,0.6957331635142358,2.4016903806735703,2.4016903806735703,0.06371699384166066,0.4412711787535254,0,1.0809000675623912,0,0.022280419207692283,0,10.899167803898308,0,0.5249999999999999,0
1669,1.0986122886681096,1.0986122886681096,3.0619412736643263,33.88915267,35.52811845,4.284201387394599,-1.1924218391670918,0.9389147618902305,0.9389147618902305,0.7147052616792181,2.78709905691701,2.78709905691701,0.21915747580232767,0.41563600691790215,0,1.1427221759843795,0,0.00804297156186198,0,71.73240199949089,0,0.524810606060606,0
415,1.0986122886681096,1.0986122886681096,3.374579583757863,33.8926935599999,35.5286178699999,5.235086223432594,0.8457654036941855,0.4558796218508099,0.4558796218508099,0.644608214598839,3.0716747105104725,3.0716747105104725,0.08708158803770268,0.41891081928339247,0,1.1061908366213071,0,0.02131531196265935,0,24.271810200554423,0,0.5238636363636364,0
51,1.9459101490553128,2.5649493574615367,4.496950029897694,33.90062279,35.48654564,5.577239951831938,-0.0156274398299077,0.42274560789940363,0.42274560789940363,0.8063038471960661,1.753231507988995,2.3109751660840265,0.07579835394396932,0.4385290931365672,0,0.9841972430219381,0,0.04242258337350584,0,70.44718951981622,0,0.5234848484848484,0
