fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1262,1.6094379124341005,1.6094379124341005,0.8346467428336448,33.88869983,35.5298100799999,4.299117206413899,-1.1924218391670918,-1.6917180375699739,1.6917180375699739,0.19414375155634891,0.5185951793389358,0.5185951793389358,-0.3935035860492665,0.5054179300182027,0,1.3194990232369126,0,0.1746795690199281,0,32.94301113554633,0,0.00018179823847375154,1,0.1502205322788164,0,8.58033962180625,1,0.8833570412517782,0
580,1.6094379124341005,1.6094379124341005,4.235583673914825,33.8957656799999,35.4825183199999,5.108935397100859,-0.4228999466420856,1.128520314475681,1.128520314475681,0.8290540679606891,2.631716104853628,2.631716104853628,0.22089148262005362,0.5036073319086696,0,1.281917531831421,0,0.5469857166315328,0,103.33090152979814,0,-0.17479004423589362,0,0.07025528154660297,0,6.31566156037833,0,0.8807153017679334,0
391,1.0986122886681096,0.6931471805599453,3.2669037938787824,33.89310582,35.52904259,4.966345885949162,0.6683873508978188,0.6766050132157888,0.6766050132157888,0.6578083502241641,4.71314590249026,2.973663982804504,0.13623799645732426,0.5126465954882311,0,1.2755410479416758,0,0.7606432540030355,1,50.75576837066189,0,-0.015700134792691278,0,0.059206708939940296,0,6.712296977986416,0,0.8805120910384068,0
1151,1.0986122886681096,2.19722457733622,4.339066940233745,33.8824610799999,35.52814723,4.86112515929073,1.300626634375449,1.041400752141175,1.041400752141175,0.8926054767260596,1.9747944679802203,3.9495889359604424,0.21423039276222258,0.4835887021072691,0,1.4874766260486232,1,0.5858595645655369,1,46.27904007099677,0,0.00040137585595578784,1,0.05447642315904333,0,5.756752310803529,0,0.8790896159317213,0
544,2.3978952727983707,2.3978952727983707,5.408018946138575,33.89665327,35.4807235,5.416752944705573,1.77209775307598,1.1544741510180492,1.1544741510180492,0.9983875951781159,2.255319073975802,2.255319073975802,0.21313029462539027,0.5348120893565645,0,1.3093655489852958,0,0.23429109025854813,0,103.37765309997481,0,6.592582005393588e-05,0,0.03827521943606886,0,7.849425721192273,0,0.8784799837431416,0
1502,2.5649493574615367,3.044522437723423,4.607048420999864,33.89476088,35.5323817299999,4.7326106445834055,1.300626634375449,0.46664536393212774,0.46664536393212774,0.9734687188502924,1.513225313735851,1.7961557048281607,0.09860210335836846,0.5069082541540887,0,1.6038737732605568,1,0.6596776298439998,1,16.35203871346365,0,0.00022516232951241832,1,0.05381782285103461,0,6.18246071453594,0,0.8742125584230848,0
381,1.0986122886681096,0.6931471805599453,2.19789102187938,33.89248441,35.5244350999999,5.050832207201016,1.5814919086455363,-0.5772166036155988,0.5772166036155988,0.4351542343350522,3.170886477679758,2.0006066239655564,-0.11428148470120547,0.5005051435765879,0,1.4130725905424064,0,0.7538614644505104,1,26.103433930281277,0,1.5827711371318998e-05,0,0.054299875807483404,0,6.266915064145535,0,0.8727900833163991,0
1369,0.6931471805599453,1.6094379124341005,2.817323053579946,33.8974352899999,35.53418354,4.214703572121679,-0.4228999466420856,0.5604372888674147,0.5604372888674147,0.6684510560161903,1.7505012351293812,4.064537997981939,0.1329719348649924,0.5069076234269227,0,1.4199500938789111,0,0.267325312471537,0,43.36163207702158,0,-0.1360843811609438,0,0.09042030457634706,0,6.884040953024788,0,0.8699451331030279,0
979,2.4849066497880004,3.044522437723423,5.137097592781882,33.88994443,35.5190643099999,6.392029558299917,2.817945175427452,-0.15502534002040047,0.15502534002040047,0.8036723775958557,1.6873245961764718,2.0673201519341395,-0.024252913508371263,0.4984226430575275,0,1.3219048303683383,0,0.6106764822668749,1,10.66272922064145,0,-0.00015578267387739153,0,0.13469948398051557,0,5.776151363577325,0,0.8691322901849218,0
549,1.6094379124341005,2.302585092994046,6.155535147142134,33.89617692,35.4799185299999,5.894472122924939,0.4071381378692232,2.1622919076446516,2.1622919076446516,1.044289466261425,2.6733149475653497,3.8246490278289476,0.3668338508608783,0.5897370167277894,1,1.4276650813976979,1,0.43337267354052617,0,192.8686465396715,1,0.0003528270083621443,1,0.0,0,10.6699772248938,1,0.8662873399715506,0
1627,1.0986122886681096,1.6094379124341005,2.977873755252678,33.87576398,35.52046278,5.722561506165409,-0.0156274398299077,-0.3558296839080195,0.3558296839080195,0.5203742680693528,1.850256994846708,2.710577503973554,-0.06218014144970806,0.49848018084992907,0,1.272133331148196,0,0.45639430472809334,0,17.83103547124209,0,-0.11525160955567748,0,0.19313449952796827,0,5.280461041265989,0,0.866084129242024,0
745,0.6931471805599453,1.0986122886681096,3.1709452911106464,33.88697148,35.5238947499999,5.44651798101573,-0.0156274398299077,0.3733790943439441,0.3733790943439441,0.5821967910806918,2.886318789456567,4.57470704641554,0.06855372471832215,0.5067399622156191,0,1.2610515002086877,0,0.3584436922668407,0,45.113402907917354,0,-0.23078487882864862,0,0.12865451745127718,0,6.031888119007478,0,0.8626295468400732,0
455,0.6931471805599453,0.6931471805599453,3.6874284018466215,33.89360389,35.53202504,5.551554312927266,0.8457654036941855,0.8825303981172281,0.8825303981172281,0.6642154960566865,5.3198346689772364,5.3198346689772364,0.15896996559363225,0.5890420834132367,1,1.279660377241012,0,0.7022099791601203,1,96.0644276566087,0,-0.0004980663217208914,0,0.013184993091575439,0,11.0845025248959,1,0.8626295468400731,0
1623,1.3862943611198906,2.19722457733622,2.6194375427456063,33.87585584,35.52013457,5.429740641273292,-0.0156274398299077,-0.914432260768105,0.914432260768105,0.48242406328478693,1.1921574015530316,1.8895247764187293,-0.16841177529129045,0.4950200033931128,0,1.290609085590631,0,0.27138108234300645,0,16.066249546735413,0,-0.02392886664803684,0,0.18496054847064758,0,5.5189953782518835,0,0.8614102824629141,0
214,2.19722457733622,2.9444389791664403,4.430173734979203,33.872311,35.51325791,5.825922817703412,0.935426955527352,-0.10522931556386084,0.10522931556386084,0.7604243780087674,1.5045900989374106,2.016258957174998,-0.018062257063223917,0.5101424087025722,0,1.2779811000279797,0,0.4476475329555946,0,11.616572669778527,0,0.0002461469338472799,1,0.06063412973528554,0,6.692925481572727,0,0.8547043283885388,0
1590,1.791759469228055,1.791759469228055,2.344878005184297,33.87715373,35.51558438,5.93160844135179,-0.0156274398299077,-1.4446942481076026,1.4446942481076026,0.3953190822302337,1.3087013326596468,1.3087013326596468,-0.24355860006470056,0.538330371713908,1,1.3723488072090817,0,0.20612443235229974,0,24.592272843835957,0,-0.0003941940306997349,0,0.05210970903524415,0,7.154978936328272,0,0.8530786425523268,0
1024,0.6931471805599453,0.6931471805599453,3.561756057784744,33.89670692,35.53474491,4.331689232834654,-0.0156274398299077,1.58717360343915,1.58717360343915,0.8222556758657255,5.138527801422274,5.138527801422274,0.3664098503207962,0.48065012663293605,0,1.2272223406010199,0,0.23816298392379578,0,109.4706399062162,0,-0.1428353094588426,0,0.0778550897420349,0,5.986745393459913,0,0.8526722210932738,0
460,1.0986122886681096,0.6931471805599453,3.071257098640233,33.89387938,35.5313133399999,4.7733938399030365,0.8457654036941855,0.565511690897265,0.565511690897265,0.6434116273763449,4.43088738550329,2.7955786862384704,0.11847161786020834,0.5027629287025569,0,1.2932487374027852,0,0.8032183274854502,1,43.82175738917516,0,8.169406301283821e-05,0,0.02693718740300267,0,6.402623511548026,0,0.8508433245275351,0
624,1.0986122886681096,2.5649493574615367,2.3683728335320486,33.88984872,35.48783376,5.374545532984132,-0.8150443270305894,-1.0737862984992699,1.0737862984992699,0.4406647630012815,0.9233604658284424,2.1557858563582237,-0.19979108780627763,0.4831448522310257,0,1.3513338926996277,0,0.5056763623934594,0,63.564463920751756,0,-0.16451028822669067,0,0.05981285331226452,0,4.838526343704895,0,0.849217638691323,0
1625,1.0986122886681096,1.6094379124341005,3.4066491603404008,33.8760166699999,35.5203187799999,5.23924658670365,-0.4228999466420856,0.4117623048818819,0.4117623048818819,0.6502173745717407,2.116670133107659,3.1008656970972117,0.07859189256845961,0.483721339066986,0,1.259016767287822,0,0.36370920140427543,0,16.53425987466393,0,-0.17546532646664326,0,0.19331303621253831,0,5.074591286169333,0,0.8451534241007925,0
1295,1.791759469228055,2.9444389791664403,4.132763672126045,33.896124,35.52607245,6.399216420106812,-0.0156274398299077,-0.790630159599357,0.790630159599357,0.6458233947426119,1.4035827202966913,2.3065393224385007,-0.12355108933574094,0.49193415696382725,0,1.386549374930964,0,0.34663697368450974,0,14.44213747850236,0,-0.1908258921952164,0,0.10126269540355938,0,5.543648661826311,0,0.839869945133103,0
676,2.639057329615259,3.332204510175204,6.241709514830865,33.88979006,35.5119620199999,6.399216420106812,2.2605583165504184,0.7721478142028539,0.7721478142028539,0.9753865325165363,1.873147190027266,2.3651284285441525,0.1206628692501645,0.4773161765479436,0,1.5828447237008718,1,0.35598438663311194,0,18.260704326986673,0,-0.011306200901295638,0,0.04036817222391114,0,5.964143186438541,0,0.8392603129445234,0
627,0.6931471805599453,0.6931471805599453,1.4126928349744217,33.8885313299999,35.48828016,5.654995703380013,-1.1924218391670918,-1.1476968659404554,1.1476968659404554,0.24981324638850735,2.038084947316969,2.038084947316969,-0.20295273880658696,0.5418223679650451,1,1.4753432658383212,1,0.17936876550860073,0,57.46049973532262,0,-0.00037847817894087754,0,0.024540067576805727,0,7.000647634168968,0,0.8384474700264174,0
692,1.9459101490553128,1.0986122886681096,3.3771095861330656,33.8913397,35.5127068999999,5.367789210054236,0.4071381378692232,0.10280894935479168,0.10280894935479168,0.6291434804868098,3.073977617915841,1.7354910183147776,0.01915294087223535,0.46964538959149454,0,1.4266029291813906,1,0.5748249248659104,1,26.85238170680554,0,-0.21386747973867704,0,0.11474846409504388,0,4.236984955785683,0,0.8380410485673645,0
1435,0.6931471805599453,0.6931471805599453,0.7385984434638626,33.8949979499999,35.52861046,5.0252772518119695,1.77209775307598,-1.9016895480513734,1.9016895480513734,0.1469766555064291,1.065572311593622,1.065572311593622,-0.37842480180883137,0.532053103957614,0,1.2915078708431575,0,0.18013290616629943,0,36.37772488837123,0,-0.12266347474939487,0,0.05259968795371662,0,7.494310481997731,0,0.8362121520016258,0
1629,1.9459101490553128,3.044522437723423,3.8502327044716926,33.87856158,35.51609143,6.333373306535035,0.8457654036941855,-0.9164981742741256,0.9164981742741256,0.6079276426827492,1.264642578016521,1.9786282045658055,-0.14470932470196335,0.51331446661825,0,1.3820959677907418,0,0.4268060993347964,0,15.463199066441843,0,0.00022853337472805713,1,0.02917502590000144,0,5.537859073199296,0,0.8356025198130462,0
1548,1.9459101490553128,1.9459101490553128,5.34461872191488,33.89894617,35.47386565,6.399216420106812,1.300626634375449,0.8019668309797066,0.8019668309797066,0.8351989323445435,2.746590701790393,2.746590701790393,0.12532266114017765,0.4859500708335169,0,1.2738714019061566,0,0.18367387914641795,0,106.53451421624884,0,0.00032609997392318846,1,0.03383052532047529,0,4.847899966440854,0,0.8345864661654135,0
592,1.6094379124341005,1.6094379124341005,1.432462041964898,33.89739406,35.4845005099999,4.666727158263668,-0.0156274398299077,-1.480934460396798,1.480934460396798,0.30695217298666094,0.8900387091033877,0.8900387091033877,-0.31733898515459896,0.4779384707765738,0,1.2583323048581223,0,0.2914897889487363,0,85.26762385458699,0,-0.1887970380628008,0,0.05941233496058097,0,5.392354384317984,0,0.8337736232473075,0
933,0.6931471805599453,0.6931471805599453,2.216482393940634,33.89482144,35.51361045,5.835966407918302,-0.8150443270305894,-0.5043162564214851,0.5043162564214851,0.37979697603010304,3.1977081579558506,3.1977081579558506,-0.08641520892533298,0.5123707077920312,0,1.379433283516121,0,0.2807305080058381,0,27.91660333949131,0,-0.06593327739780253,0,0.0315361854141089,0,6.027617478567442,0,0.8329607803292013,0
914,1.0986122886681096,0.6931471805599453,0.7026023393307004,33.89125185,35.5329822799999,4.424352730753245,-1.1924218391670918,-1.2983069325008925,1.2983069325008925,0.1588034187344467,1.0136409106693862,0.6395362099785835,-0.2934456205257974,0.48193824885858627,0,1.2789691166184225,0,0.15370807481151497,0,19.504735034348972,0,-0.09786040172972776,0,0.1265364769248157,0,6.9009555479909155,0,0.832757569599675,0
1229,0.6931471805599453,1.3862943611198906,2.567407871299744,33.8886296299999,35.5282268799999,4.237884663775668,-1.1924218391670918,0.511903580339601,0.511903580339601,0.6058229694746712,1.8519933019317154,3.703986603863431,0.12079223974999112,0.45205253668286133,0,1.338775535939583,0,0.4340454556200041,0,30.851839117894627,0,-0.24032311415907937,0,0.1819547852020806,0,4.450684940646768,0,0.8305222515748831,0
218,2.302585092994046,2.19722457733622,4.616703421801755,33.87144516,35.51474755,5.382069916322829,1.77209775307598,0.5079011667559739,0.5079011667559739,0.8577932828037298,2.101152276113151,2.0050088206723626,0.0943691134921163,0.5244015208231939,0,1.3422870952082262,0,0.34504240258494484,0,17.145394183585037,0,-0.000135064358923076,0,0.02010761329325112,0,7.412073816320924,0,0.8286933550091445,0
1734,1.0986122886681096,1.6094379124341005,4.0194952897321405,33.90127683,35.5306986599999,5.244614586384921,-0.4228999466420856,1.021520050244808,1.021520050244808,0.7664043226678269,2.497452842808387,3.658702283956,0.1947750465585566,0.4851607274193159,0,1.2916183456278867,0,0.3046708676790447,0,35.52870111475981,0,-0.29304685815131415,0,0.07886663763310534,0,6.125481699212494,0,0.8260516155252998,0
