fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
1538,1.6094379124341005,2.5649493574615367,6.627710633659567,35.47561701,33.8994634499999,6.521400854570621,-0.0156274398299077,1.7623558771787584,1.7623558771787584,1.0163016783448355,2.583953797910006,4.11802815284491,0.27024191833623984,0.5658815942025571,0,1.455768391666057,0,0.43714543301574793,1,167.40291106033732,1,0.6092490629582056,0,0.9786363636363637,1
1503,1.0986122886681098,2.3978952727983707,6.692083742506628,35.53473521,33.89735031,5.152480489612228,-0.0156274398299077,3.302366304315946,3.3799232412575346,1.2988081674444671,2.7908156867488594,6.091397130301264,0.6409274738591936,0.6863494900740862,1,1.6599887735438619,1,0.16454256766087738,0,356.0632740542829,1,0.8036844150929939,1,0.9782954545454545,1
1381,0.6931471805599453,0.6931471805599453,6.159095388491933,35.53365058,33.89748196,4.208911186702726,-1.1924218391670918,3.302366304315946,4.470644949516924,1.4633464844662087,8.885696373339394,8.885696373339394,0.7846129694418736,0.6419136156120433,1,2.171447080766437,1,0.1504088766913885,0,747.6418989085065,1,0.8788408853285757,1,0.9780681818181817,1
1519,0.6931471805599453,1.0986122886681098,2.2144094020903204,35.47581326,33.9001166299999,5.130497009205208,-4.421873160666376,-0.0037816758269442197,0.0037816758269442197,0.4316169365496553,2.0156423015938905,3.1947174628936,-0.0007370973650621148,0.5632940172008772,0,1.9272783345841444,1,0.22156044025653351,0,154.2750200726633,0,0.6670247025597316,0,0.9777272727272726,1
1237,1.0986122886681098,1.0986122886681098,6.891625897052253,35.5288938799999,33.8882689599999,4.141766950355076,-1.1924218391670918,3.302366304315946,4.888160737682699,1.663933770214046,6.273028226734327,6.273028226734327,0.7973327190784677,0.661525834742044,1,1.7910336539203493,1,0.14400059668451518,0,643.15312407574,1,0.8399380349350077,1,0.9754545454545454,1
376,0.6931471805599453,0.6931471805599453,4.465908118654584,35.52574879,33.89237268,3.942311872843169,-1.9043027771337224,3.302366304315946,3.30995586711294,1.1328145166338148,6.442943495848729,6.442943495848729,0.8376725157297871,0.5856891945444952,1,1.59766140575508,1,0.15895385004325155,0,373.9131095226066,1,0.8090564298346372,1,0.9744318181818181,1
1402,0.6931471805599453,1.0986122886681098,6.888572459565364,35.5348207899999,33.8972030099999,4.2383937663788585,-0.4228999466420856,3.302366304315946,4.954400116953394,1.625279018247219,6.270248868157708,9.93810932621924,0.7791551437509254,0.7020092255983776,1,2.151860835683923,1,0.13397109488530837,0,851.2961109081191,1,0.8703167584506851,1,0.9735227272727274,1
1367,1.0986122886681098,1.6094379124341005,4.535980866635092,35.5342097799999,33.8975098499999,4.082153587157697,-0.0156274398299077,2.3032729745817555,2.3032729745817555,1.1111734945263008,2.818363374934366,4.128827716040058,0.5642298667614484,0.560871181938328,0,1.522851957430985,1,0.20001958808842568,0,148.49775434022405,0,0.7148347876806954,1,0.9732954545454545,1
1510,2.19722457733622,2.19722457733622,6.641182169740591,35.52780327,33.8862673599999,5.0400698160457456,2.2605583165504184,2.8357880367808033,2.8357880367808033,1.3176766219780305,3.022532261036308,3.022532261036308,0.5626485624767911,0.6331751079501157,1,1.6781560207871515,1,0.1474094910781091,0,199.15473154180015,1,0.7566113667181671,1,0.9703409090909091,1
1537,1.6094379124341005,1.6094379124341005,6.624564439162538,35.4744579799999,33.89929439,6.521400854570621,1.300626634375449,1.9961713908657934,1.9961713908657934,1.0158192368315486,4.116073312292986,4.116073312292986,0.30609549012260867,0.5343492060562003,0,1.4576895632067355,0,0.19817281120818903,0,178.03661607785563,1,0.7057171196088445,1,0.96875,1
1355,1.3862943611198906,1.9459101490553128,6.466144724237619,35.5283341,33.9008645899999,4.780471619459692,-0.4228999466420856,3.302366304315946,3.4929582836888793,1.3526164861885424,3.322941055308622,4.664337463663974,0.6908034535490439,0.6645331314781665,1,1.6101232733577262,1,0.1344707512656936,0,322.027383623892,1,0.7730566547049613,1,0.9682954545454544,1
531,0.6931471805599453,0.6931471805599453,5.948034989180646,35.53012838,33.8885053099999,4.269440130803286,-1.1924218391670918,3.302366304315946,4.20750081194961,1.393165100563557,8.581200581924957,8.581200581924957,0.7734893108091465,0.6156147291560538,1,2.0542083677302783,1,0.1133204311745458,0,672.4334313410154,1,0.8640828347806087,1,0.9639772727272726,1
809,1.0986122886681098,1.0986122886681098,6.652863029353347,35.5297230899999,33.88929386,4.185969496520373,-1.1924218391670918,3.302366304315946,4.635519180644257,1.589324297485589,6.055696898692869,6.055696898692869,0.7889131316081183,0.6628503255149527,1,1.7195488158392727,1,0.10301357253716746,0,579.4118594812303,1,0.8311044969113263,1,0.9580681818181818,1
1523,0.6931471805599453,0.6931471805599453,4.026600910135581,35.5318141099999,33.90176529,5.481288821096019,-1.9043027771337224,1.5474512968415226,1.5474512968415226,0.7346084181220789,5.80915716469159,5.80915716469159,0.2823152268287333,0.5874830746754612,1,1.2661713874783134,0,0.17426901519694232,0,140.42161305050925,0,0.6845593533071865,1,0.9552272727272728,1
1517,1.0986122886681098,1.0986122886681098,5.375278407684165,35.5291301899999,33.8892338,4.243104137227407,-1.1924218391670918,3.302366304315946,3.302366304315946,1.2668268875428923,4.892789260714372,4.892789260714372,0.7782901850893125,0.628909199105668,1,1.4607520563308907,0,0.10922922129819575,0,308.464958328897,1,0.7772511262498917,1,0.9547727272727272,1
1099,1.9459101490553128,1.9459101490553128,0.749527513996053,35.508516,33.8840090899999,5.120655114266923,-0.0156274398299077,-2.034824342843683,2.7375785983864698,0.14637336381193794,0.38518094700309186,0.38518094700309186,-0.3973757844331975,0.5764206298543519,1,1.2658457685602493,0,0.16341623779512887,0,113.14223422281815,0,0.6064227747856534,0,0.9459090909090909,1
1455,1.0986122886681098,0.6931471805599453,4.459010823690244,35.5266808599999,33.8949718499999,6.030512005832908,-0.0156274398299077,1.2456465857045647,1.2456465857045647,0.7394083320582636,6.432992802608127,4.058766563676505,0.20655735110049273,0.6211206217079058,1,1.213038789822589,0,0.16969193428580723,0,133.93190208151117,0,0.6509106091819361,0,0.9456818181818182,1
1356,0.6931471805599453,0.6931471805599453,0.9282193027394288,35.52780458,33.9012114,6.521400854570621,-1.9043027771337224,-2.034824342843683,2.303138554935644,0.1423343424885272,1.3391373849195853,1.3391373849195853,-0.312022583524757,0.5717514809256142,0,1.4243584651922716,0,0.1795921260528049,0,78.86026646945605,0,0.6011148334495725,0,0.9454545454545455,1
34,1.791759469228055,2.3978952727983707,1.9518922207328608,35.4935423399999,33.9016950199999,6.521400854570621,0.8457654036941855,-2.034824342843683,2.825272792913539,0.29930566518769475,0.8140022806146078,1.0893717902737223,-0.312022583524757,0.5226428283047307,0,1.2570299305168098,0,0.18386537687374652,0,150.56187076297104,0,0.6057831727639684,0,0.9435227272727273,1
272,1.6094379124341005,1.3862943611198906,6.678342114654332,35.51788674,33.8867163099999,4.823764024172099,0.4071381378692232,3.302366304315946,3.737789582185323,1.3844670015342497,4.817405525085859,4.149487260775449,0.6846036182051277,0.6365163729382681,1,1.4947918287222428,1,0.0854447329642408,0,351.7034564020011,1,0.7827347310975888,1,0.9430681818181817,1
1088,1.6094379124341005,0.6931471805599453,2.2315186445601856,35.5098849099999,33.87874251,6.140279675609468,-0.8150443270305894,-1.2027898919267108,1.2027898919267108,0.36342296482426767,3.2194008821582414,1.3865204909863564,-0.19588519667995824,0.5597888279391646,0,1.9970614436974174,1,0.24112764186446015,0,50.19501410908016,0,0.6494312756457844,0,0.9422727272727272,1
1516,1.6094379124341005,2.3978952727983707,6.627710633659567,35.4760073699999,33.89927499,4.739866625416941,-0.4228999466420856,3.302366304315946,3.3917388584930483,1.3982905337714144,2.7639700152229563,4.11802815284491,0.6967213563789793,0.6558314440410311,1,1.781031289758095,1,0.07899298646146494,0,406.8208982546195,1,0.7873856197104487,1,0.9418181818181818,1
182,1.0986122886681098,0.6931471805599453,2.497905135573657,35.48902154,33.89132871,5.040358521790062,-0.8150443270305894,-0.010533783333053215,0.010533783333053215,0.4955808450480099,3.603715351703189,2.2736912387917707,-0.0020898877108670804,0.5222060059293985,0,1.5249156503377257,1,0.41752919476671674,1,58.57044486073332,0,0.5374971987112205,0,0.937840909090909,1
72,1.0986122886681098,1.0986122886681098,1.956850089093648,35.4839076399999,33.90154966,4.1066311958181485,-0.8150443270305894,-0.03147678978982538,0.03147678978982538,0.47650981931037323,1.78120171172126,1.78120171172126,-0.007664868912961729,0.5002695363709448,0,1.388131604259293,0,0.45480785797377965,1,89.28860666812078,0,0.48756720936346615,0,0.9372727272727271,1
785,1.9459101490553128,2.833213344056216,5.894193445953461,35.5290266299999,33.89081903,5.66735797724501,-0.0156274398299077,1.6774992396984079,1.6774992396984079,1.040024905717835,2.0803916719928135,3.0290162414821333,0.29599316761597366,0.5433296277263086,0,1.4068670364536073,0,0.19499957950234553,0,63.7900051846155,0,0.5848447687706781,0,0.9351136363636364,1
1151,1.0986122886681098,2.19722457733622,4.339066940233745,35.52814723,33.8824610799999,4.86112515929073,1.300626634375449,1.1942783386073992,1.1942783386073992,0.8926054767260596,1.9747944679802203,3.9495889359604415,0.24567940537899094,0.5363411552262561,0,1.4129675658821177,0,0.5141102106836597,1,49.44897244531196,0,0.5680797958957835,0,0.9348863636363636,1
499,0.6931471805599453,1.0986122886681098,4.095027662189515,35.4817636699999,33.89872435,5.368162831559142,-0.0156274398299077,1.3650311454827935,1.3650311454827935,0.7628359628204767,3.7274548122468896,5.907876100543938,0.2542827384925525,0.5650738502824644,0,1.2426674681800989,0,0.11859577607478808,0,144.6934108375828,0,0.7069267452179009,1,0.9346590909090908,0
139,1.3862943611198906,1.9459101490553128,5.746203190540153,35.47430511,33.8960800199999,4.986975232371374,-0.8150443270305894,2.6652267726056356,2.6652267726056356,1.1522421754253942,2.9529642945383583,4.145009423466309,0.5344375394738594,0.6080995578125018,1,1.489066035724462,1,0.07553184923092057,0,277.9920021776356,1,0.7149475983670104,1,0.932159090909091,0
895,1.0986122886681098,1.3862943611198906,6.648984550024776,35.53073967,33.8908452299999,5.214059831809923,-1.1924218391670918,3.302366304315946,3.8120491719222773,1.2752029636216808,4.796228518634041,6.052166554668342,0.6333579611359421,0.6475200169501818,1,1.5100854857042452,1,0.07101149464938186,0,396.18749183422176,1,0.8003730056719219,1,0.9315909090909089,0
1729,0.6931471805599453,0.6931471805599453,4.859789148277298,35.5165647299999,33.89609087,5.446970821768159,-0.0156274398299077,2.2463287155410745,2.2463287155410745,0.8922003269883033,7.011193703985658,7.011193703985658,0.412399623395061,0.5786218393167073,1,1.5173045624637327,1,0.07465652041277356,0,264.91637001156204,1,0.7924672749899583,1,0.9314772727272727,0
454,1.3862943611198906,1.0986122886681098,5.452715158697669,35.53156639,33.89331578,5.882468085706192,0.8457654036941855,1.9955002872277303,1.9955002872277303,0.9269434324594502,4.963275229069398,3.9333025594166022,0.3392284085784666,0.5273524072650735,0,1.1555742372876519,0,0.34121992833614867,1,128.48595124575687,0,0.6611110924360216,0,0.9313636363636363,0
87,1.791759469228055,2.3978952727983707,6.770751579156178,35.4807577099999,33.8945956399999,6.042958756005733,-0.0156274398299077,2.509170112696033,2.509170112696033,1.1204365034639918,2.823622722794993,3.7788284060657014,0.4152221145316141,0.581366291987722,1,1.4771224805844134,0,0.07679089091958764,0,210.35849146777525,1,0.6686751386555693,0,0.9298863636363637,0
627,0.6931471805599453,0.6931471805599453,1.4126928349744217,35.48828016,33.8885313299999,5.654995703380013,-1.1924218391670918,-1.3060078509265678,1.3060078509265678,0.24981324638850735,2.038084947316969,2.038084947316969,-0.23094762921675815,0.5473266893370248,0,1.420063356435716,0,0.17261157927610268,0,62.85663567504567,0,0.5411605858158243,0,0.9295454545454545,0
281,0.6931471805599453,2.19722457733622,2.938103160717349,35.5247537799999,33.8899406,5.6727995577881885,-1.1924218391670918,-0.39980866317141084,0.39980866317141084,0.5179282523183154,1.3371883743806128,4.238786859587108,-0.07047819319166908,0.5237505356191626,0,1.4113399948101244,0,0.31664408422268836,0,52.76022931585967,0,0.5082223304327389,0,0.9260227272727273,0
718,0.6931471805599453,1.6094379124341005,3.1938451551429545,35.52049654,33.8861022199999,5.769496382037892,-0.8150443270305894,-0.016540029118266908,0.016540029118266908,0.5535743405761232,1.9844475704642808,4.6077445666919825,-0.0028668063940140067,0.5623060319269921,0,1.4109991203731358,0,0.3188955427963242,1,46.61538607282008,0,0.49038493205090117,0,0.9260227272727273,0
284,0.6931471805599453,2.19722457733622,3.5310846424965776,35.52501274,33.8901357,5.421599217242729,-0.4228999466420856,0.3397037706511594,0.3397037706511594,0.6512994599944602,1.6070658770699933,5.094278302688991,0.06265748481938196,0.5139711022933555,0,1.42657115496987,0,0.17773419141345023,0,66.50192173744261,0,0.5491072340219671,0,0.9248863636363636,0
549,1.6094379124341005,2.302585092994046,6.155535147142134,35.4799185299999,33.89617692,5.894472122924939,0.4071381378692232,2.085498327425002,2.085498327425002,1.044289466261425,2.6733149475653497,3.8246490278289476,0.3538057834414088,0.5523094952983245,0,1.4143282566590885,0,0.08065666638504775,0,167.3186833808825,1,0.5865355450056943,0,0.9242045454545454,0
924,1.3862943611198906,1.3862943611198906,6.731018100482083,35.5124546099999,33.89418623,5.577777502593477,-1.9043027771337224,3.302366304315946,3.577621568502962,1.2067562926904825,4.855403216849676,4.855403216849676,0.5920577331706863,0.5778518376404431,1,1.368218771548398,0,0.07239315803989961,0,328.84714261782113,1,0.7579266710970841,1,0.9231818181818181,0
