fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
694,1.9459101490553128,2.3978952727983707,4.385831885514861,35.51680677,33.8910655199999,5.860004235539429,1.300626634375449,0.08852503099059206,0.08852503099059206,0.7484349343838202,1.8290339596009737,2.253871735878486,0.015106649659689724,0.38769261708103386,0,1.0199830293776637,0,3.5086523562718175,0,0.12536379994969477,0,1.1408650772859328,0,0.21147727272727274,0
431,1.791759469228055,2.3978952727983707,3.828858764167375,35.5272514999999,33.8926096499999,5.106316494379115,0.624445878085537,0.1814665573319867,0.1814665573319867,0.749827937297281,1.5967581268464048,2.136926763845688,0.03553766350592248,0.39333444097587095,0,1.007682284933432,0,2.4588899576901833,0,0.15761430749466962,0,1.1975787982403407,0,0.21147727272727274,0
386,1.791759469228055,1.791759469228055,3.3794288231890035,35.5281075999999,33.89339573,5.041621198714141,0.8457654036941855,0.010380023243890868,0.010380023243890868,0.6703059769843324,1.886095137895359,1.886095137895359,0.002058866153319547,0.3993984169280527,0,1.0013617336475336,0,4.4051811514760395,0,0.04649176127788584,0,1.957573199573388,0,0.21090909090909088,0
336,1.3862943611198906,1.3862943611198906,2.0057950015115376,35.5310968699999,33.8919754599999,4.667831344683056,-1.1924218391670918,-0.5986946805774869,0.5986946805774869,0.4297059712314285,1.4468752508602831,1.4468752508602831,-0.1282597069963628,0.405423974451369,0,0.9862800027604853,0,2.9999049707562118,0,0.1310524167456088,0,1.2889516635694482,0,0.21045454545454545,0
1753,1.3862943611198906,1.3862943611198906,1.9303613186656832,35.5281448,33.8888549899999,4.53114959093134,-1.1924218391670918,-0.588968355931454,0.588968355931454,0.42602021405983054,1.3924613507814305,1.3924613507814305,-0.12998210368296326,0.401021049873463,0,0.9914982673927618,0,3.821910829662998,0,0.10315359989910491,0,1.5218959097300626,0,0.20977272727272728,0
1447,1.6094379124341005,2.19722457733622,3.383474590007581,35.5270568899999,33.8954266699999,5.206362922434277,0.8457654036941855,-0.197281430278768,0.197281430278768,0.6498729805077842,1.5398856470600277,2.1022709629664695,-0.03789237001298547,0.4058339897831118,0,0.9982949073477101,0,2.892234991690565,0,0.08613721194843534,0,1.6208881407887235,0,0.20784090909090908,0
233,1.6094379124341005,2.19722457733622,3.669492740313744,35.51520604,33.88416989,4.985631337279467,-0.0156274398299077,0.30957101174198787,0.30957101174198787,0.7360136544544614,1.6700581170279878,2.2799840316698106,0.062092639988682544,0.39584837354262814,0,1.020112977656735,0,4.025344134294648,0,0.08453055892503838,0,1.1383823112259097,0,0.20727272727272728,0
1130,1.6094379124341005,1.6094379124341005,3.186517908760075,35.5268413599999,33.88430025,4.978846838707495,-0.4228999466420856,0.10136758610126906,0.10136758610126906,0.6400112339240571,1.979894896312472,1.979894896312472,0.020359651418315975,0.39284848051910265,0,1.0342019185686064,0,2.72369679223887,0,0.027225776211625582,0,2.200555215126114,0,0.20715909090909088,0
1176,1.9459101490553128,2.5649493574615367,4.1080008886695865,35.52580184,33.8839743799999,5.2248318810146905,0.1937957625052488,0.27983992936443114,0.27983992936443114,0.786245563918851,1.6015914219589769,2.111094847140764,0.05355960454560783,0.40041941059975966,0,0.9990885466931407,0,3.3835380613503006,0,0.08314632845958554,0,1.7541761692893294,0,0.20715909090909088,0
333,2.079441541679836,2.079441541679836,3.434793331090668,35.5257823099999,33.88902438,5.112385689966329,-0.0156274398299077,-0.15832438792574255,0.15832438792574255,0.6718572383597471,1.6517864350809965,1.6517864350809965,-0.03096878786678266,0.3824639354402096,0,1.0124141269981075,0,2.036582222394145,0,0.19917625498853125,0,0.7291860904776803,0,0.20704545454545453,0
