fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1009,0.6931471805599453,0.6931471805599453,1.7206214413947154,33.8887447299999,35.52744126,3.972449394856192,-1.1924218391670918,0.1903423206420256,0.1903423206420256,0.4331386684554617,2.4823320207473762,2.4823320207473762,0.047915606146800585,0.4383492695045928,0,1.025479758959207,0,5.615238346613895,0,-0.2538919684671299,0,0.04429012914726598,0,-11.095452065013793,0,0.5454545454545453,0
1269,0.6931471805599453,0.6931471805599453,1.6353005719598277,33.8887638,35.5297686799999,4.30832847918672,-1.1924218391670918,-0.12747043719506546,0.12747043719506546,0.37956729155166974,2.359240025529329,2.359240025529329,-0.029586982007260496,0.4301524396352714,0,1.0308653505458376,0,5.511270359708303,0,-0.5310593931223195,0,0.08104614750515748,0,-11.416685962219537,0,0.5452651515151515,0
1388,1.0986122886681096,1.3862943611198906,1.386544329875098,33.89664114,35.5342816,4.206949149430364,-0.0156274398299077,-0.8622257963989928,0.8622257963989928,0.3295842855773146,1.0001803143417574,1.2620870385093357,-0.2049527497891771,0.4529259642612588,0,1.0568054095989692,0,9.35972430010753,0,-1.528421452542558,0,0.035391086594892165,0,-11.165222238845349,0,0.5448863636363636,0
103,1.791759469228055,1.791759469228055,3.774299983042208,33.8980891599999,35.4865757299999,5.777996765601452,-0.0156274398299077,-0.038873037208738026,0.038873037208738026,0.6532194696805663,2.106476928328049,2.106476928328049,-0.006727770676536817,0.438398770397754,0,1.0159164199633761,0,13.079043646654576,0,-1.611402446006995,0,0.08905486057672574,0,-10.966477986778159,0,0.5444128787878788,0
981,2.19722457733622,2.19722457733622,4.26259536642814,33.88858424,35.52047146,5.929504674003307,2.869676828226676,-0.22595648678273328,0.22595648678273328,0.7188788272849522,1.939990754880345,1.939990754880345,-0.038107143716977404,0.4460677292513843,0,1.183518602279967,0,5.764793635836398,0,-1.200504788612676,0,0.012753644708148368,0,-11.447298165207712,0,0.5443181818181818,0
1003,1.0986122886681096,0.6931471805599453,2.3171780952969456,33.89158907,35.51882418,5.0616307933098845,-1.1924218391670918,-0.14908763071974818,0.14908763071974818,0.4577927924651542,3.3429813469414373,2.10918639741974,-0.029454465726105893,0.42404706834245154,0,1.0955944785730765,0,6.46539409215539,0,-1.7365357941308162,0,0.28090747963165164,0,-11.86904869188303,0,0.5442234848484847,0
353,1.791759469228055,2.3978952727983707,4.098817875354648,33.89271996,35.53298241,4.960504044630796,-0.4228999466420856,0.635245752694916,0.635245752694916,0.8262906024219798,1.709339820571597,2.287593812533635,0.12806072668814777,0.42945974088225286,0,1.1157004900778753,0,7.426479213022543,0,-1.2054000019433886,0,0.03944235178882321,0,-11.545200240018723,0,0.5441287878787878,0
548,1.791759469228055,2.3978952727983707,4.981089758433376,33.89642648,35.48021872,5.786431010795433,1.77209775307598,0.7763667185274912,0.7763667185274912,0.8608224567337665,2.0772757738582923,2.7799991259872527,0.13417021944598762,0.45629614244315486,0,1.0272306170686305,0,28.794444707929355,0,-1.8917086879925407,0,0.04754996130246554,0,-11.072760500406497,0,0.5439393939393938,0
1341,2.079441541679836,3.49650756146648,4.918468834288599,33.8967232199999,35.5227378599999,6.314965710378268,0.4071381378692232,-0.16041469870776215,0.16041469870776215,0.7788591513973527,1.4066804512288058,2.3652835319983607,-0.025402307164412656,0.4307323395720768,0,1.0411277536997585,0,8.75763698320468,0,-1.7051870039713712,0,0.08733203812760383,0,-10.647891505307914,0,0.5433712121212122,0
690,1.6094379124341005,1.6094379124341005,4.424894534901058,33.89025532,35.51263447,5.901441631108905,0.4071381378692232,0.6500117260039842,0.6500117260039842,0.7497989155015335,2.7493415562759322,2.7493415562759322,0.1101445657917732,0.4090536989713713,0,1.1640036566398844,0,12.954945940476657,0,-1.728604336610502,0,0.2101974200457999,0,-12.517691117715838,0,0.5428977272727272,0
553,1.3862943611198906,1.9459101490553128,3.1844085959859494,33.89558237,35.47769574,5.411124096530588,-0.0156274398299077,-0.2557465085582509,0.2557465085582509,0.5884929894747145,1.636462298905165,2.297065244796558,-0.04726310171341774,0.4399026567050166,0,1.0079893571867056,0,16.05455200580958,0,-1.3761776881321524,0,0.0958895066214368,0,-11.60220073954438,0,0.5421401515151515,0
520,1.0986122886681096,1.0986122886681096,1.698181122268489,33.8886183899999,35.5308703899999,4.031221591228957,-1.1924218391670918,-0.2205415538246429,0.2205415538246429,0.4212572005377611,1.5457510714059643,1.5457510714059643,-0.054708367881461134,0.42634232587374266,0,1.0011655355068,0,6.264329315327064,0,-0.9175526174897648,0,0.09942679518246374,0,-10.528472231512445,0,0.5413825757575758,0
