fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
1518,2.4849066497880004,2.4849066497880004,3.1102210000386843,35.4758196499999,33.89884328,5.580502400413349,1.300626634375449,-1.2463824944982727,1.2463824944982727,0.5573370956364627,1.251645006585673,1.251645006585673,-0.2233459292851398,0.5235244609873166,0,1.0276752595239051,0,0.04821268591001407,0,110.91145877054973,0,-0.0793985043246187,0,0.35874152477902493,0,0.6756756756756758,0
861,1.0986122886681098,1.791759469228055,3.4455650827289057,35.53062502,33.8903524099999,4.819540389219409,-1.1924218391670918,0.728059786955507,0.728059786955507,0.7149156982761509,1.9230064871449297,3.136288496195594,0.15106415304332088,0.4268588280557658,0,1.2526628372097728,0,0.16053610571989868,0,160.3162704696976,0,-0.24732557467423177,0,0.18990451527034238,0,0.6752015173067805,0
530,1.791759469228055,1.791759469228055,2.095191851771068,35.5306561499999,33.89126583,3.980006086049469,-0.0156274398299077,-0.5671875857208959,0.5671875857208959,0.5264293085166469,1.1693488371370189,1.1693488371370189,-0.1425092257293212,0.45142763333199387,0,1.1202674945702564,0,0.17146356806678437,0,50.483239802408804,0,-0.08788578923266699,0,0.07681286815763073,0,0.6747273589378852,0
1524,1.0986122886681098,1.0986122886681098,2.808498672399016,35.5310075399999,33.90118299,4.693926283925729,-1.1924218391670918,0.46270111115377954,0.46270111115377954,0.5983261139009941,2.55640565954698,2.55640565954698,0.09857443069318997,0.42845030086406244,0,1.1640744753852172,0,0.1971420080730544,0,63.092227402779216,0,-0.14664459979371558,0,0.1177446382111001,0,0.6737790422000948,0
614,1.9459101490553128,1.9459101490553128,1.8169397677583528,35.4765823999999,33.89599342,5.328150887919752,0.4071381378692232,-1.8260530429077353,1.8260530429077353,0.3410075664106677,0.9337223348366975,0.9337223348366975,-0.3427179675124917,0.56209018184726,0,1.0270338356243172,0,0.053624668203255114,0,74.34728346824159,0,-0.10890042528788868,0,0.4357177946557945,0,0.6733048838311996,0
1507,1.3862943611198906,1.3862943611198906,4.2162671661789055,35.5277637399999,33.8964266799999,5.95705206552122,0.8457654036941855,0.678814396645329,0.678814396645329,0.7077774576761229,3.041393865854635,3.041393865854635,0.11395139561969489,0.44797547291020506,0,1.1056039823149333,0,0.19361145598892382,0,81.55596266901222,0,-0.21456037886394452,0,0.17975953170054912,0,0.671882408724514,0
981,2.19722457733622,2.19722457733622,4.26259536642814,35.52047146,33.88858424,5.929504674003307,2.869676828226676,-0.33780585807235575,0.33780585807235575,0.7188788272849522,1.939990754880345,1.939990754880345,-0.05697033338271846,0.44581320036304883,0,1.180709237570006,0,0.18919222458617682,0,27.43186838448156,0,-0.12639445285908835,0,0.10051011552694783,0,0.669511616880038,0
1171,2.6390573296152584,3.258096538021482,5.276628862102884,35.52561259,33.8845953399999,5.864006717096288,0.8457654036941855,0.4316856260430386,0.4316856260430386,0.8998333591124774,1.6195434360294245,1.9994369970250516,0.07361615476743498,0.48219658384321196,0,1.2535510121709457,0,0.06411521058681315,0,18.486433059891773,0,-0.14104442976788967,0,0.23505946331686145,0,0.6692745376955904,0
1691,0.6931471805599453,0.6931471805599453,1.413423028508143,35.52917105,33.8888747,4.133861749334494,-1.1924218391670918,-0.25414678109667044,0.25414678109667044,0.341913473215617,2.039138393906958,2.039138393906958,-0.06147926479098757,0.4596840340215672,0,1.1695516688505658,0,0.043076130127117494,0,85.37738312827847,0,-0.11825091120212394,0,0.2215143097207443,0,0.6683262209578,0
1477,1.3862943611198906,1.0986122886681098,2.017167122195332,35.5316602899999,33.8964682,5.835419557077121,-1.1924218391670918,-1.0847035377884802,1.0847035377884802,0.34567645093298177,1.836104641284162,1.4550785019177335,-0.18588269912365868,0.45812007942827626,0,1.1132355229849804,0,0.1905078187929628,0,44.10299139668867,0,-0.13594469614969218,0,0.08800717639142037,0,0.6678520625889047,0
1238,0.6931471805599453,0.6931471805599453,1.7944225866475387,35.52893967,33.8882066899999,4.11265586258371,-1.1924218391670918,0.14020405410138048,0.14020405410138048,0.43631722337210616,2.5888045670155506,2.5888045670155506,0.03409087917540942,0.45705053337623597,0,1.0598969773940439,0,0.05671759606249212,0,209.29622952470476,0,-0.06967077753334039,0,0.22811631138045774,0,0.6664295874822191,0
1553,2.4849066497880004,3.367295829986474,5.833570201834992,35.4751643199999,33.8962755,6.374983575555076,1.300626634375449,0.4643232051829642,0.4643232051829642,0.9150721931588753,1.7324198693461468,2.3476013484581735,0.07283520022912925,0.5379944191942226,0,1.0861766644460236,0,0.02042617791771511,0,87.87157975133846,0,0.0003710181868626927,1,0.16496955764104868,0,0.6659554291133238,0
397,1.0986122886681098,1.0986122886681098,3.937827195109679,35.5296323999999,33.89392858,5.450348771089833,0.8457654036941855,0.8696294355226706,0.8696294355226706,0.7224908644373386,3.5843647806667622,3.5843647806667622,0.15955482337853813,0.46051156984339525,0,1.0602433065741104,0,0.10362308943195322,0,259.0721664025207,0,-0.24124334748438692,0,0.33547728735738724,0,0.6650071123755334,0
