fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,fused_rank,is_anomaly_fused
708,1.791759469228055,2.4849066497880004,3.447189985512625,35.52180064,33.88552507,4.890283339606595,0.4071381378692232,-0.043821519786208185,0.043821519786208185,0.7049059831755963,1.3872513020989026,1.9239133626556362,-0.008960936768488647,0.39199302986195234,0,1.0187901570302096,0,0.014679519510736249,0,11.73683034840042,0,0.22642045454545454,0
1366,1.0986122886681098,1.3862943611198906,2.3041838143577427,35.53377563,33.89711538,4.7013326831758215,-0.4228999466420856,-0.23920448869521538,0.23920448869521538,0.49011290407153907,1.6621172811352656,2.097358493187068,-0.05088014501743984,0.3918726908952615,0,1.0176447446301247,0,0.009522642965414116,0,14.886704771348997,0,0.22627840909090907,0
241,2.19722457733622,2.302585092994046,4.197412451820042,35.5164841799999,33.8839592699999,5.91363497939962,0.8457654036941855,-0.16582323992406867,0.16582323992406867,0.7097855154134289,1.8229130660974429,1.9103247319892656,-0.02804083114729273,0.411262377698289,0,1.0144872438030896,0,0.016201508310881203,0,6.446199562600936,0,0.22599431818181817,0
386,1.791759469228055,1.791759469228055,3.3794288231890035,35.5281075999999,33.89339573,5.041621198714141,0.8457654036941855,0.027750046703702846,0.027750046703702846,0.6703059769843324,1.886095137895359,1.886095137895359,0.005504191134149559,0.3837777754295211,0,0.9956257968356639,0,0.04341906565717937,0,8.14076083476886,0,0.2252840909090909,0
392,1.6094379124341005,1.6094379124341005,3.4097936608875123,35.52901974,33.8932187699999,5.470812055821454,0.6683873508978188,-0.08619384032952926,0.08619384032952926,0.6232701153129862,2.1186239211493216,2.1186239211493216,-0.015755218686010423,0.38161345310498246,0,0.9892997118290621,0,0.05286438816211841,0,7.1933909842457275,0,0.2252840909090909,0
1639,2.079441541679836,2.079441541679836,4.14095775533402,35.52849443,33.8858245699999,5.527096577009118,0.8457654036941855,0.19772182993463439,0.19772182993463439,0.7492103127994951,1.9913797393836947,1.9913797393836947,0.03577318166595666,0.393262634742205,0,1.0267047862340524,0,0.029110599662822985,0,4.494013031764116,0,0.22514204545454544,0
1648,2.079441541679836,2.70805020110221,4.602667055769973,35.5295048799999,33.8860455599999,5.73194589595853,0.4071381378692232,0.29625163867916626,0.29625163867916626,0.8029850838290733,1.699623978128851,2.2134149787407815,0.05168430478174032,0.40566417788263354,0,1.0014249185116806,0,0.02831373480676811,0,5.029095504015899,0,0.2247159090909091,0
360,1.791759469228055,1.791759469228055,3.5891696099649244,35.52351925,33.8923612099999,5.169681381575576,0.9805021724825438,0.133590337502278,0.133590337502278,0.6942728855121522,2.00315369981622,2.00315369981622,0.0258411162394622,0.3838892820311534,0,1.0017606217167014,0,0.04632158125754644,0,6.2199788248549694,0,0.2242897727272727,0
1640,2.19722457733622,2.833213344056216,4.54253917772384,35.52820006,33.88564875,5.913025561196026,1.071143363541828,-0.06790819663227765,0.06790819663227765,0.7682258652041108,1.603317020673226,2.0673986740267285,-0.011484509229576521,0.4163743087756244,0,0.9824929231551499,0,0.02130129933542224,0,7.63538098687656,0,0.22286931818181818,0
934,1.791759469228055,1.791759469228055,3.1957709511531,35.5133797,33.8944123799999,4.975187633078237,-0.0156274398299077,-0.04598695753188009,0.04598695753188009,0.6423417942884336,1.783593727862332,1.783593727862332,-0.009243260942789235,0.38466668989962477,0,1.0323992521283099,0,0.028542869754291402,0,5.940456301447479,0,0.22173295454545452,0
616,2.079441541679836,2.833213344056216,4.799140300797842,35.4764727499999,33.8968384599999,5.789140172383616,0.8457654036941855,0.3619483038485054,0.3619483038485054,0.8289901708878209,1.6938859584527703,2.307898637497138,0.06252194506796285,0.4389598510815447,0,0.9709469051676611,0,0.007187835716262161,0,8.824244476548696,0,0.2211647727272727,0
795,1.0986122886681098,1.0986122886681098,1.854890750668145,35.53006743,33.88992958,4.381798491597477,-1.1924218391670918,-0.32577112975193123,0.32577112975193123,0.4233172187687493,1.6883943223654458,1.6883943223654458,-0.0743464425341852,0.4067218317977358,0,0.9712135511801356,0,0.0015645577614897268,0,22.676889160245402,0,0.2211647727272727,0
74,1.6094379124341005,2.302585092994046,3.620680909922654,35.4894727499999,33.89726181,5.622895308466528,-0.4228999466420856,-0.19761612359771386,0.19761612359771386,0.6439175391494322,1.572441739911853,2.2496555362280275,-0.03514490538355899,0.4080699475884423,0,0.9818727810035343,0,0.02549555295754862,0,7.87466288049058,0,0.22045454545454543,0
