fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
83,2.079441541679836,1.9459101490553128,3.9674577123162464,33.8961951699999,35.49089845,5.446411022838423,0.4071381378692232,0.15614335503020627,0.15614335503020627,0.7284535992012933,2.0388699417814027,1.9079438554984398,0.028669036247071823,0.42687030908737245,0,1.08050473214815,0,41.215821413871275,0,2.25279443266256,0,0.565530303030303,0
81,2.302585092994046,2.9444389791664403,4.213474838090845,33.89566915,35.4901932699999,6.253623120353251,0.8457654036941855,-0.6981670029451417,0.6981670029451417,0.6737653927972617,1.4309941105601258,1.8298888718210513,-0.11164200168584895,0.43990227039909685,0,1.045741114470396,0,36.250831093151604,0,2.4959644508860324,0,0.5649621212121213,0
862,1.6094379124341005,1.9459101490553128,3.184781151097368,33.8899301599999,35.5312314199999,4.32998426718664,-0.0156274398299077,0.36845614388564707,0.36845614388564707,0.7355179498531168,1.6366537543593644,1.9788157881037682,0.08509410684881019,0.41343248969278756,0,1.2408278188221096,0,11.102877970221163,0,2.4928484740532735,0,0.5645833333333333,0
868,0.6931471805599453,0.6931471805599453,2.0815642870608144,33.8886182999999,35.5309619,4.040478309834465,-1.1924218391670918,0.4706377349659925,0.4706377349659925,0.5151776912140124,3.003062474234208,3.003062474234208,0.11648069829269152,0.43545553119022246,0,1.0288700636185077,0,27.122767688136943,0,3.2035993775264333,0,0.5634469696969697,0
1240,1.6094379124341005,1.6094379124341005,2.48014533268629,33.88811204,35.5292607399999,4.117006690213798,-1.1924218391670918,0.03580630660059514,0.03580630660059514,0.6024146957501045,1.5410009379829626,1.5410009379829626,0.008697169884544371,0.4261659344330837,0,1.037902341358706,0,7.06872194436662,0,6.625683307172826,0,0.5619318181818181,0
1669,1.0986122886681096,1.0986122886681096,3.0619412736643263,33.88915267,35.52811845,4.284201387394599,-1.1924218391670918,0.9389147618902305,0.9389147618902305,0.7147052616792181,2.78709905691701,2.78709905691701,0.21915747580232767,0.425636993393797,0,1.0204675226284412,0,71.73240199949089,0,3.139573936970455,0,0.5617424242424243,0
1065,2.3978952727983707,2.302585092994046,4.271583781345336,33.8815387,35.5100303999999,5.095048304825301,1.77209775307598,0.31458906277933263,0.31458906277933263,0.8383794472173899,1.8551252652257058,1.7813887995034703,0.06174407855591847,0.4263830890261063,0,1.0718679677649985,0,10.438223343912604,0,3.134484323180527,0,0.5613636363636363,0
620,1.6094379124341005,1.791759469228055,3.1137819403278053,33.89082947,35.4880224099999,5.738985385854254,-0.4228999466420856,-0.5704037646270939,0.5704037646270939,0.5425666264986169,1.73783478966031,1.9347014981264778,-0.09939104672283264,0.42733645984050034,0,1.066230149736382,0,37.44235316059445,0,2.4321601387416876,0,0.5611742424242424,0
201,1.3862943611198906,1.3862943611198906,2.9099020169487977,33.89217463,35.4913098099999,5.047352007973776,-0.4228999466420856,-0.034768188782378306,0.034768188782378306,0.5765205225139344,2.0990506046624113,2.0990506046624113,-0.006888401824848303,0.4333886935110454,0,1.0515174639373337,0,36.83121503005485,0,2.5409567303541563,0,0.5600378787878788,0
662,2.5649493574615367,2.4849066497880004,5.00236115764401,33.8886381399999,35.5151343,5.691775579132325,2.2605583165504184,0.4539403466440195,0.4539403466440195,0.8788753330303631,2.0130982216457856,1.9502767737273052,0.07975373243953864,0.429652954853264,0,1.0436114791264308,0,14.979001399887665,0,3.3014417229747393,0,0.5592803030303031,0
1060,1.9459101490553128,1.9459101490553128,4.514829637086649,33.8807315199999,35.50938938,5.539388493236977,1.77209775307598,0.5994864703537175,0.5994864703537175,0.8150411625035491,2.3201634665806528,2.3201634665806528,0.10822249984553868,0.4211921299420204,0,1.0526992852448633,0,21.951967582513117,0,3.2329089788253715,0,0.5583333333333333,0
183,1.6094379124341005,1.6094379124341005,3.2726440540763835,33.8909764699999,35.48877341,5.168789272710565,-0.8150443270305894,0.08296656135248126,0.08296656135248126,0.6331548611112514,2.033408079176452,2.033408079176452,0.016051449764167454,0.43562463173721677,0,1.0286847791435692,0,42.49029888693467,0,2.7869497170693336,0,0.5579545454545455,0
649,2.302585092994046,2.19722457733622,4.641887768923245,33.8915114699999,35.5108893299999,5.4642834490784,2.4104666178744605,0.47241407578213934,0.47241407578213934,0.8494961530054119,2.1126141664366345,2.0159462436575617,0.08645489938151289,0.4276036362345884,0,1.0535413035312857,0,19.01296694923628,0,2.987981597298213,0,0.5579545454545455,0
1426,0.6931471805599453,0.6931471805599453,1.559827411880766,33.89591072,35.5277707899999,4.763865912553013,0.8457654036941855,-0.6914184822971758,0.6914184822971758,0.32742890763792215,2.250355271763048,2.250355271763048,-0.14513810736680377,0.42834929987523535,0,1.1307687188734352,0,7.769322854667196,0,2.7439606953606104,0,0.5573863636363636,0
1095,1.6094379124341005,1.6094379124341005,4.059528799679534,33.88438997,35.50878343,5.219468570330162,-0.0156274398299077,0.7778498103946179,0.7778498103946179,0.7777666911830347,2.522327061091743,2.522327061091743,0.1490285457060266,0.41596415768879696,0,1.1076386896237875,0,41.83028697269073,0,2.21640329996053,0,0.5570075757575758,0
553,1.3862943611198906,1.9459101490553128,3.1844085959859494,33.89558237,35.47769574,5.411124096530588,-0.0156274398299077,-0.27418778765582363,0.27418778765582363,0.5884929894747145,1.636462298905165,2.297065244796558,-0.050671132793206994,0.43438229942823936,0,1.013935258613524,0,68.5190533054557,0,2.8926530830652677,0,0.5568181818181818,0
159,1.9459101490553128,2.5649493574615367,4.769115597576328,33.89367111,35.4753795999999,5.974940397074331,-0.0156274398299077,0.42332810162083145,0.42332810162083145,0.7981863049063314,1.8593410367743857,2.4508406001641987,0.07085059824665646,0.44427014828804495,0,0.9959466939360617,0,80.38103468658036,0,3.0388967618000016,0,0.5566287878787879,0
1577,1.3862943611198906,1.3862943611198906,1.9451956081174444,33.8854036199999,35.50778495,4.949007679349704,0.4071381378692232,-0.9919087401990034,0.9919087401990034,0.393047603509284,1.4031620286950144,1.4031620286950144,-0.2004257832005101,0.42969005623288375,0,1.1083263580989562,0,8.372582790548325,0,2.7125801181488467,0,0.5556818181818182,0
126,1.6094379124341005,2.3978952727983707,3.798899099152486,33.89514899,35.4734815699999,5.201493989366815,-0.0156274398299077,0.1966042122589018,0.1966042122589018,0.7303476860529701,1.584263976098976,2.3603887231704777,0.03779764288122049,0.4509326376388502,0,0.9637602262404561,0,86.55730888307717,0,3.3400615802403233,0,0.5551136363636364,0
603,1.9459101490553128,2.5649493574615367,3.753355473298301,33.8977669,35.4778532099999,5.355486910814653,-0.0156274398299077,-0.16941745482241366,0.16941745482241366,0.7008429925799888,1.4633253722455162,1.9288431560524284,-0.0316343700663891,0.4312653924054482,0,1.0184866057408866,0,77.60452622939573,0,2.759101213686536,0,0.5547348484848484,0
1460,1.0986122886681096,1.6094379124341005,3.081497040514785,33.8952944199999,35.5330629999999,5.413191053969909,-1.1924218391670918,-0.02817089640003978,0.02817089640003978,0.5692570259929929,1.9146417620138914,2.8048994830110665,-0.005204120105714706,0.4330975032210342,0,1.0878211026946114,0,8.25415286514766,0,2.8241760933345548,0,0.5547348484848484,0
1222,1.0986122886681096,1.0986122886681096,3.1650108053759896,33.8873649399999,35.5258423699999,5.590538630785795,-1.1924218391670918,0.14990813822135207,0.14990813822135207,0.5661370065394078,2.880916987751025,2.880916987751025,0.026814614498117024,0.4263304654066982,0,1.109317433762819,0,10.201582255322789,0,2.535636223473528,0,0.5537878787878788,0
1105,1.0986122886681096,1.0986122886681096,2.734302572246269,33.88423035,35.50866854,5.026062844601191,-0.8150443270305894,0.07757761812230157,0.07757761812230157,0.5440247479562168,2.4888694587252163,2.4888694587252163,0.015435067272513823,0.4312126529320484,0,1.083555597386408,0,9.89047623001746,0,2.710964438453171,0,0.553219696969697,0
1009,0.6931471805599453,0.6931471805599453,1.7206214413947154,33.8887447299999,35.52744126,3.972449394856192,-1.1924218391670918,0.15615071319647544,0.15615071319647544,0.4331386684554617,2.4823320207473762,2.4823320207473762,0.03930842099553752,0.4324165525881468,0,1.063152785258595,0,7.037732426778081,0,3.793890504302713,0,0.5526515151515151,0
635,1.6094379124341005,1.6094379124341005,2.89314568477889,33.8804604299999,35.5109383799999,4.492753925354105,-0.0156274398299077,0.10772813933527203,0.10772813933527203,0.6439581897534843,1.7976124847235149,1.7976124847235149,0.023978197142586935,0.4453301435391691,0,1.0271997060676594,0,7.971056796565954,0,3.8791748720910166,0,0.5518939393939394,0
595,1.6094379124341005,2.19722457733622,4.335812524626055,33.89620682,35.48539739,6.0510829270210325,-0.0156274398299077,0.23807148698527314,0.23807148698527314,0.7165349701727836,1.9733133196072874,2.693991791251275,0.0393436166478843,0.4318762738688189,0,1.0475130827118526,0,52.333842059988186,0,2.3152568197177654,0,0.5518939393939394,0
644,1.9459101490553128,2.3978952727983707,4.257100963521215,33.87374503,35.51777813,5.707526363078253,0.8457654036941855,0.10261417830313047,0.10261417830313047,0.7458749540011276,1.7753489953517154,2.1877171284542216,0.017978748020672713,0.4632380361536387,0,0.9766952566263682,0,9.222313948461453,0,6.150092745213364,0,0.5517045454545455,0
1666,0.6931471805599453,0.6931471805599453,1.5214806336749584,33.8889440299999,35.5279737199999,4.8844947115330895,-1.1924218391670918,-0.6658107970256835,0.6658107970256835,0.3114919195392912,2.19503256501146,2.19503256501146,-0.1363110897537867,0.43744327544382955,0,1.0694231371041651,0,6.535960297935703,0,3.4132389456931183,0,0.5517045454545455,0
99,1.6094379124341005,2.19722457733622,3.886787245359883,33.89768938,35.48165223,5.676700550734002,-0.4228999466420856,0.07394553244764746,0.07394553244764746,0.6846912587026135,1.7689531081397174,2.4149966987428164,0.013026146400850092,0.43978807200206527,0,1.003323219455634,0,66.99695822259571,0,2.921118097081762,0,0.5505681818181818,0
952,1.6094379124341005,2.5649493574615367,2.5380523939970794,33.89171976,35.5181991299999,5.314849770591152,-0.4228999466420856,-1.1829425386510204,1.1829425386510204,0.47753981834838966,0.9895136473606339,1.5769806181330412,-0.22257309043740775,0.4334130028517673,0,1.071349257593342,0,9.050161138896033,0,2.864174335292503,0,0.5501893939393939,0
64,1.9459101490553128,2.5649493574615367,3.2207540598799733,33.9008741,35.49135926,5.542082711373674,-0.0156274398299077,-0.8294420625307009,0.8294420625307009,0.5811450726403304,1.255679395973521,1.6551401725529635,-0.14966251962073537,0.4457494220102274,0,1.0214410249621857,0,48.622023270112386,0,2.42747439598321,0,0.549810606060606,0
514,1.0986122886681096,1.0986122886681096,1.5769147207285403,33.8899115299999,35.5303105699999,3.9439513559839816,-1.1924218391670918,-0.06516799454794997,0.06516799454794997,0.3998311790372257,1.435369635852422,1.435369635852422,-0.016523528985486466,0.4468042626463683,0,0.9906891294800715,0,10.145006648006918,0,5.773214612898064,0,0.5490530303030303,0
1192,1.6094379124341005,1.6094379124341005,2.2419854708651163,33.88079941,35.5217791099999,4.415647710917255,-0.0156274398299077,-0.49077751261239655,0.49077751261239655,0.5077364902372143,1.3930238958235774,1.3930238958235774,-0.11114507876137796,0.429166611377465,0,1.1764870715690123,0,5.848699247149731,0,2.808799605947833,0,0.5475378787878787,0
997,2.3978952727983707,2.5649493574615367,3.301855753144375,33.8911554199999,35.5196131,5.505042716992412,1.300626634375449,-1.0120399662675466,1.0120399662675466,0.5997874899231098,1.2872986141185008,1.3769808008717046,-0.18383871266678523,0.4391016142302923,0,1.1084950334731232,0,6.401470964606265,0,2.745655641366723,0,0.547159090909091,0
1143,2.5649493574615367,2.3978952727983707,4.157554075619983,33.88481669,35.52776793,5.5495864421544105,1.77209775307598,-0.22196290117049333,0.22196290117049333,0.749164666404579,1.7338347186314234,1.6209107846614974,-0.03999629584728567,0.42830297642810516,0,1.0646472017115998,0,9.846793794926109,0,3.013479426108353,0,0.546780303030303,0
1379,0.6931471805599453,1.0986122886681096,1.6337402049570653,33.8973826699999,35.5337743999999,4.379570715447823,-0.4228999466420856,-0.4351834070761569,0.4351834070761569,0.3730366081758794,1.4870944206692902,2.356988891792477,-0.09936668120031901,0.43402721714034054,0,1.1302802452184253,0,5.781983314423944,0,2.972557098014398,0,0.546780303030303,0
32,1.6094379124341005,1.6094379124341005,2.103158068297152,33.8912005199999,35.5274931,3.960463913136545,-0.0156274398299077,-0.318767407966972,0.318767407966972,0.5310383112748845,1.3067655807339305,1.3067655807339305,-0.08048739111336067,0.4236083946943568,0,1.1513988410561535,0,6.84529392822269,0,2.850169695183721,0,0.5458333333333334,0
149,1.791759469228055,2.3978952727983707,4.305159089166901,33.8972413799999,35.47303713,5.6472822046944025,-0.0156274398299077,0.3199877671061797,0.3199877671061797,0.7623417660247547,1.795390790417103,2.4027550366577364,0.05666225903146548,0.44898064220717426,0,0.9677725653485776,0,92.75764001464148,0,3.1146489409122733,0,0.5443181818181818,0
322,2.19722457733622,2.833213344056216,4.353871471869431,33.89091717,35.5258752499999,6.474333632382057,-0.0156274398299077,-0.5543491809609975,0.5543491809609975,0.6724817902638023,1.536725598516397,1.9815323006935401,-0.08562258487705393,0.4429521634371903,0,1.1539396605661612,0,5.210931007608334,0,2.5645982058323957,0,0.543939393939394,0
119,2.302585092994046,2.9444389791664403,4.46874317653724,33.89473505,35.47585432,5.269670635432134,1.300626634375449,0.19636989061285348,0.19636989061285348,0.8480118560902782,1.5176891788745184,1.9407505026129321,0.037264167762687955,0.43734820455959605,0,0.9830223875553246,0,72.77280759267492,0,3.5656689333691824,0,0.5431818181818182,0
1254,0.6931471805599453,0.6931471805599453,1.861130047152726,33.88843475,35.52950887,4.087600826148165,-1.1924218391670918,0.21802430595673705,0.21802430595673705,0.4553111045597153,2.6850430894766806,2.6850430894766806,0.05333796406000487,0.4333119239943438,0,1.0363924838231835,0,9.797757134714223,0,3.5406954698175905,0,0.5429924242424242,0
1662,1.0986122886681096,1.3862943611198906,1.3775058550868111,33.88875636,35.5279670999999,4.138676305600194,-1.1924218391670918,-0.7676047161605484,0.7676047161605484,0.3328373019225634,0.9936604329646268,1.2538598642081595,-0.18547106839978628,0.443902848849086,0,1.0477337692049113,0,7.109308805301978,0,3.4417264656590962,0,0.5429924242424242,0
1533,1.0986122886681096,1.0986122886681096,2.1373566136262685,33.8886626199999,35.5087014,5.3101510233537725,-1.1924218391670918,-0.6862739814277621,0.6862739814277621,0.4025039220591436,1.945505831012931,1.945505831012931,-0.1292381287103821,0.4233098352522453,0,1.1458914962426883,0,10.689718203310393,0,2.1372352525420597,0,0.5426136363636365,0
1323,1.9459101490553128,2.70805020110221,4.383874925531498,33.89644736,35.52640009,5.477137387660745,0.7567531987867807,0.26215864131841915,0.26215864131841915,0.8003952822888429,1.61883074536329,2.2528660573869517,0.04786417114696216,0.41910835097767746,0,1.2674930062755516,0,6.993817279041926,0,2.4896753160454748,0,0.5418560606060606,0
424,1.0986122886681096,1.0986122886681096,2.675182597476593,33.89232107,35.5276533799999,5.499954934645428,0.8457654036941855,-0.42439183828834626,0.42439183828834626,0.4864008213276491,2.4350561386126683,2.4350561386126683,-0.0771627846648358,0.41871053310370165,0,1.250533077656224,0,8.654646609487196,0,2.146480760768045,0,0.5412878787878789,0
1110,1.9459101490553128,2.5649493574615367,4.243741101869539,33.87555519,35.5165130099999,6.025357110076596,0.4071381378692232,-0.16682722274560824,0.16682722274560824,0.7043136239630435,1.6545126279099163,2.180851517697136,-0.027687524523087974,0.45224316117273927,0,0.9999787786805323,0,9.166403653336971,0,4.2730642559125345,0,0.540530303030303,0
1715,1.6094379124341005,1.6094379124341005,3.6536149050136224,33.89467554,35.51509,4.756386439913028,-0.0156274398299077,0.688167064015917,0.688167064015917,0.7681492980373625,2.2701185779126614,2.2701185779126614,0.1446827487020799,0.40894188238922985,0,1.136754781674879,0,37.885626283757695,0,2.105607814951589,0,0.5405303030303029,0
821,1.6094379124341005,1.6094379124341005,1.5312601313700764,33.88876595,35.52992521,4.971608541338367,-1.1924218391670918,-1.4966724021266293,1.4966724021266293,0.30800094549637613,0.9514254135185689,0.9514254135185689,-0.3010438954881436,0.46939210357522343,0,0.9818101469163525,0,9.994870599656366,0,4.389227318228406,0,0.5403409090909091,0
1136,1.3862943611198906,1.6094379124341005,3.9684222422772657,33.8845873699999,35.5265867,5.22721654170197,-0.4228999466420856,0.8067132461195099,0.8067132461195099,0.7591845890863278,2.4657193742102526,2.862611544543436,0.15432941024801047,0.4129477440851863,0,1.1285521241582177,0,43.04602891415875,0,1.914068826731859,0,0.5395833333333333,0
1522,0.6931471805599453,0.6931471805599453,1.514907428587867,33.8889904999999,35.52830328,4.14467168385754,-1.1924218391670918,-0.167171059949754,0.167171059949754,0.3655072208706066,2.1855494346295674,2.1855494346295674,-0.04033396917802765,0.423850963563883,0,1.2083768317176706,0,5.352868308409142,0,2.885305040082449,0,0.5395833333333333,0
1691,0.6931471805599453,0.6931471805599453,1.4134230285081433,33.8888747,35.52917105,4.133861749334494,-1.1924218391670918,-0.2612735340543739,0.2612735340543739,0.34191347321561705,2.0391383939069585,2.0391383939069585,-0.06320325881639272,0.427760045680585,0,1.1722317881206765,0,5.080851833280783,0,2.9816201854692506,0,0.5393939393939393,0
1646,1.9459101490553128,2.5649493574615367,4.766446844186296,33.88642044,35.5299739,5.576595867275053,-0.0156274398299077,0.6926822569076787,0.6926822569076787,0.8547233756272484,1.8583005665669454,2.4494691322208677,0.1242123821402448,0.41658118895067536,0,1.0847692961380613,0,28.27239180773218,0,2.36920414422205,0,0.5393939393939393,0
1609,1.9459101490553128,1.9459101490553128,3.967306329051376,33.87572326,35.51556394,5.9310184313380825,0.4935827957420546,-0.12368459298937395,0.12368459298937395,0.6689081099611963,2.0387921461725234,2.0387921461725234,-0.02085385409289139,0.44769574336717954,0,1.0091864147607699,0,9.440770008476038,0,3.914287832492738,0,0.5392045454545454,0
12,2.4849066497880004,2.5649493574615367,4.270116942120293,33.89691366,35.48955987,5.647196022431485,1.77209775307598,-0.21214375770844907,0.21214375770844907,0.7561481707308841,1.6647958095930266,1.7184214716816817,-0.03756621106577196,0.4352896867064419,0,1.0106087050148191,0,39.7030171019133,0,3.1193864536255806,0,0.5390151515151516,0
105,1.6094379124341005,2.19722457733622,4.028258177094239,33.89708437,35.48708821,5.54204633156785,-1.1924218391670918,0.36261676435099766,0.36261676435099766,0.7268539337444769,1.8333393038857464,2.50289753085407,0.06543012141300758,0.4398070172223173,0,1.0098049912275555,0,65.37189337308804,0,2.54814106912719,0,0.5384469696969697,0
1621,2.19722457733622,2.302585092994046,4.869693656153827,33.88718061,35.5116907299999,5.499528448630034,0.4071381378692232,0.8208330647512394,0.8208330647512394,0.8854747641803539,2.1148810834268783,2.2162930937435372,0.14925517204219826,0.41453857487740264,0,1.099009274560714,0,42.00912342409372,0,2.0626284108860222,0,0.5371212121212121,0
7,1.0986122886681096,1.0986122886681096,2.215828229067764,33.89625336,35.49067164,5.342945933509787,-1.1924218391670918,-0.6301974691772938,0.6301974691772938,0.41472031658987496,2.0169337735645563,2.0169337735645563,-0.11794943782321159,0.4404661287353773,0,1.0103533476263036,0,45.452450893755305,0,2.7654074767737646,0,0.5369318181818181,0
882,1.3862943611198906,2.19722457733622,2.495269436823547,33.8879445899999,35.5307131699999,5.338469985558479,-0.4228999466420856,-0.9905790227230491,0.9905790227230491,0.46741284367500413,1.1356460611999244,1.7999564210935641,-0.18555485474353953,0.44371856992472264,0,1.0600480976663869,0,7.365842083845251,0,2.885478255048661,0,0.5367424242424242,0
565,1.9459101490553128,2.5649493574615367,4.1387282065309074,33.8978466499999,35.4836915699999,4.981552228482821,1.77209775307598,0.34296092942754,0.34296092942754,0.8308109634718005,1.6135711196368019,2.126885564855165,0.068846197670398,0.4325723730531052,0,1.0123654725725098,0,61.74257326388368,0,2.760335419970898,0,0.5363636363636364,0
1377,1.0986122886681096,1.0986122886681096,1.917804576078714,33.89744052,35.5338226699999,3.99572567573068,-0.0156274398299077,-0.09271356108827833,0.09271356108827833,0.4799640244892472,1.7456609541512984,1.7456609541512984,-0.023203184756001607,0.4357606845502893,0,1.0455102516929808,0,6.925238654186404,0,3.775399426241435,0,0.5342803030303029,0
1109,1.6094379124341005,1.6094379124341005,3.865371552584331,33.87671206,35.5163346599999,5.555824783541801,-0.0156274398299077,0.3540004535182786,0.3540004535182786,0.6957331635142358,2.4016903806735703,2.4016903806735703,0.06371699384166066,0.43643096686246613,0,1.0169656792386677,0,10.899167803898308,0,3.6918840759411675,0,0.5333333333333333,0
857,0.6931471805599453,0.6931471805599453,1.6863989535702286,33.89008724,35.53083342,4.885131073121754,-1.1924218391670918,-0.5013270379624801,0.5013270379624801,0.3452105845939086,2.432959407276106,2.432959407276106,-0.10262304745942388,0.42822588203108924,0,1.055199295216519,0,8.031584394173136,0,3.379326850497265,0,0.5320075757575757,0
1727,1.0986122886681096,1.0986122886681096,1.6229462624588926,33.8944339399999,35.5179414899999,5.349335885071657,-1.9043027771337224,-1.176334155476134,1.176334155476134,0.30339210274457323,1.4772693507974988,1.4772693507974988,-0.21990284041780195,0.43583859095490335,0,1.0460820364923242,0,10.775280255681018,0,2.7919943784683037,0,0.53125,0
963,1.6094379124341005,2.5649493574615367,4.143341054310811,33.8977497099999,35.52733225,5.695970125100043,-0.4228999466420856,0.16208531817756722,0.16208531817756722,0.7274162194167123,1.6153695363449077,2.5744025428383606,0.0284561390979417,0.435100701949221,0,1.0571422578477407,0,8.242495246372808,0,2.9329863306019606,0,0.5310606060606061,0
450,1.0986122886681096,1.6094379124341005,3.4657359027997265,33.8936095899999,35.53190516,4.714815802957328,1.300626634375449,0.6539906580587025,0.6539906580587025,0.7350734466924187,2.153382790366965,3.1546487678572874,0.13870969416206938,0.4185468458285397,0,1.0604473472654898,0,36.026044970694,0,2.4559056707761644,0,0.5306818181818181,0
205,2.639057329615259,3.4339872044851463,4.918169066423662,33.89267796,35.49127446,5.336194312182707,0.8457654036941855,0.20684586686299777,0.20684586686299777,0.9216622893951444,1.4322036669210703,1.8636082707383506,0.03876280636759457,0.42615137412178317,0,1.0223088701428975,0,39.544945231395886,0,2.955455094149203,0,0.5301136363636363,0
1558,1.9459101490553128,2.5649493574615367,4.765501724890431,33.8973310499999,35.4745688699999,5.8782841680410645,0.4071381378692232,0.45536708641208357,0.45536708641208357,0.8106960447403025,1.8579320917301554,2.4489834369813805,0.07746598724978525,0.44090458605520316,0,0.9855991326254262,0,90.32482941324658,0,2.8491952577668838,0,0.5299242424242424,0
615,2.19722457733622,2.833213344056216,4.860664754186628,33.89679204,35.4769193799999,6.044803492339628,1.300626634375449,0.1512638323284321,0.1512638323284321,0.8041063303954185,1.7156013910437742,2.212183863371581,0.025023779932651834,0.4377767227213282,0,0.9851722189225118,0,67.09362272917774,0,3.2357947155927818,0,0.5299242424242424,0
798,1.0986122886681096,1.0986122886681096,2.7681413473125014,33.89001796,35.53022569,4.093193087342618,-1.1924218391670918,0.7755512529475956,0.7755512529475956,0.6762792001854068,2.5196708391715035,2.5196708391715035,0.18947341021996567,0.42556732272729014,0,1.0022458556414693,0,48.66873787842721,0,3.490483575127566,0,0.5291666666666667,0
1612,2.079441541679836,2.079441541679836,4.575133569611551,33.87612069,35.5154344899999,5.908601208968413,0.2786598302733086,0.40104355824159654,0.40104355824159654,0.7743175428165894,2.2001741707610685,2.2001741707610685,0.06787453477700774,0.4396117984748325,0,1.0101311675969946,0,10.909928771048325,0,3.7195417204901733,0,0.5285984848484848,0
625,2.3978952727983707,2.9444389791664403,4.730480376953529,33.8900586199999,35.48756341,6.102944799463113,1.300626634375449,-0.15193513287122595,0.15193513287122595,0.7751143968022908,1.6065812232565642,1.9727635441864002,-0.024895380486579518,0.42583318830609906,0,1.0405379470757712,0,32.20640170070247,0,2.5721662780458403,0,0.5272727272727273,0
1145,2.3978952727983707,3.044522437723423,4.041804877377485,33.8837698999999,35.5271350599999,5.493359336834188,1.77209775307598,-0.5004393456776759,0.5004393456776759,0.7357619681414778,1.327566132309339,1.6855635536829152,-0.09109896422069452,0.43613728671754565,0,1.0603809575035328,0,8.215654033533106,0,2.76242925132657,0,0.5272727272727272,0
1093,2.302585092994046,2.833213344056216,4.42152375193172,33.8790810699999,35.5107292,5.998681455528912,1.300626634375449,-0.3017190065199493,0.3017190065199493,0.7370826046874777,1.5606038850577957,1.9202433670681083,-0.05029755434702381,0.44432391705479996,0,1.066267251008023,0,5.580058937537316,0,3.0994696869164686,0,0.5265151515151515,0
1115,2.3978952727983707,2.5649493574615367,4.521560290123997,33.88399855,35.52377972,5.444636664514078,2.5112792420117174,0.16199711646871862,0.16199711646871862,0.8304613454913684,1.7628263407893818,1.8856371007593193,0.029753521942896537,0.42675147023695026,0,1.0540994138814943,0,8.260314630858774,0,3.3110593711903795,0,0.5263257575757576,0
822,1.0986122886681096,1.0986122886681096,2.595553169875064,33.88868136,35.53011231,4.140884081223618,-1.1924218391670918,0.5703956824553624,0.5703956824553624,0.6268113569380784,2.3625743100159147,2.3625743100159147,0.13774731947744173,0.4069671684831357,0,1.0942004522401567,0,25.251038329545977,0,2.5662574173545742,0,0.5257575757575758,0
833,1.3862943611198906,1.3862943611198906,3.3184315251376555,33.88900237,35.53052014,4.433810597739988,-1.1924218391670918,0.8479857830752455,0.8479857830752455,0.7484378170842781,2.393742352422848,2.393742352422848,0.1912543994340856,0.4238585424067375,0,1.0074507702807356,0,52.2113315522573,0,3.2220076743934363,0,0.5251893939393939,0
390,1.3862943611198906,1.3862943611198906,3.964178927645303,33.8935243999999,35.5286625999999,5.576151477140799,1.116710088767275,0.5478653234911346,0.5478653234911346,0.7109166499325368,2.859550640055204,2.859550640055204,0.09825151374332022,0.41652197608276903,0,1.0640702779778342,0,25.48600458430987,0,2.537532606053422,0,0.5242424242424243,0
707,1.0986122886681096,1.0986122886681096,3.2173947285864024,33.8849592899999,35.5199199099999,5.154314693883701,-0.4228999466420856,0.4449350373635568,0.4449350373635568,0.6242138712260392,2.9285988895017505,2.9285988895017505,0.08632283121780147,0.4090219157757109,0,1.1871957220857234,0,18.67009874981927,0,1.8994542213353727,0,0.5232954545454546,0
1364,1.0986122886681096,1.3862943611198906,2.3036844884373457,33.8967858899999,35.53384272,3.99072063494182,-0.4228999466420856,0.2043632491107248,0.2043632491107248,0.5772602743140728,1.6617570936206938,2.0969039871474515,0.05120961044513309,0.4299976529410025,0,1.0554543105626095,0,7.424657857399214,0,3.2849321032950183,0,0.5229166666666667,0
577,1.3862943611198906,1.9459101490553128,3.45055881119988,33.8966511699999,35.48430477,5.706900954472912,-0.4228999466420856,-0.18077893444148563,0.18077893444148563,0.6046291741747203,1.7732364533249565,2.4890520426068923,-0.031677251083146285,0.4338479413954948,0,1.0014337271006375,0,56.5135881875973,0,2.8891957835060107,0,0.5223484848484848,0
1604,2.079441541679836,3.044522437723423,4.573999385174707,33.87639965,35.51582324,5.924961644069687,0.8457654036941855,-0.05943948702307278,0.05943948702307278,0.7719880161170052,1.5023700691117152,2.199628743340239,-0.010032045875362916,0.4596708009215714,0,0.978457152649393,0,8.971994368571318,0,4.755650281611973,0,0.5215909090909091,0
1000,1.3862943611198906,1.0986122886681096,2.5057708049673093,33.89374008,35.5123808299999,5.097390413431364,-1.9043027771337224,-0.2452530372192907,0.2452530372192907,0.491579141822202,2.2808508796175517,1.8075315569653416,-0.04811344969242722,0.41455032864404856,0,1.180943448538244,0,13.655840656598274,0,1.8435728902567277,0,0.5214015151515151,0
