fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
202,1.0986122886681096,0.6931471805599453,1.5713205903209724,33.89245864,35.49086999,4.646702570898932,-1.1924218391670918,-0.5575137440829956,0.5575137440829956,0.33815820279992465,2.2669364233027856,1.4302776389165877,-0.11998050995873,0.5102885016403547,0,1.295348279249258,0,0.3653101971854317,0,56.84943189037509,0,-0.12725690142669865,0,0.33920690856724994,0,0.8776671408250357,0
114,1.791759469228055,1.791759469228055,5.428064106400685,33.89544672,35.4867793499999,5.557444741100576,-0.0156274398299077,1.8537603450293831,1.8537603450293831,0.9767194024003433,3.0294602593836224,3.0294602593836224,0.3335634327265072,0.5406210784155497,0,1.0991413509769763,0,0.30695446457088266,0,139.39294440545663,1,-0.11106163001964808,0,0.39441419394203175,0,0.8764817449027976,0
214,2.19722457733622,2.9444389791664403,4.430173734979203,33.872311,35.51325791,5.825922817703412,0.935426955527352,-0.10522931556386084,0.10522931556386084,0.7604243780087674,1.5045900989374106,2.016258957174998,-0.018062257063223917,0.5181733772236365,0,1.2134721175481733,0,0.4476475329555946,0,11.616572669778527,0,-0.00026217651549376164,0,0.4007887827758129,0,0.8760075865339024,0
1373,0.6931471805599453,1.9459101490553128,3.026552415893877,33.89739233,35.5340508,4.323044159080657,-0.4228999466420856,0.5566464446499055,0.5566464446499055,0.7000975017885328,1.555340269623028,4.366392161400608,0.12876260897790193,0.551658520377722,1,1.1120337560306837,0,0.5718265741722853,0,61.695426203776236,0,-0.046645038500363833,0,0.35952735680045966,0,0.8757705073494547,0
624,1.0986122886681096,2.5649493574615367,2.3683728335320486,33.88984872,35.48783376,5.374545532984132,-0.8150443270305894,-1.0737862984992699,1.0737862984992699,0.4406647630012815,0.9233604658284424,2.1557858563582237,-0.19979108780627763,0.47869043478169476,0,1.2984437316463349,0,0.5056763623934594,0,63.564463920751756,0,-0.11238665100787282,0,0.324524435780165,0,0.8733997155049787,0
676,2.639057329615259,3.332204510175204,6.241709514830865,33.88979006,35.5119620199999,6.399216420106812,2.2605583165504184,0.7721478142028539,0.7721478142028539,0.9753865325165363,1.873147190027266,2.3651284285441525,0.1206628692501645,0.47525935463584673,0,1.7439979882551515,1,0.35598438663311194,0,18.260704326986673,0,-0.018042247523470722,0,0.3341373492327079,0,0.8686581318160266,0
1590,1.791759469228055,1.791759469228055,2.344878005184297,33.87715373,35.51558438,5.93160844135179,-0.0156274398299077,-1.4446942481076026,1.4446942481076026,0.3953190822302337,1.3087013326596468,1.3087013326596468,-0.24355860006470056,0.5509945909378329,1,1.3557675237954843,0,0.20612443235229974,0,24.592272843835957,0,-0.0003040526272828359,0,0.305201190765824,0,0.8653390232337602,0
1502,2.5649493574615367,3.044522437723423,4.607048420999864,33.89476088,35.5323817299999,4.7326106445834055,1.300626634375449,0.46664536393212774,0.46664536393212774,0.9734687188502924,1.513225313735851,1.7961557048281607,0.09860210335836846,0.5144481582060363,0,1.7730979377010503,1,0.6596776298439998,1,16.35203871346365,0,-7.742815217670618e-05,0,0.23279322377745598,0,0.862968231389284,0
54,2.4849066497880004,2.4849066497880004,1.8492419046414168,33.90067363,35.4873119399999,6.027595689943101,1.77209775307598,-1.9063889887732393,2.826586300054256,0.30679594315306064,0.7441896880911743,0.7441896880911743,-0.3162768518057712,0.5514583961690741,1,1.1103651107005226,0,0.12521319997481478,0,135.20572095844554,1,-0.00015802463811698253,0,0.44254326315209014,0,0.8624940730203888,0
460,1.0986122886681096,0.6931471805599453,3.071257098640233,33.89387938,35.5313133399999,4.7733938399030365,0.8457654036941855,0.565511690897265,0.565511690897265,0.6434116273763449,4.43088738550329,2.7955786862384704,0.11847161786020834,0.49852375410728234,0,1.1122540496786377,0,0.8032183274854502,1,43.82175738917516,0,-7.780125447220954e-05,0,0.34279258375382726,0,0.8613086770981507,0
745,0.6931471805599453,1.0986122886681096,3.1709452911106464,33.88697148,35.5238947499999,5.44651798101573,-0.0156274398299077,0.3733790943439441,0.3733790943439441,0.5821967910806918,2.886318789456567,4.57470704641554,0.06855372471832215,0.5158463461505324,0,1.164342778888151,0,0.3584436922668407,0,45.113402907917354,0,-0.15904656355398394,0,0.40316653442490613,0,0.8601232811759129,0
718,0.6931471805599453,1.6094379124341005,3.1938451551429545,33.8861022199999,35.52049654,5.769496382037892,-0.8150443270305894,0.10093005290530188,0.10093005290530188,0.5535743405761232,1.9844475704642808,4.6077445666919825,0.017493737099745183,0.5418354061352371,0,1.1294864662656063,0,0.8777879383871386,1,69.74719443635907,0,-0.0003521965503707758,0,0.253040040413467,0,0.8598862019914653,0
544,2.3978952727983707,2.3978952727983707,5.408018946138575,33.89665327,35.4807235,5.416752944705573,1.77209775307598,1.1544741510180492,1.1544741510180492,0.9983875951781159,2.255319073975802,2.255319073975802,0.21313029462539027,0.532040120843359,0,1.191124389885977,0,0.23429109025854813,0,103.37765309997481,0,-6.67323850844781e-05,0,0.21687253456040362,0,0.8572783309625415,0
1629,1.9459101490553128,3.044522437723423,3.8502327044716926,33.87856158,35.51609143,6.333373306535035,0.8457654036941855,-0.9164981742741256,0.9164981742741256,0.6079276426827492,1.264642578016521,1.9786282045658055,-0.14470932470196335,0.5053685931861709,0,1.341765983456902,0,0.4268060993347964,0,15.463199066441843,0,2.0743496409458828e-07,0,0.2596747686677246,0,0.8565670934091988,0
391,1.0986122886681096,0.6931471805599453,3.2669037938787824,33.89310582,35.52904259,4.966345885949162,0.6683873508978188,0.6766050132157888,0.6766050132157888,0.6578083502241641,4.71314590249026,2.973663982804504,0.13623799645732426,0.5085226055621577,0,1.082242886918347,0,0.7606432540030355,1,50.75576837066189,0,-0.0156466932324153,0,0.35937001537932906,0,0.8549075391180653,0
1548,1.9459101490553128,1.9459101490553128,5.34461872191488,33.89894617,35.47386565,6.399216420106812,1.300626634375449,0.8019668309797066,0.8019668309797066,0.8351989323445435,2.746590701790393,2.746590701790393,0.12532266114017765,0.48425448667048554,0,1.154894984089023,0,0.18367387914641795,0,106.53451421624884,0,2.9938851473509942e-05,0,0.26836417627888964,0,0.8456614509246089,0
1024,0.6931471805599453,0.6931471805599453,3.561756057784744,33.89670692,35.53474491,4.331689232834654,-0.0156274398299077,1.58717360343915,1.58717360343915,0.8222556758657255,5.138527801422274,5.138527801422274,0.3664098503207962,0.47731688934962874,0,1.1001610933697736,0,0.23816298392379578,0,109.4706399062162,0,-0.12615750403168535,0,0.5077558564130978,1,0.8454243717401613,0
1591,1.791759469228055,3.367295829986474,4.810011264211917,33.8774359299999,35.51532677,6.399216420106812,-0.0156274398299077,0.0018757119880925543,0.0018757119880925543,0.7516562885884754,1.428449268216282,2.6845184003878697,0.0002931158855948251,0.5101446451309369,0,1.4594429473777422,1,0.7663269155134614,1,19.973046382323457,0,-0.00022976902670945876,0,0.18347760862626544,0,0.8447131341868185,0
1369,0.6931471805599453,1.6094379124341005,2.817323053579946,33.8974352899999,35.53418354,4.214703572121679,-0.4228999466420856,0.5604372888674147,0.5604372888674147,0.6684510560161903,1.7505012351293812,4.064537997981939,0.1329719348649924,0.52946863882466,0,1.1594916482441369,0,0.267325312471537,0,43.36163207702158,0,-0.09890583177200263,0,0.3296352387623398,0,0.8435277382645804,0
1499,1.0986122886681096,0.6931471805599453,2.853131304954963,33.8949425599999,35.5344509299999,5.23137503298832,-1.1924218391670918,0.38791597181439474,0.38791597181439474,0.5453884087765674,4.116198384663582,2.597032032487025,0.07415181847377617,0.48095521769075766,0,1.2361841706941483,0,0.5237339858082505,0,27.341907853386665,0,-0.0714588053816625,0,0.26385526504971196,0,0.8416311047889996,0
641,2.302585092994046,2.5649493574615367,2.123936781566387,33.8801302299999,35.5108998899999,4.503912304312226,2.5112792420117174,-1.7545760040638512,1.7545760040638512,0.47157596286518394,0.8280618778642834,0.9224140241456342,-0.3895670886806455,0.5245188436240823,0,1.3122370698135009,0,0.09577561174625464,0,38.51182434817304,0,-6.916394221589961e-05,0,0.3917109995933424,0,0.8406827880512092,0
38,2.5649493574615367,2.5649493574615367,5.522152678540647,33.8997987999999,35.49161378,5.680913493613732,1.77209775307598,0.9806101487317767,0.9806101487317767,0.9720536467855815,2.1529285412503336,2.1529285412503336,0.1726148708009973,0.5237980856520151,0,1.205303954885845,0,0.25304522225951454,0,72.24693934892092,0,-0.055081849389899906,0,0.21255196598415754,0,0.8357041251778093,0
715,0.6931471805599453,1.791759469228055,3.380552399684867,33.88577129,35.52362989,5.234500922484717,-0.4228999466420856,0.4552918865656488,0.4552918865656488,0.645821339941647,1.8867222178774437,4.877106182490643,0.08697904409758524,0.5185638889530586,0,1.08640631609589,0,0.8490157321367396,1,76.73969177154581,0,-0.09170376645658918,0,0.2676046193088564,0,0.8354670459933619,0
218,2.302585092994046,2.19722457733622,4.616703421801755,33.87144516,35.51474755,5.382069916322829,1.77209775307598,0.5079011667559739,0.5079011667559739,0.8577932828037298,2.101152276113151,2.0050088206723626,0.0943691134921163,0.5316597029687976,0,1.0695806045784775,0,0.34504240258494484,0,17.145394183585037,0,0.00013047191880311004,1,0.3889788218147542,0,0.834755808440019,0
1734,1.0986122886681096,1.6094379124341005,4.0194952897321405,33.90127683,35.5306986599999,5.244614586384921,-0.4228999466420856,1.021520050244808,1.021520050244808,0.7664043226678269,2.497452842808387,3.658702283956,0.1947750465585566,0.4872874914398603,0,1.3497847865778774,0,0.3046708676790447,0,35.52870111475981,0,-0.20348810650732108,0,0.3204058504672905,0,0.8335704125177809,0
453,1.3862943611198906,1.0986122886681096,4.487759580970806,33.89326854,35.53175575,5.882468085706192,1.300626634375449,0.9890961486680232,0.9890961486680232,0.7629041952434238,4.084934810270047,3.2372342460842574,0.16814305394557563,0.4931208371292217,0,1.140486956290212,0,0.44695031238246496,0,45.716214226002116,0,-0.07181727854569764,0,0.2656716370324648,0,0.8319108582266478,0
1718,1.6094379124341005,1.6094379124341005,0.8051356825079926,33.8945157699999,35.5155419299999,4.722861051414698,0.4071381378692232,-1.9063889887732393,2.203617315359128,0.17047625872178054,0.500258926602712,0.500258926602712,-0.40365129696165725,0.5153368764515729,0,1.254290936078725,0,0.12738408991068875,0,53.376763759102815,0,-0.09823545918980092,0,0.3517203876126298,0,0.8314366998577527,0
1013,1.0986122886681096,1.6094379124341005,4.089985073444646,33.88314402,35.52090492,5.088533287982196,-0.4228999466420856,1.1818084587346633,1.1818084587346633,0.8037650226449607,2.5412506079585184,3.722864850167564,0.23224933234214862,0.46573681084367574,0,1.2910632124594097,0,0.38971749142096623,0,40.39852286083781,0,-0.1753007543807541,0,0.3001487362260179,0,0.8295400663821718,0
1627,1.0986122886681096,1.6094379124341005,2.977873755252678,33.87576398,35.52046278,5.722561506165409,-0.0156274398299077,-0.3558296839080195,0.3558296839080195,0.5203742680693528,1.850256994846708,2.710577503973554,-0.06218014144970806,0.4995130003948434,0,1.2619711735309145,0,0.45639430472809334,0,17.83103547124209,0,-0.08399657301468344,0,0.22413871964427104,0,0.8271692745376956,0
1542,2.5649493574615367,2.5649493574615367,4.985454228898997,33.9006321299999,35.47627321,5.699462611300986,1.300626634375449,0.5035656896033194,0.5035656896033194,0.8747235606061804,1.9436852483641123,1.9436852483641123,0.08835318765050607,0.48978150002945764,0,1.0856280264100169,0,0.2637099290261243,0,102.21022656547385,0,-0.057224633918824264,0,0.2935698789565703,0,0.8259838786154576,0
