fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
1510,2.19722457733622,2.19722457733622,6.641182169740591,35.52780327,33.8862673599999,5.0400698160457456,2.2605583165504184,2.815311320244378,2.815311320244378,1.3176766219780305,3.022532261036308,3.022532261036308,0.5585857781734397,0.6253260185234504,1,1.3587997735976927,0,0.1341029640642005,0,197.48660892959873,1,0.7424898428590322,1,0.9565909090909089,1
1381,0.6931471805599453,0.6931471805599453,6.159095388491933,35.53365058,33.89748196,4.208911186702726,-1.1924218391670918,3.290718847155145,4.465139959549508,1.4633464844662087,8.885696373339394,8.885696373339394,0.7818456368363298,0.6464757708324922,1,1.5842305759714221,1,0.1115967337657426,0,748.0379906846042,1,0.8534832473440354,1,0.9559090909090908,1
1356,0.6931471805599453,0.6931471805599453,0.9282193027394288,35.52780458,33.9012114,6.521400854570621,-1.9043027771337224,-2.0261758895281368,2.361640298048272,0.1423343424885272,1.3391373849195853,1.3391373849195853,-0.3106964185629014,0.5852933818053832,1,1.5406556150194088,1,0.20719616313737857,0,81.57539633712413,0,0.580376289276752,0,0.9539772727272726,1
1517,1.0986122886681096,1.0986122886681096,5.375278407684165,35.5291301899999,33.8892338,4.243104137227407,-1.1924218391670918,3.290718847155145,3.3098929129257,1.2668268875428923,4.892789260714373,4.892789260714373,0.7755451529656343,0.6157004094146715,1,1.2695121852559057,0,0.13985615487851624,0,310.4950375679314,1,0.74706695992447,1,0.9535227272727272,1
139,1.3862943611198906,1.9459101490553128,5.746203190540153,35.47430511,33.8960800199999,4.986975232371374,-0.8150443270305894,2.6613541078297676,2.6613541078297676,1.1522421754253942,2.9529642945383583,4.145009423466309,0.5336609836267941,0.6239212981231828,1,1.322773290682534,0,0.13169983716703001,0,276.8768889828648,1,0.6951820890881759,1,0.9528409090909091,1
1099,1.9459101490553128,1.9459101490553128,0.749527513996053,35.508516,33.8840090899999,5.120655114266923,-0.0156274398299077,-2.0261758895281368,2.7408536917944217,0.14637336381193794,0.38518094700309186,0.38518094700309186,-0.3956868494976166,0.5893280391924327,1,1.264554138613676,0,0.1885810997776778,0,112.20581846766054,0,0.5777353843463207,0,0.9522727272727272,1
1537,1.6094379124341005,1.6094379124341005,6.624564439162539,35.4744579799999,33.89929439,6.521400854570621,1.300626634375449,1.9688370859127193,1.9688370859127193,1.0158192368315488,4.116073312292987,4.116073312292987,0.30190401262220073,0.5547415396654783,0,1.250636817329568,0,0.16098602026047523,0,174.66694611743782,1,0.6685743826312878,1,0.9489772727272726,1
809,1.0986122886681096,1.0986122886681096,6.652863029353347,35.5297230899999,33.88929386,4.185969496520373,-1.1924218391670918,3.290718847155145,4.627025518172472,1.589324297485589,6.0556968986928705,6.0556968986928705,0.7861306323160229,0.6467895280955853,1,1.238579263664032,0,0.12512510015918515,0,579.6202113191564,1,0.7988713751651706,1,0.9463636363636363,1
113,2.079441541679836,3.49650756146648,3.585766410996589,35.48657596,33.8957338499999,6.145346302276815,0.4071381378692232,-1.617169355022737,1.617169355022737,0.5834929773881227,1.0255280012872825,1.724389139643665,-0.2631534946083649,0.5325249387964434,0,1.316642305159082,0,0.31531317990816615,0,80.8074280224794,0,0.5171421059027569,0,0.944659090909091,1
627,0.6931471805599453,0.6931471805599453,1.4126928349744217,35.48828016,33.8885313299999,5.654995703380013,-1.1924218391670918,-1.2822267377806702,1.2822267377806702,0.24981324638850735,2.038084947316969,2.038084947316969,-0.22674230097368211,0.5597397386652098,0,1.5071680485652028,1,0.29341203845563085,0,60.687095510638294,0,0.5113838969480041,0,0.9436363636363637,1
34,1.791759469228055,2.3978952727983707,1.9518922207328608,35.4935423399999,33.9016950199999,6.521400854570621,0.8457654036941855,-2.0261758895281368,2.811232034019184,0.29930566518769475,0.8140022806146078,1.0893717902737223,-0.3106964185629014,0.5327186319194601,0,1.1815589686594135,0,0.2932035019610879,0,147.12027269825973,0,0.5647761426966098,0,0.9424999999999999,1
1310,0.6931471805599453,2.302585092994046,3.663330850267561,35.52513744,33.89626839,4.990468388872521,-0.4228999466420856,0.7112791419711648,0.7112791419711648,0.734065535498804,1.5909643736571493,5.28506925081656,0.14252753179584043,0.5249025735312268,0,1.222380216852618,0,0.4000859463176991,1,80.46555203744806,0,0.5706640831159241,0,0.9356818181818181,1
182,1.0986122886681096,0.6931471805599453,2.497905135573657,35.48902154,33.89132871,5.040358521790062,-0.8150443270305894,0.017230417405599496,0.017230417405599496,0.4955808450480099,3.603715351703189,2.273691238791771,0.0034184904369620487,0.5195395326150203,0,1.4553299857943043,1,0.5125783111671003,1,57.90477893588765,0,0.5134341456079329,0,0.935340909090909,1
895,1.0986122886681096,1.3862943611198906,6.648984550024776,35.53073967,33.8908452299999,5.214059831809923,-1.1924218391670918,3.290718847155145,3.793951416223682,1.2752029636216808,4.796228518634041,6.052166554668344,0.6311241054579266,0.6411326247554494,1,1.2413677204665408,0,0.10586050122334087,0,395.20664122616125,1,0.7154176370355987,1,0.9344318181818181,1
1151,1.0986122886681096,2.19722457733622,4.339066940233745,35.52814723,33.8824610799999,4.86112515929073,1.300626634375449,1.2044785756124128,1.2044785756124128,0.8926054767260596,1.9747944679802203,3.9495889359604424,0.2477777337846109,0.5280125616580583,0,1.3535168015495764,0,0.5761074869758394,1,50.11201102130354,0,0.528360034161241,0,0.9321590909090908,1
924,1.3862943611198906,1.3862943611198906,6.731018100482083,35.5124546099999,33.89418623,5.577777502593477,-1.9043027771337224,3.290718847155145,3.550001937190542,1.2067562926904825,4.855403216849676,4.855403216849676,0.5899695435368428,0.6002903413658761,1,1.252272252318723,0,0.09802403081005294,0,326.2635756838989,1,0.7331347537100165,1,0.9301136363636363,1
54,2.4849066497880004,2.4849066497880004,1.8492419046414172,35.4873119399999,33.90067363,6.027595689943101,1.77209775307598,-2.0261758895281368,2.8692158400378203,0.3067959431530607,0.7441896880911745,0.7441896880911745,-0.33614993336543175,0.5434994935689155,0,1.219881526306322,0,0.1274775386828046,0,160.6550471624996,0,0.5661181761754158,0,0.9281818181818181,0
91,2.70805020110221,3.4339872044851463,2.305779983890565,35.48223799,33.8988567199999,5.757741173117037,1.77209775307598,-2.0261758895281368,2.742911906455886,0.40046607073209184,0.67145852520329,0.8514539290859836,-0.35190464951574696,0.5360238606121492,0,1.231913232947595,0,0.12226272555726171,0,160.93044622526952,1,0.5841670398343555,0,0.9270454545454545,0
72,1.0986122886681096,1.0986122886681096,1.956850089093648,35.4839076399999,33.90154966,4.1066311958181485,-0.8150443270305894,-0.04320373357929408,0.04320373357929408,0.47650981931037323,1.7812017117212602,1.7812017117212602,-0.01052048053969131,0.4762588393182883,0,1.3848024980008726,0,0.5721725769889121,1,87.60907630199148,0,0.46565915865636837,0,0.9270454545454545,0
454,1.3862943611198906,1.0986122886681096,5.452715158697669,35.53156639,33.89331578,5.882468085706192,0.8457654036941855,1.96605357534997,1.96605357534997,0.9269434324594502,4.963275229069399,3.9333025594166022,0.33422256554647245,0.5569490932312323,0,1.1250912200511833,0,0.22211680335420264,0,126.58216693156186,0,0.636801549328255,0,0.9235227272727272,0
624,1.0986122886681096,2.5649493574615367,2.3683728335320486,35.48783376,33.88984872,5.374545532984132,-0.8150443270305894,-1.1085427935730432,1.1085427935730432,0.4406647630012815,0.9233604658284424,2.1557858563582237,-0.20625795925809978,0.5191969673790582,0,1.2624032739883824,0,0.42010809449158276,1,62.327392235025904,0,0.4483076313509307,0,0.9211363636363636,0
785,1.9459101490553128,2.833213344056216,5.894193445953461,35.5290266299999,33.89081903,5.66735797724501,-0.0156274398299077,1.6627900173295078,1.6627900173295078,1.040024905717835,2.0803916719928135,3.0290162414821333,0.293397739123904,0.5244013153977521,0,1.293599373305315,0,0.17148562456408994,0,63.199195550164475,0,0.5473092506733956,0,0.9163636363636363,0
202,1.0986122886681096,0.6931471805599453,1.5713205903209724,35.49086999,33.89245864,4.646702570898932,-1.1924218391670918,-0.6077362844152969,0.6077362844152969,0.33815820279992465,2.2669364233027856,1.4302776389165877,-0.13078872063415214,0.5155411611268387,0,1.3162905133207756,0,0.6182939081375916,1,51.04845671409876,0,0.4231204620167361,0,0.91625,0
47,1.3862943611198906,1.6094379124341005,3.331454228784496,35.4882089199999,33.9006724099999,4.351746899637152,-0.0156274398299077,0.762089492667072,0.762089492667072,0.765544114953531,2.069948895230157,2.4031362474079794,0.17512265998985718,0.4860589792733366,0,1.3883325752658648,0,0.33114418828292963,0,73.65536422064659,0,0.3800001410967149,0,0.9123863636363636,0
1513,0.6931471805599453,0.6931471805599453,1.8598852982756555,35.4740639199999,33.9003667699999,4.990490832334125,-0.8150443270305894,-0.40420458187093233,0.40420458187093233,0.3726858460945735,2.683247296444579,2.683247296444579,-0.08099495529618678,0.47267963505420824,0,1.362999055711259,0,0.143284769544154,0,98.67632721037266,0,0.5181708397772393,0,0.9086363636363636,0
1088,1.6094379124341005,0.6931471805599453,2.2315186445601856,35.5098849099999,33.87874251,6.140279675609468,-0.8150443270305894,-1.2398869044170633,1.2398869044170633,0.36342296482426767,3.2194008821582414,1.3865204909863564,-0.20192678019898097,0.5848080705798943,1,2.127773229320658,1,0.10507266865913165,0,51.21671860012149,0,0.6409768041270967,0,0.9080681818181817,0
1523,0.6931471805599453,0.6931471805599453,4.026600910135581,35.5318141099999,33.90176529,5.481288821096019,-1.9043027771337224,1.506876365136133,1.506876365136133,0.7346084181220789,5.80915716469159,5.80915716469159,0.27491278316453016,0.5851563457385034,1,1.1579308581756484,0,0.10700594343696494,0,138.46234554705654,0,0.631630329723237,0,0.9076136363636363,0
561,2.19722457733622,2.19722457733622,5.499497477690526,35.47858514,33.89464067,5.196084621810943,1.77209775307598,1.60334386577059,1.60334386577059,1.0583925932626241,2.502929165464633,2.502929165464633,0.30856769711571624,0.550622873236705,0,1.326773436797263,0,0.0772021022098692,0,119.81013231588825,0,0.538933701876982,0,0.9068181818181819,0
53,0.6931471805599453,0.6931471805599453,3.54214702423921,35.4875081799999,33.89984254,5.136134634482512,-0.0156274398299077,1.1155293297066735,1.1155293297066735,0.689652292301348,5.110237945969508,5.110237945969508,0.21719238475902375,0.5264343916949316,0,1.1118031292049508,0,0.22226284298768378,0,115.37318271179701,0,0.6073600961767793,0,0.9063636363636363,0
1729,0.6931471805599453,0.6931471805599453,4.859789148277298,35.5165647299999,33.89609087,5.446970821768159,-0.0156274398299077,2.2180139892368933,2.2180139892368933,0.8922003269883033,7.011193703985658,7.011193703985658,0.40720137151696667,0.589666269296967,1,1.3748823437993187,0,0.05868119879980698,0,262.8220072039081,1,0.7676414606251837,1,0.9059090909090909,0
199,0.6931471805599453,1.3862943611198906,2.318360012109408,35.48885971,33.8884384099999,4.862760775879872,-1.1924218391670918,-0.11144073494027129,0.11144073494027129,0.4767579815171808,1.67234324623276,3.34468649246552,-0.02291717402448347,0.5474347770971916,0,1.5387525484687052,1,0.12164611771322556,0,52.10019240639392,0,0.49252128531748496,0,0.9054545454545455,0
1167,2.5649493574615367,2.639057329615259,6.3676432991910925,35.52400982,33.88215428,5.403348883157606,2.2605583165504184,1.9446373447467886,1.9446373447467886,1.178462364153316,2.4128476587961862,2.4825610223716006,0.3598948331484349,0.555102523836529,0,1.62793284555353,1,0.0719172709488763,0,91.42757578518196,0,0.6649756749957407,1,0.9051136363636363,0
622,2.19722457733622,2.079441541679836,4.780181756482679,35.4877351399999,33.8905805699999,4.85297321985314,1.77209775307598,1.1696587249444024,1.1696587249444024,0.9850006459807615,2.2987815048751514,2.1755544725782547,0.2410189943269043,0.5030715769221566,0,1.2652049977875535,0,0.21067480360850407,0,66.61073727669189,0,0.40467486519031753,0,0.9021590909090909,0
1166,2.4849066497880004,2.3978952727983707,6.05924468352894,35.5242244399999,33.88209543,5.407825109311323,2.2605583165504184,1.7676340438592595,1.7676340438592595,1.1204586984693692,2.5269013005967245,2.4384194408453466,0.3268659781204286,0.5380517328335731,0,1.5033547140232861,1,0.0822344583980633,0,75.59979326970074,0,0.6299770119225512,0,0.9007954545454545,0
1124,0.6931471805599453,1.0986122886681096,2.093467713412928,35.5207156199999,33.8762602899999,5.106942276993929,-0.4228999466420856,-0.44719714462734084,0.44719714462734084,0.4099258616733757,1.9055564324252372,3.0202354884019886,-0.08756651639512401,0.5403142882127722,0,1.465724690420614,1,0.5162743293449735,1,18.641186666440433,0,0.4013139803023352,0,0.9006818181818183,0
701,1.0986122886681096,0.6931471805599453,4.137084715898258,35.51683512,33.8905978299999,6.521400854570621,-1.1924218391670918,0.472249810799811,0.472249810799811,0.6343858947113671,5.9685516033639425,3.7657367922889398,0.0724153937675565,0.5820785088951119,0,1.1331964779716697,0,0.12599184568344896,0,93.545641433975,0,0.6271249727631988,0,0.9005681818181817,0
1122,1.0986122886681096,1.0986122886681096,4.102031607703497,35.52137761,33.8769978099999,5.445776117443089,-0.0156274398299077,1.1133213367931787,1.1133213367931787,0.7532501372145078,3.7338300781948734,3.7338300781948734,0.20443758846919094,0.4834086850539724,0,1.2690594866397484,0,0.2794532840198462,0,46.460946488786476,0,0.5571553021582719,0,0.899090909090909,0
541,1.6094379124341005,3.49650756146648,3.2828641947002906,35.51273108,33.8959480799999,5.624450275251318,0.4071381378692232,-1.308887989931339,1.308887989931339,0.583677343392213,0.938898068140718,2.039758209582198,-0.23271394107450863,0.5043319191596589,0,1.3914593129951094,0,0.3338439985671595,0,35.486200403215584,0,0.41306375440324594,0,0.8989772727272726,0
1280,0.6931471805599453,0.6931471805599453,3.923872521785293,35.5301326299999,33.8877309499999,4.978709414260581,-1.1924218391670918,1.6970710420971962,1.6970710420971962,0.7881304561672338,5.660951428260113,5.660951428260113,0.34086565430716925,0.5113870567852213,0,1.1298246108530416,0,0.14699687741200168,0,143.2941165439591,0,0.63150559810247,0,0.89875,0
1756,1.3862943611198906,0.6931471805599453,3.9203879217597737,35.5171443999999,33.8944862299999,5.602447918968213,-0.8150443270305894,0.9214624066248738,0.9214624066248738,0.699763385302791,5.655924213083815,2.8279621065419076,0.1644749616511521,0.5658937864541872,0,1.107509798675115,0,0.19816734854624762,0,86.84722241492658,0,0.5614218572275569,0,0.8969318181818181,0
281,0.6931471805599453,2.19722457733622,2.938103160717349,35.5247537799999,33.8899406,5.6727995577881885,-1.1924218391670918,-0.3837879427175097,0.3837879427175097,0.5179282523183154,1.3371883743806128,4.238786859587108,-0.06765406371367505,0.5013191179802746,0,1.1781020847588448,0,0.702984239491836,1,52.6147825488166,0,0.48943256191744045,0,0.8961363636363636,0
1295,1.791759469228055,2.9444389791664403,4.132763672126045,35.52607245,33.896124,6.521400854570621,-0.0156274398299077,-1.0008230783481231,1.0008230783481231,0.6337233002982076,1.4035827202966913,2.3065393224385007,-0.15346749888050223,0.5174118124624509,0,1.4145617921112428,1,0.4572834121241113,1,22.691813837320723,0,0.4079829565540178,0,0.8959090909090909,0
1258,1.6094379124341005,1.6094379124341005,6.234410725718371,35.5295903399999,33.8886643499999,4.032087451640165,-1.1924218391670918,3.290718847155145,3.8769603129053696,1.5461992827517541,3.873657180281966,3.873657180281966,0.8161328063002584,0.6570596779985578,1,1.2884063050442303,0,0.05336593690472853,0,386.0903905983578,1,0.7587915215234944,1,0.895340909090909,0
1546,1.0986122886681096,1.0986122886681096,0.8518588717147662,35.4743686899999,33.89818909,5.191020465911896,-0.4228999466420856,-1.929070963998904,1.929070963998904,0.1641023912944874,0.7753953605848591,0.7753953605848591,-0.37161690589868024,0.5672311794480762,0,1.1718092358518346,0,0.09130073502080392,0,140.22255939998556,0,0.5097819082697084,0,0.895340909090909,0
780,1.0986122886681096,1.6094379124341005,4.200714568173099,35.5165959099999,33.87840992,5.919828975824646,0.4071381378692232,0.642481479441205,0.642481479441205,0.7096006633515844,2.6100507113194404,3.8236551798139717,0.10853041229146419,0.49474770984043887,0,1.3436880066923662,0,0.6951979596494714,1,24.466974602155126,0,0.4998501194947382,0,0.8948863636363636,0
87,1.791759469228055,2.3978952727983707,6.770751579156178,35.4807577099999,33.8945956399999,6.042958756005733,-0.0156274398299077,2.526474637409218,2.526474637409218,1.1204365034639918,2.823622722794993,3.7788284060657014,0.4180856993105086,0.5895001391407122,1,1.2395967535500438,0,0.06037016156404356,0,211.87842979269723,1,0.6383193483736855,0,0.8930681818181817,0
135,1.791759469228055,2.70805020110221,5.855071922202427,35.4733638399999,33.8966803599999,6.0383176641147,-0.0156274398299077,1.4872613082807735,1.4872613082807735,0.9696528483419662,2.1620987379847465,3.2677778590030124,0.2463039195700921,0.5204567667039982,0,1.1702993119909137,0,0.12366395476306634,0,139.66460776355586,0,0.4035286857582322,0,0.8929545454545454,0
272,1.6094379124341005,1.3862943611198906,6.678342114654332,35.51788674,33.8867163099999,4.823764024172099,0.4071381378692232,3.290718847155145,3.740604751599713,1.3844670015342497,4.817405525085859,4.149487260775449,0.6821890189207442,0.6475535540222859,1,1.256438509650227,0,0.053753812593378004,0,353.1857582473959,1,0.7581777524981487,1,0.8928409090909091,0
528,1.3862943611198906,1.9459101490553128,2.02035479922051,35.51056277,33.89343292,6.115631092858481,-0.8150443270305894,-1.8457377267482782,1.8457377267482782,0.33035916793277087,1.0382569823181909,1.4573779248358236,-0.30180658360894846,0.5204266707791241,0,1.1706441738152977,0,0.26739953489211465,0,55.88559652672698,0,0.4284021713772973,0,0.8928409090909091,0
1746,0.6931471805599453,0.6931471805599453,2.679719311334148,35.52984721,33.9007689099999,5.543091136295888,-1.1924218391670918,0.06225887591735191,0.06225887591735191,0.4834341066102049,3.8660177614361637,3.8660177614361637,0.011231797274571917,0.5614240486802347,0,1.1953336581007008,0,0.21136679321400778,0,33.293326443632296,0,0.4915667101050332,0,0.8914772727272726,0
1455,1.0986122886681096,0.6931471805599453,4.459010823690244,35.5266808599999,33.8949718499999,6.030512005832908,-0.0156274398299077,1.2312477755300533,1.2312477755300533,0.7394083320582636,6.432992802608127,4.058766563676506,0.2041696914522598,0.6333374813579239,1,1.1158449662941448,0,0.11086276129826719,0,133.47286122444405,0,0.5714936627449297,0,0.8913636363636362,0
1463,1.3862943611198906,0.6931471805599453,3.406085415734928,35.5328491,33.8952803,5.120135930036493,-0.4228999466420856,0.7107376426924943,0.7107376426924943,0.6652333965888776,4.913942538125004,2.456971269062502,0.13881226053454185,0.5362929705010048,0,1.114157388450895,0,0.33643530862022336,0,60.157824880985544,0,0.5268606323665184,0,0.8898863636363636,0
141,0.6931471805599453,0.6931471805599453,1.7021993925154115,35.47209998,33.8961272499999,5.143458363714252,-1.1924218391670918,-0.6386395374268687,0.6386395374268687,0.3309445264540258,2.4557546221861903,2.4557546221861903,-0.1241653946170349,0.5048923761270334,0,1.3020187930042095,0,0.08431876798634808,0,100.00265921457894,0,0.5022919523495631,0,0.8897727272727272,0
57,1.0986122886681096,1.0986122886681096,1.2570395252626283,35.4876029699999,33.8999877099999,4.826091399602125,-1.1924218391670918,-1.2118834800677911,1.2118834800677911,0.26046740958247533,1.1442066853144217,1.1442066853144217,-0.2511107601832203,0.5188098521624562,0,1.1851416143608962,0,0.1297757029409628,0,82.33375013694175,0,0.43865117108018187,0,0.8882954545454546,0
948,1.9459101490553128,2.9444389791664403,5.782923237237983,35.52001227,33.8931746399999,6.017810172419716,-0.0156274398299077,1.2634877209436457,1.2634877209436457,0.960968038463851,1.9640153109490173,2.971834665668113,0.20995805529631834,0.4970211142479283,0,1.280580549135407,0,0.2219560248610208,0,38.604944162987884,0,0.47593744418840567,0,0.8872727272727273,0
