fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1273,1.0986122886681096,1.0986122886681096,2.329421746947605,33.88815219,35.5302793999999,5.05450947770162,-1.1924218391670918,-0.297609794460322,0.297609794460322,0.4608601007128464,2.120331049429325,2.120331049429325,-0.058880054686464005,0.3952358032630454,0,1.029065611768592,0,0.03763414008382862,0,5.39795537050306,0,-0.6582991696546976,0,0.12502186561972364,0,-3.37520980929151,0,0.3133928571428571,0
1328,1.3862943611198906,1.9459101490553128,3.325000048826586,33.8985011199999,35.52511958,5.353835504946167,0.4071381378692232,-0.10813788353802067,0.10813788353802067,0.6210500949748584,1.7087120134713232,2.3984805406988383,-0.020198208076829587,0.39852238158303194,0,1.008105829371673,0,0.042690169537642014,0,10.524616893893294,0,-0.5009024215322027,0,0.1376635120626133,0,-6.837136716243284,0,0.31306818181818175,0
1194,1.6094379124341005,2.302585092994046,3.453062179377231,33.88819585,35.52574382,5.660268104544072,-0.4228999466420856,-0.3740618878945572,0.3740618878945572,0.6100527599752928,1.499645850172348,2.145508163253622,-0.0660855424134874,0.3955606328070452,0,1.0546569679240252,0,0.09014321426226907,0,5.448223545319,0,-0.7012747771227874,0,0.1622802972952778,0,-7.234562928296425,0,0.31290584415584416,0
788,1.0986122886681096,1.0986122886681096,1.5991855359697489,33.8894651399999,35.5291111599999,4.362232046954534,-1.1924218391670918,-0.5486590161875151,0.5486590161875151,0.36659799817073246,1.4556414054939288,1.4556414054939288,-0.1257748350573322,0.41923564056224083,0,1.0027755755260563,0,0.005842578380145251,0,15.352159523439344,0,-0.5175967656587106,0,0.08523846304309082,0,-5.23483399838938,0,0.3128246753246753,0
1558,1.9459101490553128,2.5649493574615367,4.765501724890431,33.8973310499999,35.4745688699999,5.8782841680410645,0.4071381378692232,0.46508734890254466,0.46508734890254466,0.8106960447403025,1.8579320917301554,2.4489834369813805,0.0791195756460911,0.4484264467091718,0,0.9757316582701648,0,0.009044622063703888,0,13.909910606917853,0,-0.3566291235677792,0,0.0,0,-5.899154545661378,0,0.31249999999999994,0
166,2.19722457733622,2.833213344056216,4.954375300085736,33.89185666,35.49054023,5.913355801277213,0.8457654036941855,0.37334724354029714,0.37334724354029714,0.8378280398780759,1.7486771020895742,2.254833370784572,0.06313627254758773,0.44355220777442567,0,1.0011200300820187,0,0.03132741589882651,0,8.959345233528468,0,-0.6687309429934845,0,0.16539195022385642,0,-7.138575564255027,0,0.31193181818181825,0
277,2.079441541679836,2.70805020110221,4.870138748632966,33.88939072,35.52384415,5.820576420180467,0.8457654036941855,0.4573684506158493,0.4573684506158493,0.8367107305296693,1.7983930824660337,2.342041673697987,0.07857786198461571,0.4198455080600318,0,1.1167346733824135,0,0.009382748341782906,0,9.477706833470528,0,-0.6605063642350093,0,0.1577078052185317,0,-7.565627638056854,0,0.3119318181818182,0
1215,1.3862943611198906,2.19722457733622,3.276163119291579,33.88779926,35.5284572799999,5.277104839963188,-0.0156274398299077,-0.17392605272314787,0.17392605272314787,0.6208258540708531,1.4910460920036668,2.3632521426726396,-0.032958612344787364,0.3984668661936948,0,1.0522222008546613,0,0.07309950347641005,0,8.597574086918144,0,-0.6696890830027289,0,0.0662941039155845,0,-6.575275609552451,0,0.3102272727272727,0
539,1.791759469228055,2.19722457733622,3.0090926252558226,33.89513526,35.5124430799999,5.691334618588688,0.4071381378692232,-0.9424262772183551,0.9424262772183551,0.528714761459941,1.3694970720306894,1.6794065704322647,-0.1655896798160945,0.4319384599684172,0,1.0720851300322316,0,0.003285919563678572,0,17.94196828112709,0,-0.7373735164890742,0,0.07630918084656763,0,-6.787592994282012,0,0.3100649350649351,0
1484,1.6094379124341005,1.9459101490553128,3.295132914584955,33.89592417,35.53117872,5.109011276672433,-0.4228999466420856,-0.0046603108737768295,0.0046603108737768295,0.6449648936244116,1.6933633426932142,2.047381193848866,-0.000912174708843499,0.38851460884929756,0,0.9803764371784061,0,0.030586054067415526,0,6.669474489165654,0,-0.4118893268373254,0,0.1708579126045624,0,-4.765113356976747,0,0.3097402597402597,0
