fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
197,1.3862943611198906,1.3862943611198906,2.88703285663065,35.48986449,33.88808118,5.007142891163669,-0.8150443270305894,0.013788895565542969,0.013788895565542969,0.5765828775778552,2.0825539925722683,2.0825539925722683,0.002753845030042353,0.4582559998939016,0,1.1236476629652195,0,41.04757674401769,0,-0.6942824872573592,0,0.22327389858400795,0,3.7093965207089394,0,0.6462121212121211,0
1337,1.6094379124341005,1.9459101490553128,2.0820631023847875,35.5256346199999,33.8977611999999,5.157362628443806,0.4071381378692232,-1.3380869868977152,1.3380869868977152,0.40370694333220347,1.0699687770247632,1.2936585414692343,-0.25945179412398084,0.4647526153051263,0,1.1074967265613178,0,13.748665246285933,0,-0.5353654707898641,0,0.19357545840211576,0,3.8105634428015103,0,0.6455808080808082,0
1074,2.3978952727983707,2.3978952727983707,3.702733048402472,35.50937007,33.8801925499999,5.524441730614411,2.2605583165504184,-0.6258301118093432,0.6258301118093432,0.6702456517702587,1.5441596179808725,1.5441596179808725,-0.11328386510825598,0.4619622540958099,0,1.257763235831418,0,8.337261307912048,0,-0.5530517294052926,0,0.19586594909950686,0,3.5656028626292873,0,0.6453282828282828,0
1089,1.9459101490553128,2.5649493574615367,4.533276683163173,35.50858127,33.8792196599999,6.369926730385453,-0.0156274398299077,-0.019794114101538085,0.019794114101538085,0.7116685756429193,1.7673942255334187,2.3296433729809967,-0.00310743199087634,0.4470828778864871,0,1.088680681942773,0,9.537499406864248,0,-0.4434000941550176,0,0.24240479859380573,0,3.763133550200049,0,0.644949494949495,0
1257,1.0986122886681098,1.0986122886681098,1.0678093795130643,35.52957534,33.88856065,4.13942383124508,-1.1924218391670918,-0.9710394752600455,0.9710394752600455,0.2579608716201169,0.9719619837928547,0.9719619837928547,-0.234583245119882,0.46546927880776945,0,1.1437880889601375,0,10.574492188094702,0,-0.3030912594364348,0,0.06357261616888814,0,4.579152332634265,0,0.6444444444444445,0
1477,1.3862943611198906,1.0986122886681098,2.017167122195332,35.5316602899999,33.8964682,5.835419557077121,-1.1924218391670918,-1.3301973151640971,1.3301973151640971,0.34567645093298177,1.836104641284162,1.4550785019177335,-0.22795230097051908,0.46350004645749543,0,1.1008037262041,0,14.42952796231062,0,-0.44308206289020946,0,0.17219306860342945,0,3.5552434296604125,0,0.6440656565656566,0
1371,0.6931471805599453,1.0986122886681098,1.7969128344688496,35.53395433,33.8973162799999,4.029276086574997,-0.4228999466420856,-0.04385169206335182,0.04385169206335182,0.4459641870796395,1.6356205487627637,2.5923972351979403,-0.010883268140760998,0.4429163080703013,0,1.15088395839601,0,7.956013824745076,0,-0.16037841846751588,0,0.14052952780311995,0,3.860675860637103,0,0.6433080808080808,0
95,2.4849066497880004,2.4849066497880004,4.911146395595506,35.4826328199999,33.89838134,5.459719784886886,1.77209775307598,0.6040462361787835,0.6040462361787835,0.899523526681737,1.976390701040822,1.976390701040822,0.11063685683116026,0.4614033868229525,0,1.0613524472594782,0,74.76978688749966,0,-0.309012127483713,0,0.04061010696794548,0,4.659931438815143,0,0.6431818181818181,0
1238,0.6931471805599453,0.6931471805599453,1.7944225866475387,35.52893967,33.8882066899999,4.11265586258371,-1.1924218391670918,0.10788992935931518,0.10788992935931518,0.43631722337210616,2.5888045670155506,2.5888045670155506,0.026233639031381307,0.43285455660489336,0,1.0969575909231812,0,6.974769659464233,0,-0.22554253521635736,0,0.25009614805526836,0,3.6644627168441737,0,0.6428030303030303,0
868,0.6931471805599453,0.6931471805599453,2.0815642870608144,35.5309619,33.8886182999999,4.040478309834465,-1.1924218391670918,0.46863391023134127,0.46863391023134127,0.5151776912140124,3.003062474234208,3.003062474234208,0.11598476078703188,0.43337140711663713,0,1.1288231114205143,0,16.156791698085794,0,-0.12590176501697936,0,0.1485069745630796,0,3.1937811941403997,0,0.641540404040404,0
