fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1187,1.3862943611198906,1.0986122886681098,1.8271266130653463,35.5267588399999,33.88492127,5.074917640223811,-0.0156274398299077,-0.9946496263632061,0.9946496263632061,0.36003079115679354,1.6631223152259134,1.3179932518728115,-0.19599325484212993,0.436314891077596,0,1.028054605756458,0,10.576386305966443,0,-0.33768842534116117,0,0.031058030084081763,0,3.17325304781085,0,0.4599336178283547,0
167,2.4849066497880004,3.091042453358316,4.992355906081839,35.4913633199999,33.89185169,6.074836704686767,1.300626634375449,0.11805904024904823,0.11805904024904823,0.8218090705599067,1.6151042832355176,2.00907181221788,0.019434109258931204,0.4252890879447338,0,1.0476438150795393,0,34.463832364104114,0,-0.2984446251898256,0,0.0,0,2.6096039599764627,0,0.4596965386439071,0
299,1.6094379124341005,2.19722457733622,3.2278752086649973,35.53183941,33.8921147499999,4.340498018289567,-0.0156274398299077,0.2601209708191643,0.2601209708191643,0.7436647119901199,1.4690693167915838,2.005591631542459,0.05992883068327457,0.4201520493035731,0,1.0210817474348939,0,5.15661648703682,0,-0.22032565131550252,0,0.0952019212188455,0,3.25414234039177,0,0.4596965386439071,0
340,1.3862943611198906,1.0986122886681098,2.37453359230663,35.53057865,33.89183203,4.162465720609562,-1.1924218391670918,0.24588072227307878,0.24588072227307878,0.5704632186037312,2.1613936206606326,1.7128639190225154,0.05907093025551004,0.4250290176536376,0,0.9869160332896019,0,6.236873759093269,0,-0.15262272837828905,0,0.08529560714559065,0,3.5240409079164325,0,0.45803698435277385,0
670,2.4849066497880004,2.3978952727983707,4.209591050226486,35.51410133,33.88864531,4.901077765473456,1.77209775307598,0.2462940242549081,0.2462940242549081,0.8589112949567388,1.7555358225940558,1.6940640609519986,0.05025303332054261,0.42224787877402237,0,1.1000901818842566,0,10.313640154563469,0,-0.3748105311854708,0,0.01475286673692579,0,3.0116785181554238,0,0.4575628259838786,0
709,1.6094379124341005,2.19722457733622,2.537182794353371,35.5218622599999,33.88565853,5.223483259736191,-0.0156274398299077,-0.9669476593292248,0.9669476593292248,0.485726222942181,1.154721652271565,1.5764403054953247,-0.18511548927181973,0.41692125712064193,0,1.038434218969474,0,6.997872323810664,0,-0.4167578762324744,0,0.24601714138751904,0,2.3234886483985826,0,0.456140350877193,0
953,1.0986122886681098,1.791759469228055,2.188968366207078,35.5191447799999,33.89174611,5.739681975019504,-1.9043027771337224,-0.9551231505522644,0.9551231505522644,0.38137450397670153,1.2216865063646924,1.9924848727669424,-0.1664069812071807,0.43445661262612095,0,1.059965474707466,0,15.593916907060855,0,-0.42472284491373413,0,0.04792916374051819,0,2.5908129265821858,0,0.45590327169274536,0
1146,2.302585092994046,2.302585092994046,4.157460196536174,35.5273178599999,33.88364965,5.3623270678022,1.300626634375449,0.0800840118096735,0.0800840118096735,0.7753089552294221,1.8055620220880693,1.8055620220880693,0.014934563072538709,0.4174171378802182,0,0.9993236830444068,0,8.052872096618719,0,-0.3126424569710331,0,0.11790532469308292,0,3.5659091659237565,0,0.45542911332385017,0
815,1.0986122886681098,1.3862943611198906,2.743996327875673,35.5300210099999,33.88927454,4.257083204587234,-1.1924218391670918,0.5571466028108474,0.5571466028108474,0.644571927774132,1.9793749472218798,2.497693095352434,0.1308751969448218,0.41819615761447215,0,1.0214674498889453,0,7.926570894146355,0,-0.23545921999061248,0,0.08284926260568151,0,2.553142355930363,0,0.4535324798482694,0
1407,1.0986122886681098,1.3862943611198906,1.6253112615903906,35.5344405199999,33.89711939,4.21109310356927,-0.4228999466420856,-0.6408486488663772,0.6408486488663772,0.38595946981385837,1.1724142484987208,1.4794220657779265,-0.15218106869287737,0.4312178294075677,0,1.0348553811968075,0,6.2518965881879405,0,-0.1505441867526336,0,0.001310698610368575,0,2.8623267697448083,0,0.45211000474158375,0
