fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
1151,1.0986122886681096,2.19722457733622,4.339066940233745,35.52814723,33.8824610799999,4.86112515929073,1.300626634375449,1.2044785756124128,1.2044785756124128,0.8926054767260596,1.9747944679802203,3.9495889359604424,0.2477777337846109,0.5041582366499058,0,1.4074427095771767,0,0.5761074869758394,1,50.11201102130354,0,-0.07717901942011962,0,0.528360034161241,0,0.927935606060606,0
1355,1.3862943611198906,1.9459101490553128,6.466144724237619,35.5283341,33.9008645899999,4.780471619459692,-0.4228999466420856,3.290718847155145,3.4939617932006253,1.3526164861885424,3.322941055308622,4.664337463663974,0.6883669874243653,0.6217661222319838,1,1.4849125582627307,1,0.25815450111391225,0,323.6815669779516,1,-0.32554903616741515,0,0.7154176370355987,1,0.9277462121212121,0
113,2.079441541679836,3.49650756146648,3.585766410996589,35.48657596,33.8957338499999,6.145346302276815,0.4071381378692232,-1.617169355022737,1.617169355022737,0.5834929773881227,1.0255280012872825,1.724389139643665,-0.2631534946083649,0.4945700766132997,0,1.2322734462436145,0,0.31531317990816615,0,80.8074280224794,0,-0.005752586210984845,0,0.5171421059027569,0,0.9267045454545455,0
1513,0.6931471805599453,0.6931471805599453,1.8598852982756555,35.4740639199999,33.9003667699999,4.990490832334125,-0.8150443270305894,-0.40420458187093233,0.40420458187093233,0.3726858460945735,2.683247296444579,2.683247296444579,-0.08099495529618678,0.48159058184446923,0,1.4537546519178073,0,0.143284769544154,0,98.67632721037266,0,-0.02128321856767923,0,0.5181708397772393,0,0.9253787878787878,0
454,1.3862943611198906,1.0986122886681096,5.452715158697669,35.53156639,33.89331578,5.882468085706192,0.8457654036941855,1.96605357534997,1.96605357534997,0.9269434324594502,4.963275229069399,3.9333025594166022,0.33422256554647245,0.5684849307232198,0,1.1204018586627345,0,0.22211680335420264,0,126.58216693156186,0,-0.00039307977783220593,0,0.636801549328255,0,0.9235795454545456,0
135,1.791759469228055,2.70805020110221,5.855071922202427,35.4733638399999,33.8966803599999,6.0383176641147,-0.0156274398299077,1.4872613082807735,1.4872613082807735,0.9696528483419662,2.1620987379847465,3.2677778590030124,0.2463039195700921,0.5204930796331636,0,1.3072384800707242,0,0.12366395476306634,0,139.66460776355586,0,-0.03473685215912248,0,0.4035286857582322,0,0.922159090909091,0
1316,0.6931471805599453,1.9459101490553128,3.432922121356394,35.52699407,33.89669519,5.427523391850702,-0.8150443270305894,0.35437586632997187,0.35437586632997187,0.632502501327004,1.7641729876494994,4.95265972023889,0.06529237015579865,0.5297726279624515,0,1.297425931869045,0,0.3170457925081961,0,60.22936580157851,0,-0.12495706261779072,0,0.4632880386266168,0,0.9219696969696969,0
701,1.0986122886681096,0.6931471805599453,4.137084715898258,35.51683512,33.8905978299999,6.521400854570621,-1.1924218391670918,0.472249810799811,0.472249810799811,0.6343858947113671,5.9685516033639425,3.7657367922889398,0.0724153937675565,0.5710575397160118,1,1.1789867602586592,0,0.12599184568344896,0,93.545641433975,0,3.4817892721195065e-05,0,0.6271249727631988,0,0.921875,0
1088,1.6094379124341005,0.6931471805599453,2.2315186445601856,35.5098849099999,33.87874251,6.140279675609468,-0.8150443270305894,-1.2398869044170633,1.2398869044170633,0.36342296482426767,3.2194008821582414,1.3865204909863564,-0.20192678019898097,0.5643922285072951,0,2.066701447210378,1,0.10507266865913165,0,51.21671860012149,0,0.03462959724099268,1,0.6409768041270967,0,0.9216856060606059,0
1746,0.6931471805599453,0.6931471805599453,2.679719311334148,35.52984721,33.9007689099999,5.543091136295888,-1.1924218391670918,0.06225887591735191,0.06225887591735191,0.4834341066102049,3.8660177614361637,3.8660177614361637,0.011231797274571917,0.556548968617961,0,1.323293671878235,0,0.21136679321400778,0,33.293326443632296,0,0.00026958614829397654,1,0.4915667101050332,0,0.9199810606060606,0
561,2.19722457733622,2.19722457733622,5.499497477690526,35.47858514,33.89464067,5.196084621810943,1.77209775307598,1.60334386577059,1.60334386577059,1.0583925932626241,2.502929165464633,2.502929165464633,0.30856769711571624,0.5397269105620855,0,1.3396670504870407,0,0.0772021022098692,0,119.81013231588825,0,0.0004653471217859195,1,0.538933701876982,0,0.918939393939394,0
1258,1.6094379124341005,1.6094379124341005,6.234410725718371,35.5295903399999,33.8886643499999,4.032087451640165,-1.1924218391670918,3.290718847155145,3.8769603129053696,1.5461992827517541,3.873657180281966,3.873657180281966,0.8161328063002584,0.6636763308347101,1,1.6871310189801778,1,0.05336593690472853,0,386.0903905983578,1,9.513127187910086e-05,1,0.7587915215234944,1,0.9178030303030303,0
1546,1.0986122886681096,1.0986122886681096,0.8518588717147662,35.4743686899999,33.89818909,5.191020465911896,-0.4228999466420856,-1.929070963998904,1.929070963998904,0.1641023912944874,0.7753953605848591,0.7753953605848591,-0.37161690589868024,0.5234468671502064,0,1.2911159627168096,0,0.09130073502080392,0,140.22255939998556,0,-0.00019119806242273718,0,0.5097819082697084,0,0.9178030303030303,0
1167,2.5649493574615367,2.639057329615259,6.3676432991910925,35.52400982,33.88215428,5.403348883157606,2.2605583165504184,1.9446373447467886,1.9446373447467886,1.178462364153316,2.4128476587961862,2.4825610223716006,0.3598948331484349,0.5647061228392394,0,1.7238580428660704,1,0.0719172709488763,0,91.42757578518196,0,-8.404171890807888e-05,0,0.6649756749957407,1,0.9177083333333332,0
1729,0.6931471805599453,0.6931471805599453,4.859789148277298,35.5165647299999,33.89609087,5.446970821768159,-0.0156274398299077,2.2180139892368933,2.2180139892368933,0.8922003269883033,7.011193703985658,7.011193703985658,0.40720137151696667,0.5843405670639883,1,1.4903061703336375,1,0.05868119879980698,0,262.8220072039081,1,-0.00031997357847046715,0,0.7676414606251837,1,0.9159090909090909,0
272,1.6094379124341005,1.3862943611198906,6.678342114654332,35.51788674,33.8867163099999,4.823764024172099,0.4071381378692232,3.290718847155145,3.740604751599713,1.3844670015342497,4.817405525085859,4.149487260775449,0.6821890189207442,0.6320163199153026,1,1.5117137551761393,1,0.053753812593378004,0,353.1857582473959,1,6.488161343698451e-05,0,0.7581777524981487,1,0.915246212121212,0
141,0.6931471805599453,0.6931471805599453,1.7021993925154115,35.47209998,33.8961272499999,5.143458363714252,-1.1924218391670918,-0.6386395374268687,0.6386395374268687,0.3309445264540258,2.4557546221861903,2.4557546221861903,-0.1241653946170349,0.5068387216726395,0,1.4276614713494977,0,0.08431876798634808,0,100.00265921457894,0,8.626443590986632e-05,0,0.5022919523495631,0,0.9144886363636363,0
1122,1.0986122886681096,1.0986122886681096,4.102031607703497,35.52137761,33.8769978099999,5.445776117443089,-0.0156274398299077,1.1133213367931787,1.1133213367931787,0.7532501372145078,3.7338300781948734,3.7338300781948734,0.20443758846919094,0.4998062331172408,0,1.2179864808051892,0,0.2794532840198462,0,46.460946488786476,0,-0.00022539325728354598,0,0.5571553021582719,0,0.9113636363636363,0
224,0.6931471805599453,2.19722457733622,2.9331651412851567,35.51713049,33.88538177,4.925891156394296,-0.8150443270305894,0.099142567574253,0.099142567574253,0.5954587805858473,1.3349409848860994,4.2316628034404715,0.020126828715156666,0.5142991180489155,0,1.3074716690955595,0,0.45297772466184966,1,42.57381968922378,0,-0.10366566169000957,0,0.42177513538136313,0,0.9108901515151516,0
624,1.0986122886681096,2.5649493574615367,2.3683728335320486,35.48783376,33.88984872,5.374545532984132,-0.8150443270305894,-1.1085427935730432,1.1085427935730432,0.4406647630012815,0.9233604658284424,2.1557858563582237,-0.20625795925809978,0.49504974967350357,0,1.2441334698819753,0,0.42010809449158276,1,62.327392235025904,0,-0.10200075905052541,0,0.4483076313509307,0,0.909469696969697,0
712,0.6931471805599453,1.9459101490553128,3.4711897534821903,35.52328442,33.88599845,5.047450713039607,-0.0156274398299077,0.5940109759307237,0.5940109759307237,0.6877114707657676,1.7838386603653615,5.0078682433333395,0.117685344484128,0.513499188469576,0,1.2496506898113395,0,0.33935104116279013,0,57.8679681326663,0,-0.12771207052690037,0,0.43097959735039837,0,0.9093749999999999,0
