fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
725,2.19722457733622,2.5649493574615367,4.968708522868221,33.8840003199999,35.52077554,6.296300169363389,0.8457654036941855,0.23223776194588908,0.23223776194588908,0.7891473387887415,1.9371565791012817,2.261356701594872,0.03688479832583496,0.4238948268122406,0,1.072311208519255,0,12.629150931352376,0,0.17690838831831696,0,-4.447528449859708,0,0.515340909090909,0
649,2.302585092994046,2.19722457733622,4.641887768923245,33.8915114699999,35.5108893299999,5.4642834490784,2.4104666178744605,0.46349764893205414,0.46349764893205414,0.8494961530054119,2.1126141664366345,2.0159462436575617,0.0848231343142031,0.4378841202304038,0,1.1256930143897426,0,13.604427532184735,0,0.08427042910836519,0,-4.69997360439234,0,0.5146590909090909,0
27,1.791759469228055,2.3978952727983707,2.5183414258742296,33.8927132999999,35.5293139699999,5.013695806785793,0.4071381378692232,-1.046128150949774,1.046128150949774,0.5022924251738163,1.0502299472550762,1.4055131110646277,-0.20865409296150167,0.4365531106996976,0,1.023800078261045,0,26.94709159985359,0,0.19950940850043747,0,-5.846772061575526,0,0.5146590909090909,0
1440,1.6094379124341005,1.6094379124341005,3.7942299697217625,33.89483237,35.53136319,5.747474683569027,0.8905148241478935,0.08860489159760965,0.08860489159760965,0.6601560126169443,2.357487629941189,2.357487629941189,0.01541631698716564,0.4216772584913602,0,1.0615092150321535,0,10.78843005975578,0,0.2644778837948149,0,-5.048487592281834,0,0.5143181818181819,0
1539,1.9459101490553128,2.70805020110221,5.028272179172073,33.89953534,35.4764912099999,6.521400854570621,-0.0156274398299077,0.1822636667463895,0.1822636667463895,0.7710417272767297,1.856786915222437,2.584020737860463,0.027948545229917476,0.4741729333959134,0,1.0274116617554334,0,16.427920067664207,0,0.03895511679457562,0,-2.6313738367657082,0,0.514090909090909,0
424,1.0986122886681098,1.0986122886681098,2.675182597476593,33.89232107,35.5276533799999,5.499954934645428,0.8457654036941855,-0.41752893438005323,0.41752893438005323,0.4864008213276491,2.435056138612668,2.435056138612668,-0.07591497373004757,0.4123545902997958,0,1.111869290192092,0,16.09045959611562,0,0.08048980676710271,0,-2.8055227430163736,0,0.5136363636363636,0
163,2.5649493574615367,3.49650756146648,5.244800549333211,33.89172374,35.49018825,5.743102699893247,0.8457654036941855,0.3454414052875556,0.3454414052875556,0.9132346787792427,1.5000112132271421,2.0447969212631367,0.0601489165941568,0.4820169717053543,0,1.0324808102941134,0,23.206651599417633,0,0.09568890210338592,0,-5.554850898795977,0,0.5130681818181818,0
1592,1.3862943611198906,1.9459101490553128,3.545268865190593,33.8740621,35.51675491,5.562898456092111,-0.0156274398299077,5.7181920075422e-05,5.7181920075422e-05,0.6373060542401333,1.8219077930765333,2.5573709052142557,1.0279159421434381e-05,0.4251611301826966,0,1.064680112217744,0,20.548574923266305,0,0.007701968246045413,0,0.5832684228761078,0,0.5129545454545454,0
1072,1.791759469228055,2.5649493574615367,3.3473042193168165,33.88030658,35.50978262,5.263557313216967,-0.0156274398299077,-0.4257468214996507,0.4257468214996507,0.6359395405292966,1.3050176642199112,1.8681660551005421,-0.0808857577043165,0.41783247031576753,0,1.1068781294115226,0,10.962533365452886,0,0.293200259008496,0,-6.237461033528786,0,0.5127272727272727,0
1487,1.3862943611198906,1.3862943611198906,3.767644422749589,33.89653577,35.53023644,5.3831661526469095,-0.4228999466420856,0.6069722922556018,0.6069722922556018,0.6998937643596665,2.7177809622668967,2.7177809622668967,0.11275377260223572,0.41513667027075407,0,1.0519179273569494,0,18.591337971648557,0,0.2736876099032108,0,-6.010633457771851,0,0.5123863636363636,0
62,2.19722457733622,2.70805020110221,4.379962004791663,33.9006350499999,35.49024197,5.513996511923238,2.2605583165504184,0.017293040340731203,0.017293040340731203,0.794335287539739,1.6173858235748229,1.9934066139482471,0.0031362080667511213,0.45459088182702595,0,1.033588573303684,0,13.832079029280958,0,0.07351170338771337,0,-2.2924531889390494,0,0.5117045454545455,0
