fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
391,1.0986122886681098,0.6931471805599453,3.2669037938787824,35.52904259,33.89310582,4.966345885949162,0.6683873508978188,0.6516115725904164,0.6516115725904164,0.6578083502241641,4.71314590249026,2.9736639828045037,0.13120543505315704,0.48909258474662215,0,1.4324967676205174,0,761.7176214615573,0,-0.010516112975720748,0,0.23571684959740288,0,0.919487908961593,0
1499,1.0986122886681098,0.6931471805599453,2.853131304954963,35.5344509299999,33.8949425599999,5.23137503298832,-1.1924218391670918,0.3597223689197544,0.3597223689197544,0.5453884087765674,4.116198384663582,2.5970320324870246,0.06876248914509003,0.4772135725528428,0,1.323770137455358,0,496.4108555865326,0,0.00026750444479972657,1,0.23571684959740288,0,0.9098150782361308,0
1620,1.791759469228055,1.791759469228055,5.914807559742821,35.5112676999999,33.88838014,6.370889606796961,0.4071381378692232,1.8565914235611807,1.8565914235611807,0.9284115602054136,3.3011169530981195,3.3011169530981195,0.29141792404948036,0.5787682575744354,0,1.4269399605481192,0,232.69137010210932,0,-0.07800946163487232,0,0.26092837810299874,0,0.9083926031294454,0
718,0.6931471805599453,1.6094379124341005,3.1938451551429545,35.52049654,33.8861022199999,5.769496382037892,-0.8150443270305894,0.12278530812646693,0.12278530812646693,0.5535743405761232,1.9844475704642808,4.6077445666919825,0.021281806937037528,0.49382160380711465,0,1.535587588879346,0,1481.4858336424572,0,-0.00021998345575635625,0,0.1309918715620847,0,0.9072546230440967,0
1718,1.6094379124341005,1.6094379124341005,0.8051356825079926,35.5155419299999,33.8945157699999,4.722861051414698,0.4071381378692232,-1.9423846596717498,2.1931970938365626,0.17047625872178054,0.500258926602712,0.500258926602712,-0.4112728785637093,0.6009829590277677,0,1.3678217281361962,0,252.26662007740316,0,-0.0937492098955034,0,0.2701368895648331,0,0.8992887624466572,0
1056,2.302585092994046,2.9444389791664403,3.228390417236786,35.50833089,33.88135032,4.343828346258449,2.2605583165504184,-0.6785859564889867,0.6785859564889867,0.7432131658741894,1.0964365164567722,1.402072143635273,-0.15621840975219148,0.5327954098478573,0,1.4846426626154232,0,132.43932221669343,0,-0.0001012429559886785,0,0.13477080049635193,0,0.8955903271692746,0
114,1.791759469228055,1.791759469228055,5.428064106400685,35.4867793499999,33.89544672,5.557444741100576,-0.0156274398299077,1.8368106532461956,1.8368106532461956,0.9767194024003433,3.0294602593836224,3.0294602593836224,0.3305135253369052,0.5411535431602084,0,1.4109259431068344,0,110.6298334722288,0,-0.07781848649087542,0,0.26609267976138906,0,0.8941678520625889,0
547,1.3862943611198906,1.9459101490553128,5.152516727892188,35.4804172999999,33.8960748499999,5.888443846092092,-0.0156274398299077,1.4946739513682026,1.4946739513682026,0.8750217990635493,2.647869805496208,3.716755165713744,0.253831740683093,0.5298378896305934,0,1.3687425486544313,0,211.05970296064086,0,-0.07833206583719488,0,0.26609267976138906,0,0.892176386913229,0
1520,2.6390573296152584,2.995732273553991,3.847121751844446,35.47503356,33.8990556999999,5.361331423051522,2.2605583165504184,-0.9559272480674501,0.9559272480674501,0.7175683516417962,1.284200789839076,1.4577636145575164,-0.17830034605906955,0.5301354870935053,0,1.272640559390763,0,107.17784099963768,0,0.00037742690937747625,1,0.16300591415125357,0,0.8904694167852064,0
627,0.6931471805599453,0.6931471805599453,1.4126928349744217,35.48828016,33.8885313299999,5.654995703380013,-1.1924218391670918,-1.1494271619595675,1.1494271619595675,0.24981324638850735,2.038084947316969,2.038084947316969,-0.2032587153466006,0.5405969171669989,0,1.3761538846183101,0,38.39089377720178,0,0.00010240010072859462,0,0.26804991527055266,0,0.8887624466571836,0
715,0.6931471805599453,1.791759469228055,3.380552399684867,35.52362989,33.88577129,5.234500922484717,-0.4228999466420856,0.502202824758835,0.502202824758835,0.645821339941647,1.8867222178774437,4.877106182490643,0.09594091818794619,0.48237623700468957,0,1.5249704245930886,0,1929.986007923884,0,-0.06294152542072717,0,0.1309918715620847,0,0.8864864864864865,0
1385,0.6931471805599453,2.079441541679836,2.5644107509006,35.5338886199999,33.89653305,4.733438412101407,-0.0156274398299077,-0.2637136257425423,0.2637136257425423,0.5417648921647491,1.2332208910422127,3.6996626731266384,-0.05571290947154562,0.461246435866745,0,1.5307912039574267,0,713.0692648602158,0,-0.0003990387488478353,0,0.1558230239189516,0,0.8859174964438121,0
676,2.6390573296152584,3.332204510175204,6.241709514830865,35.5119620199999,33.88979006,6.399216420106812,2.2605583165504184,0.7762359836390269,0.7762359836390269,0.9753865325165363,1.873147190027266,2.365128428544153,0.12130172394233081,0.5637856380816653,0,1.461325899647153,0,60.93575451272869,0,-0.029018578800407147,0,0.18690946908869538,0,0.8850640113798007,0
381,1.0986122886681098,0.6931471805599453,2.19789102187938,35.5244350999999,33.89248441,5.050832207201016,1.5814919086455363,-0.6382951844809024,0.6382951844809024,0.4351542343350522,3.170886477679758,2.000606623965556,-0.12637426037849353,0.47163088767219774,0,1.4212131744952483,0,233.3740409485937,0,-0.0001333190792930372,0,0.16719405954462846,0,0.8847795163584639,0
1295,1.791759469228055,2.9444389791664403,4.132763672126045,35.52607245,33.896124,6.399216420106812,-0.0156274398299077,-0.8074960181853346,0.8074960181853346,0.6458233947426119,1.4035827202966913,2.3065393224385007,-0.1261867024293978,0.46924357212729245,0,1.3777439530272333,0,304.9206755398253,0,-0.0029517103309474324,0,0.19283614580660793,0,0.8842105263157896,0
1373,0.6931471805599453,1.9459101490553128,3.026552415893877,35.5340508,33.89739233,4.323044159080657,-0.4228999466420856,0.6298601291664387,0.6298601291664387,0.7000975017885328,1.555340269623028,4.366392161400608,0.14569828713023958,0.4848360869644708,0,1.5246885960063126,0,1416.052745512231,0,-0.019650418265723335,0,0.08770112466977632,0,0.8793741109530583,0
1505,0.6931471805599453,1.791759469228055,2.920469789053444,35.53446625,33.89719842,4.2179307777985455,-0.0156274398299077,0.5421611190686106,0.5421611190686106,0.6923939587689767,1.6299452237926066,4.213347281733441,0.1285372253907826,0.48793147815221105,0,1.4839961618299253,0,1228.7341071442115,0,-0.020647258189117612,0,0.08770112466977632,0,0.8768136557610242,0
1590,1.791759469228055,1.791759469228055,2.344878005184297,35.51558438,33.87715373,5.93160844135179,-0.0156274398299077,-1.3846251791972124,1.3846251791972124,0.3953190822302337,1.3087013326596468,1.3087013326596468,-0.23343165566094948,0.5052964138406943,0,1.3076617080124822,0,74.6510732733027,0,-0.0021059499694866535,0,0.19189056007223845,0,0.8711237553342818,0
933,0.6931471805599453,0.6931471805599453,2.216482393940634,35.51361045,33.89482144,5.835966407918302,-0.8150443270305894,-0.507542060764341,0.507542060764341,0.37979697603010304,3.1977081579558506,3.1977081579558506,-0.08696795445493012,0.4916776804516501,0,1.3679624688904553,0,282.17143651374306,0,-0.053569869641914125,0,0.1453201290309357,0,0.8699857752489333,0
1746,0.6931471805599453,0.6931471805599453,2.679719311334148,35.52984721,33.9007689099999,5.543091136295888,-1.1924218391670918,0.16750551925481183,0.16750551925481183,0.4834341066102049,3.8660177614361637,3.8660177614361637,0.030218792211081275,0.49751787797558933,0,1.3869751825198187,0,701.4880774795002,0,9.367590548792215e-05,0,0.07003974475920847,0,0.8662873399715506,0
243,0.6931471805599453,1.0986122886681098,3.00617753141553,35.51854363,33.88406974,4.643628138332526,-0.4228999466420856,0.7237518025982541,0.7237518025982541,0.6473768876107754,2.736340711298647,4.336997416605011,0.15585912158292353,0.48379584656418645,0,1.2526482393872587,0,1183.548382777456,0,-0.10501345590835887,0,0.22207675365804871,0,0.8637268847795163,0
23,1.0986122886681098,1.0986122886681098,4.578230550732139,35.5278799,33.89304735,4.872629639949637,0.4071381378692232,1.8988435346755272,1.8988435346755272,0.9395810658779021,4.167285035817781,4.167285035817781,0.389695847003704,0.5271354235954419,0,1.3447565105170944,0,600.0081915111958,0,-0.13974564227977804,0,0.20421173103040652,0,0.8620199146514936,0
914,1.0986122886681098,0.6931471805599453,0.7026023393307004,35.5329822799999,33.89125185,4.424352730753245,-1.1924218391670918,-1.2877786327503984,1.2877786327503984,0.1588034187344467,1.0136409106693862,0.6395362099785834,-0.2910659956651228,0.5350005621340161,0,1.2894012594383633,0,81.36693600480415,0,-0.07348522282342862,0,0.18530156673394363,0,0.8614509246088193,0
1369,0.6931471805599453,1.6094379124341005,2.817323053579946,35.53418354,33.8974352899999,4.214703572121679,-0.4228999466420856,0.6261503610488797,0.6261503610488797,0.6684510560161903,1.7505012351293812,4.064537997981939,0.14856332131886466,0.4761867748019607,0,1.3974065133266445,0,1141.8097391524989,0,-0.04347345049438345,0,0.08770112466977632,0,0.858036984352774,0
519,0.6931471805599453,0.6931471805599453,2.208604029523152,35.5310854499999,33.88874732,4.071817273288019,-1.1924218391670918,0.5950050543843868,0.5950050543843868,0.5424123631509844,3.1863420806804332,3.1863420806804332,0.14612764140663814,0.4733922190617725,0,1.1929773527219678,0,541.7828282282218,0,-0.019821505985170518,0,0.17861887776310556,0,0.8574679943100996,0
72,1.0986122886681098,1.0986122886681098,1.956850089093648,35.4839076399999,33.90154966,4.1066311958181485,-0.8150443270305894,-0.0709300347103563,0.0709300347103563,0.47650981931037323,1.78120171172126,1.78120171172126,-0.017272073222106128,0.47458121522149854,0,1.4119464771534436,0,44.0211687327758,0,6.290430750188758e-05,0,0.17467143381417777,0,0.8568990042674253,0
745,0.6931471805599453,1.0986122886681098,3.1709452911106464,35.5238947499999,33.88697148,5.44651798101573,-0.0156274398299077,0.32089722417044886,0.32089722417044886,0.5821967910806918,2.8863187894565665,4.57470704641554,0.0589178673950883,0.4820107594713973,0,1.302986855184661,0,1284.0508345016553,0,-0.07994360866576733,0,0.1309918715620847,0,0.8551920341394027,0
433,2.5649493574615367,2.4849066497880004,3.211931770633769,35.52701909,33.8925091799999,4.728237793408031,2.310353513403019,-0.801539028739712,0.801539028739712,0.6793084254585819,1.2925764317576256,1.2522398390791365,-0.1695217253787857,0.48154659339747696,0,1.329929315001186,0,115.83584095959019,0,-0.024448364678519297,0,0.14644345964332908,0,0.8537695590327171,0
651,2.079441541679836,2.3978952727983707,2.1492007860946885,35.51584039,33.8905293099999,6.105535494499777,1.300626634375449,-1.9423846596717498,2.360595226319554,0.35200856469196096,0.8962863434759379,1.0335471053244896,-0.31813502049436343,0.5781893786944767,0,1.4010076359557275,0,493.1150429449916,0,-0.16198482600703112,0,0.15842125495309844,0,0.8523470839260312,0
943,1.3862943611198906,1.3862943611198906,5.1298987149230735,35.51392597,33.89283419,5.529290482993562,-1.1924218391670918,2.0427913058052334,2.0427913058052334,0.9277679895279697,3.700439718141092,3.700439718141092,0.36944908430624984,0.5456763341468652,0,1.4054675537288746,0,298.7670792370602,0,-0.1559078470415829,0,0.16386923493262623,0,0.8503556187766714,0
67,2.19722457733622,2.833213344056216,2.464703942470481,35.49055595,33.8997947,5.170502435140859,1.77209775307598,-1.7536917141789004,1.7536917141789004,0.47668557812086887,0.8699323500085762,1.1217351052292235,-0.3391723988485318,0.5558375125269339,0,1.3820845836073608,0,120.63766936077468,0,-0.11199056992982692,0,0.13740922685213175,0,0.8497866287339972,0
962,1.0986122886681098,1.0986122886681098,4.809294003465038,35.5273253299999,33.8975477099999,5.657011602826505,-1.1924218391670918,1.9888307212845855,1.9888307212845855,0.8501474525988408,4.377608054335103,4.377608054335103,0.35156914302436176,0.5552944176401658,0,1.3717382632281896,0,790.0644195675889,0,-0.17230672537700076,0,0.18189885096413824,0,0.849786628733997,0
544,2.3978952727983707,2.3978952727983707,5.408018946138575,35.4807235,33.89665327,5.416752944705573,1.77209775307598,1.1396719024273319,1.1396719024273319,0.9983875951781159,2.255319073975802,2.255319073975802,0.21039761533545048,0.5148580618594936,0,1.2800774892364997,0,39.48336948042223,0,-0.0287291881420475,0,0.1891513135811199,0,0.8463726884779517,0
1424,0.6931471805599453,0.6931471805599453,2.8075334795871605,35.52767663,33.89567248,5.301628760212271,0.4071381378692232,0.20821051669559942,0.20821051669559942,0.529560557060723,4.050414628130133,4.050414628130133,0.039272934057205264,0.49582678884897485,0,1.367379198765318,0,844.2729167934564,0,-0.04490480271422703,0,0.07003974475920847,0,0.8435277382645804,0
1548,1.9459101490553128,1.9459101490553128,5.34461872191488,35.47386565,33.89894617,6.399216420106812,1.300626634375449,0.8473436922234878,0.8473436922234878,0.8351989323445435,2.746590701790393,2.746590701790393,0.13241366389189013,0.5156510777082894,0,1.264987282136174,0,76.37944764975148,0,-5.0748743903872295e-05,0,0.09433948809277107,0,0.8429587482219063,0
979,2.4849066497880004,3.044522437723423,5.137097592781882,35.5190643099999,33.88994443,6.392029558299917,2.817945175427452,-0.14398036995990982,0.14398036995990982,0.8036723775958557,1.6873245961764718,2.0673201519341395,-0.022524985006202654,0.5057827099799996,0,1.2246728331755947,0,38.56763916548102,0,-5.075774221896534e-05,0,0.17774607124713138,0,0.8398293029871977,0
868,0.6931471805599453,0.6931471805599453,2.0815642870608144,35.5309619,33.8886182999999,4.040478309834465,-1.1924218391670918,0.4147209066810418,0.4147209066810418,0.5151776912140124,3.003062474234208,3.003062474234208,0.10264153767924386,0.4615406242125042,0,1.1317263785607126,0,412.4387737059015,0,-0.035159721891541595,0,0.23002600251220226,0,0.8361308677098152,0
1403,0.6931471805599453,1.791759469228055,1.1936193922464444,35.5347702999999,33.89704502,4.410512487077307,-0.0156274398299077,-1.3059391828816012,1.3059391828816012,0.27063054367122186,0.6661716668703821,1.7220287779028438,-0.29609692449754327,0.5409306383890653,0,1.238016934644039,0,87.90312200840253,0,-0.024074777947625137,0,0.08849359688172954,0,0.8352773826458038,0
