fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
844,1.6094379124341005,1.6094379124341005,2.43159377355758,35.53018277,33.88908698,4.151520802844446,-1.1924218391670918,-0.008527119958417373,0.008527119958417373,0.5857115715020759,1.5108341581689584,1.5108341581689584,-0.0020539750041900194,0.4321386542621999,0,1.0315094996069436,0,7.753605875461395,0,-0.1959338088806366,0,6.566370363417923,0,0.6213636363636363,0
1261,0.6931471805599453,0.6931471805599453,1.9717171230926644,35.52939748,33.88845097,4.298299255725497,-1.1924218391670918,0.21588823451177208,0.21588823451177208,0.4587202997711857,2.844586515521641,2.844586515521641,0.05022643182049291,0.4226414097642105,0,1.1726890331882376,0,8.58975699833114,0,-0.2545346306482339,0,3.3338479021915166,0,0.6207954545454545,0
93,1.3862943611198906,2.19722457733622,3.9654310621287614,35.48398686,33.8983005799999,5.179498111536138,-0.0156274398299077,0.5829042173664054,0.5829042173664054,0.7656014109352947,1.8047454516170605,2.8604538641601094,0.1125406757207075,0.4528537353854032,0,1.0449357248092224,0,70.79056469284649,0,-0.4462470064446513,0,3.3285092153077445,0,0.6201136363636364,0
1596,2.3978952727983707,2.3978952727983707,4.612384103006287,35.51515105,33.8750870699999,5.662047042179181,0.8457654036941855,0.29309628607661153,0.29309628607661153,0.8146142320341964,1.923513572643889,1.923513572643889,0.051765074343820015,0.4592602134586309,0,1.0364695565802884,0,8.041697986802257,0,-0.2902254901881063,0,4.452551348332312,0,0.62,0
1404,1.0986122886681096,1.6094379124341005,2.421256622711544,35.5348472,33.89728155,4.256255919929842,-0.8150443270305894,0.10888302072860023,0.10888302072860023,0.5688700746057241,1.504411325224504,2.2039227557220644,0.02558187824626744,0.43607432272108554,0,1.0840111801077523,0,6.679533334531852,0,-0.16570269356813738,0,3.911821789638417,0,0.6195454545454545,0
1442,1.3862943611198906,1.3862943611198906,1.6989129188617031,35.5282482599999,33.8948152099999,5.412856773849569,0.4071381378692232,-1.5463894288815045,1.5463894288815045,0.3138662244065722,1.2255066214719865,1.2255066214719865,-0.2856882222253459,0.4795224248344479,0,1.0524276861309396,0,24.58357442181574,0,-0.5105972559754657,0,3.922552715043936,0,0.61875,0
823,1.3862943611198906,1.3862943611198906,1.979897411343449,35.5302106899999,33.8885526799999,3.942311872843169,-1.1924218391670918,-0.0839676896084971,0.0839676896084971,0.5022173473849395,1.4281940884070452,1.4281940884070452,-0.021299098680374103,0.4387890825171135,0,1.0099473627911242,0,8.844172002785635,0,-0.14573946469603283,0,5.675689136945109,0,0.6187499999999999,0
338,1.6094379124341005,1.6094379124341005,2.6448263709351747,35.53096098,33.8919838799999,4.019463790216762,-0.0156274398299077,0.20526574957225252,0.20526574957225252,0.6580047760033545,1.6433230201065423,1.6433230201065423,0.051067943458493734,0.43674830651200436,0,1.0731750199354797,0,6.602841177638072,0,-0.1895443753787458,0,4.228084150954299,0,0.617840909090909,0
929,2.639057329615259,2.5649493574615367,4.767535603703536,35.51267748,33.8933253399999,6.088446048072139,1.77209775307598,-0.09497055707012336,0.09497055707012336,0.7830463744050323,1.8587250425957107,1.8065297597754657,-0.015598488730994845,0.4350467067603501,0,1.1390525372485378,0,10.328674761435478,0,-0.36314501677565914,0,3.3708551076089894,0,0.6173863636363636,0
550,2.19722457733622,2.833213344056216,3.5707994993814465,35.4796587499999,33.89656514,5.451956225387272,0.8457654036941855,-0.6908527349973896,0.6908527349973896,0.6549574779698089,1.260335550399905,1.6251408873782325,-0.12671648605328187,0.43977855021654705,0,1.0508255689471722,0,66.57767055957908,0,-0.3053322824063718,0,2.637424690474584,0,0.6170454545454545,0
