fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
906,1.0986122886681098,1.0986122886681098,2.209592226144881,35.53205383,33.89162151,5.238351925205965,-0.8150443270305894,-0.5987999829947697,0.5987999829947697,0.42181057280873746,2.0112575190867883,2.0112575190867883,-0.11431075871658349,0.42259858846588655,0,1.0256947833318921,0,4.2420261647757185,0,-2.612385255754705,0,1.1154806105119137,0,0.19102272727272726,0
1252,1.3862943611198906,1.3862943611198906,2.661796816584741,35.5295565999999,33.8882684,4.4050061622667975,-1.1924218391670918,0.25200900449216945,0.25200900449216945,0.6042663094062487,1.9200805335704179,1.9200805335704179,0.057209682622211516,0.41178106996667985,0,0.9715315534070225,0,3.2674814198008866,0,-1.8724258099631923,0,2.2667436469843913,0,0.19079545454545452,0
1753,1.3862943611198906,1.3862943611198906,1.9303613186656832,35.5281448,33.8888549899999,4.53114959093134,-1.1924218391670918,-0.588968355931454,0.588968355931454,0.42602021405983054,1.3924613507814305,1.3924613507814305,-0.12998210368296326,0.4248253418917535,0,0.9818646889618448,0,3.8345869657579996,0,-2.102905679888992,0,1.5218959097300626,0,0.19045454545454543,0
1139,1.791759469228055,2.3978952727983707,3.760222894182069,35.5266496899999,33.8847190999999,5.113619020709463,-0.0156274398299077,0.15924829240034555,0.15924829240034555,0.7353349709772427,1.568134745848949,2.098620355444299,0.03114199390987314,0.42052960423773844,0,0.9922735838884362,0,2.804514796372804,0,-2.324800556965122,0,2.1206864854244545,0,0.18988636363636363,0
341,1.0986122886681098,1.0986122886681098,2.1374745729304454,35.53072135,33.89184611,4.496939077272055,-1.1924218391670918,-0.09010859869024168,0.09010859869024168,0.47531766301514716,1.945613202198738,1.945613202198738,-0.020037762829756545,0.41753296336228196,0,0.9834822330229859,0,3.626948022102583,0,-1.9079659303553997,0,1.7337107162094079,0,0.18988636363636363,0
1223,1.0986122886681098,1.0986122886681098,2.133337695687363,35.52583311,33.8867284,5.194750429044626,-1.1924218391670918,-0.5917429627210629,0.5917429627210629,0.410671835890239,1.9418476542563443,1.9418476542563443,-0.11391172122774938,0.4169666837226,0,1.039423866525047,0,3.882799316379557,0,-2.734339527505541,0,1.447632619113965,0,0.18943181818181815,0
1645,2.19722457733622,2.079441541679836,4.228554890983981,35.52766639,33.8862932099999,5.464819085457243,0.4071381378692232,0.30543418913966125,0.30543418913966125,0.7737776539093199,2.0335050571164532,1.9244982668591941,0.05589099737125249,0.42256042908945435,0,1.0228718940264852,0,3.6670059243860016,0,-2.584904650459751,0,1.3031509859526014,0,0.1893181818181818,0
795,1.0986122886681098,1.0986122886681098,1.854890750668145,35.53006743,33.88992958,4.381798491597477,-1.1924218391670918,-0.3156164680720239,0.3156164680720239,0.4233172187687493,1.6883943223654458,1.6883943223654458,-0.07202897821003158,0.42314589902473737,0,0.9814712683709179,0,3.2915018245051044,0,-1.8551857848699784,0,1.4104973874692404,0,0.18909090909090906,0
668,1.6094379124341005,1.6094379124341005,3.581015808237989,35.5129727899999,33.8894379199999,5.7154207673243445,0.4071381378692232,-0.06047299717101673,0.06047299717101673,0.6265533114746388,2.225010222868486,2.225010222868486,-0.010580672820581671,0.41533717148790944,0,1.0422665421788047,0,5.57998255436989,0,-3.3897729948570143,0,1.1742582823478276,0,0.1880681818181818,0
769,1.3862943611198906,1.791759469228055,3.667987733971384,35.5204951099999,33.8887253899999,5.11636148353327,-0.6208404874460991,0.5317478350088778,0.5317478350088778,0.7169133271322994,2.047142932389059,2.645893856921031,0.10393085725476575,0.4041120725092186,0,1.0530605965495992,0,6.817058442420407,0,-3.7841462063686455,0,0.9404541428763662,0,0.18795454545454543,0
265,1.6094379124341005,1.6094379124341005,2.277984976125813,35.51827695,33.88618726,4.874465854231491,-0.0156274398299077,-0.7514584321957609,0.7514584321957609,0.46733017406375094,1.4153916460689109,1.4153916460689109,-0.15416221072580188,0.42400139365047246,0,1.0086151657792484,0,4.712005495697143,0,-2.8121122731455133,0,1.4446193333851893,0,0.18613636363636363,0
534,1.791759469228055,1.791759469228055,3.3055304715704805,35.5100642499999,33.8918481999999,5.329334107140968,0.4071381378692232,-0.2227997004614206,0.2227997004614206,0.6202520624746121,1.8448516825724408,1.8448516825724408,-0.04180629249025374,0.4166843355452005,0,1.0324533853918973,0,7.2643239512885875,0,-3.5750111606588417,0,0.6370266494746131,0,0.1857954545454545,0
1207,1.6094379124341005,2.3978952727983707,4.04784676856252,35.5269328899999,33.8873676199999,5.55405210905089,-0.0156274398299077,0.21898516386816658,0.21898516386816658,0.728809649078759,1.6880832180125354,2.5150686070521293,0.03942799951612051,0.4297985400346341,0,1.0041236780726994,0,3.854951861215466,0,-2.9639633933927447,0,1.585443477811694,0,0.1857954545454545,0
259,1.0986122886681098,1.0986122886681098,2.496917562454136,35.51942339,33.88384862,4.960846665657226,-0.0156274398299077,-0.14955102091544203,0.14955102091544203,0.5033248819681746,2.2727923109992205,2.2727923109992205,-0.030146269577479293,0.41264806093211825,0,1.0333255504396692,0,4.448133555134379,0,-2.8850359935304697,0,1.64245939718617,0,0.18534090909090908,0
724,1.6094379124341005,1.791759469228055,3.211448309039404,35.52033679,33.8834730199999,4.896944336023323,-0.0156274398299077,0.09415594640184732,0.09415594640184732,0.6558065782808826,1.7923434278949255,1.995385024938574,0.01922748962229553,0.42259862144584126,0,1.0142473729261716,0,2.3302787867269834,0,-2.6334545480569878,0,1.8679385267827482,0,0.18534090909090906,0
665,1.791759469228055,1.6094379124341005,3.905240053131312,35.5145036199999,33.8892421199999,5.433888368915629,-0.8150443270305894,0.4502490771539507,0.4502490771539507,0.7186824218677554,2.4264620728519186,2.1795559728861424,0.08285946390242115,0.4097552856297716,0,1.0375484065696796,0,7.538149812419775,0,-3.951691587450875,0,0.8701980777395679,0,0.18488636363636363,0
