fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
139,1.3862943611198906,1.9459101490553128,5.746203190540153,33.8960800199999,35.47430511,4.986975232371374,-0.8150443270305894,2.6613541078297676,2.6613541078297676,1.1522421754253942,2.9529642945383583,4.145009423466309,0.5336609836267941,0.6238496779565897,1,1.4036907202475293,0,0.13169983716703065,0,276.87688898286444,1,0.695182089088176,1,12.587050568784104,1,0.9599431818181818,1
1099,1.9459101490553128,1.9459101490553128,0.749527513996053,33.8840090899999,35.508516,5.120655114266923,-0.0156274398299077,-2.0261758895281363,2.7408536917944217,0.14637336381193794,0.38518094700309186,0.38518094700309186,-0.3956868494976165,0.5777478842315201,0,1.2794194870575062,0,0.18858109977767762,0,112.2058184676605,0,0.5777353843463205,0,11.65883394160739,1,0.9548295454545452,1
1356,0.6931471805599453,0.6931471805599453,0.9282193027394288,33.9012114,35.52780458,6.521400854570621,-1.9043027771337224,-2.0261758895281363,2.361640298048272,0.1423343424885272,1.3391373849195853,1.3391373849195853,-0.31069641856290137,0.5781276021620755,0,1.4556159506995792,0,0.20719616313737582,0,81.57539633712416,0,0.5803762892767521,0,9.149760648432665,0,0.9536931818181817,1
895,1.0986122886681098,1.3862943611198906,6.648984550024776,33.8908452299999,35.53073967,5.214059831809923,-1.1924218391670918,3.290718847155146,3.793951416223682,1.2752029636216808,4.796228518634041,6.052166554668342,0.6311241054579269,0.6462576962005515,1,1.446167728812485,0,0.10586050122333976,0,395.2066412261609,1,0.7154176370355987,1,16.657898553128067,1,0.9536931818181817,1
1310,0.6931471805599453,2.302585092994046,3.663330850267561,33.89626839,35.52513744,4.990468388872521,-0.4228999466420856,0.7112791419711648,0.7112791419711648,0.734065535498804,1.5909643736571493,5.28506925081656,0.14252753179584043,0.5252575439595691,0,1.3960763768022577,0,0.40008594631769195,1,80.46555203744828,0,0.5706640831159249,0,7.849350817793665,0,0.9514204545454547,1
182,1.0986122886681098,0.6931471805599453,2.497905135573657,33.89132871,35.48902154,5.040358521790062,-0.8150443270305894,0.017230417405599052,0.017230417405599052,0.4955808450480099,3.603715351703189,2.2736912387917707,0.0034184904369619607,0.5332817951965378,0,1.5409828819649427,1,0.5125783111670998,1,57.90477893588762,0,0.5134341456079331,0,8.41169093115093,0,0.946306818181818,1
924,1.3862943611198906,1.3862943611198906,6.731018100482083,33.89418623,35.5124546099999,5.577777502593477,-1.9043027771337224,3.290718847155146,3.550001937190542,1.2067562926904825,4.855403216849676,4.855403216849676,0.589969543536843,0.5838887014960422,1,1.3233696625274103,0,0.09802403081005184,0,326.26357568389875,1,0.7331347537100166,1,13.233746446120144,1,0.9419507575757575,1
627,0.6931471805599453,0.6931471805599453,1.4126928349744217,33.8885313299999,35.48828016,5.654995703380013,-1.1924218391670918,-1.2822267377806702,1.2822267377806702,0.24981324638850735,2.038084947316969,2.038084947316969,-0.22674230097368211,0.5428089710313525,0,1.4025202911863623,0,0.2934120384556319,0,60.687095510638265,0,0.5113838969480042,0,7.679180891165959,0,0.9406249999999999,1
1537,1.6094379124341005,1.6094379124341005,6.624564439162538,33.89929439,35.4744579799999,6.521400854570621,1.300626634375449,1.9688370859127176,1.9688370859127176,1.0158192368315486,4.116073312292986,4.116073312292986,0.30190401262220046,0.5274289108631611,0,1.3817404800913846,0,0.16098602026047626,0,174.66694611743756,1,0.6685743826312878,1,5.739765276909226,0,0.940246212121212,1
72,1.0986122886681098,1.0986122886681098,1.956850089093648,33.90154966,35.4839076399999,4.1066311958181485,-0.8150443270305894,-0.043203733579293635,0.043203733579293635,0.47650981931037323,1.78120171172126,1.78120171172126,-0.0105204805396912,0.4966240835586526,0,1.369157551605112,0,0.5721725769889144,1,87.6090763019914,0,0.4656591586563684,0,7.165927451409654,0,0.9385416666666666,1
284,0.6931471805599453,2.19722457733622,3.5310846424965776,33.8901357,35.52501274,5.421599217242729,-0.4228999466420856,0.3236648550787331,0.3236648550787331,0.6512994599944602,1.6070658770699933,5.094278302688991,0.05969914818663778,0.5249135748285779,0,1.35268676525119,0,0.5024584613477122,1,66.50537659074993,0,0.436811549161174,0,7.234392181060645,0,0.934469696969697,1
34,1.791759469228055,2.3978952727983707,1.9518922207328608,33.9016950199999,35.4935423399999,6.521400854570621,0.8457654036941855,-2.0261758895281363,2.811232034019184,0.29930566518769475,0.8140022806146078,1.0893717902737223,-0.31069641856290137,0.5226120512566823,0,1.2053566135338372,0,0.29320350196108763,0,147.1202726982596,0,0.5647761426966093,0,5.903672293086472,0,0.9342803030303028,1
785,1.9459101490553128,2.833213344056216,5.894193445953461,33.89081903,35.5290266299999,5.66735797724501,-0.0156274398299077,1.6627900173295078,1.6627900173295078,1.040024905717835,2.0803916719928135,3.0290162414821333,0.293397739123904,0.5453621812889362,0,1.3559367755562584,0,0.17148562456409056,0,63.19919555016442,0,0.5473092506733958,0,8.691639744873902,0,0.9326704545454545,0
1463,1.3862943611198906,0.6931471805599453,3.406085415734928,33.8952803,35.5328491,5.120135930036493,-0.4228999466420856,0.7107376426924943,0.7107376426924943,0.6652333965888776,4.913942538125004,2.456971269062502,0.13881226053454185,0.5521882491361984,0,1.2169919514150305,0,0.33643530862023024,0,60.157824880985586,0,0.5268606323665188,0,10.207397657327073,0,0.9318181818181817,0
1151,1.0986122886681098,2.19722457733622,4.339066940233745,33.8824610799999,35.52814723,4.86112515929073,1.300626634375449,1.2044785756124128,1.2044785756124128,0.8926054767260596,1.9747944679802203,3.9495889359604415,0.2477777337846109,0.5228273508523323,0,1.4074427095771778,0,0.5761074869758419,1,50.11201102130357,0,0.5283600341612419,0,6.783488060089516,0,0.9315340909090909,0
91,2.70805020110221,3.4339872044851463,2.305779983890565,33.8988567199999,35.48223799,5.757741173117037,1.77209775307598,-2.0261758895281363,2.742911906455886,0.40046607073209184,0.67145852520329,0.8514539290859836,-0.3519046495157469,0.528186746155377,0,1.3052762274032028,0,0.122262725557262,0,160.93044622526935,1,0.5841670398343555,0,6.389545144212758,0,0.9283143939393939,0
54,2.4849066497880004,2.4849066497880004,1.8492419046414172,33.90067363,35.4873119399999,6.027595689943101,1.77209775307598,-2.0261758895281363,2.8692158400378203,0.3067959431530607,0.7441896880911745,0.7441896880911745,-0.33614993336543164,0.5269321838505364,0,1.2744620964391011,0,0.12747753868280515,0,160.65504716249956,0,0.5661181761754157,0,6.754351408354668,0,0.927935606060606,0
1523,0.6931471805599453,0.6931471805599453,4.026600910135581,33.90176529,35.5318141099999,5.481288821096019,-1.9043027771337224,1.506876365136133,1.506876365136133,0.7346084181220789,5.80915716469159,5.80915716469159,0.27491278316453016,0.5776332838884117,0,1.203585146445066,0,0.10700594343696422,0,138.46234554705654,0,0.631630329723237,0,10.804811335090417,0,0.9254734848484848,0
522,1.0986122886681098,1.6094379124341005,4.879227359623526,33.8911034699999,35.4877564,5.478902590938965,-1.1924218391670918,1.7496843162254478,1.7496843162254478,0.890548294779472,3.0316344121931507,4.441264138360223,0.3193494111611117,0.5408482618046233,0,1.2091654958705285,0,0.11959800179609825,0,127.41389400017258,0,0.5815367856873073,0,8.330716552776959,0,0.925094696969697,0
135,1.791759469228055,2.70805020110221,5.855071922202427,33.8966803599999,35.4733638399999,6.0383176641147,-0.0156274398299077,1.4872613082807735,1.4872613082807735,0.9696528483419662,2.1620987379847465,3.2677778590030124,0.2463039195700921,0.5332915290075378,0,1.3072384800707249,0,0.12366395476306477,0,139.66460776355575,0,0.40352868575823264,0,7.238268820148198,0,0.9230113636363636,0
701,1.0986122886681098,0.6931471805599453,4.137084715898258,33.8905978299999,35.51683512,6.521400854570621,-1.1924218391670918,0.472249810799811,0.472249810799811,0.6343858947113671,5.9685516033639425,3.7657367922889393,0.0724153937675565,0.5782504635281636,0,1.178986760258659,0,0.12599184568344796,0,93.54564143397506,0,0.6271249727631989,0,12.349371768332244,1,0.9229166666666666,0
1756,1.3862943611198906,0.6931471805599453,3.9203879217597737,33.8944862299999,35.5171443999999,5.602447918968213,-0.8150443270305894,0.9214624066248738,0.9214624066248738,0.699763385302791,5.655924213083815,2.8279621065419076,0.1644749616511521,0.586914240836957,1,1.1455227370190775,0,0.1981673485462525,0,86.84722241492662,0,0.5614218572275574,0,10.985902666960861,1,0.9226325757575758,0
718,0.6931471805599453,1.6094379124341005,3.1938451551429545,33.8861022199999,35.52049654,5.769496382037892,-0.8150443270305894,0.016089746374362335,0.016089746374362335,0.5535743405761232,1.9844475704642808,4.6077445666919825,0.0027887609782466212,0.5484302803443696,0,1.3317937088676377,0,0.6155232431285403,1,46.421275955926475,0,0.41750041040503666,0,6.445988345776691,0,0.9218749999999999,0
454,1.3862943611198906,1.0986122886681098,5.452715158697669,33.89331578,35.53156639,5.882468085706192,0.8457654036941855,1.96605357534997,1.96605357534997,0.9269434324594502,4.963275229069398,3.9333025594166022,0.33422256554647245,0.5334892521005495,0,1.1204018586627345,0,0.22211680335420675,0,126.58216693156182,0,0.6368015493282554,0,9.669545643455645,0,0.9214015151515151,0
