fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
54,2.4849066497880004,2.4849066497880004,1.8492419046414168,35.4873119399999,33.90067363,6.027595689943101,1.77209775307598,-1.943026530450294,2.857079976713683,0.30679594315306064,0.7441896880911743,0.7441896880911743,-0.3223551529330654,0.5470424213120807,0,1.2430742433938995,0,124.69057414922908,0,0.22880060056083074,0,8.866688817018602,0,0.9471212121212123,1
376,0.6931471805599453,0.6931471805599453,4.465908118654584,35.52574879,33.89237268,3.9439513559839816,-1.9043027771337224,3.219442603808302,3.219442603808302,1.1323436106479001,6.442943495848729,6.442943495848729,0.8162987606131564,0.562097895075408,1,1.513818658699565,1,616.9847840354369,1,0.09674935623906335,0,11.873105719677797,1,0.9442424242424243,1
1355,1.3862943611198906,1.9459101490553128,6.466144724237619,35.5283341,33.9008645899999,4.780471619459692,-0.4228999466420856,3.255240241225963,3.4726184039514973,1.3526164861885424,3.322941055308622,4.664337463663974,0.6809454171791283,0.6417248229644236,1,1.451530347082973,1,531.459563454392,1,0.09090373094950126,0,15.046572793061546,1,0.9437878787878787,1
1088,1.6094379124341005,0.6931471805599453,2.2315186445601856,35.5098849099999,33.87874251,6.140279675609468,-0.8150443270305894,-1.154603349454804,1.154603349454804,0.36342296482426767,3.2194008821582414,1.3865204909863564,-0.18803758305035204,0.5687383988810824,1,2.004386700763273,1,46.02820131514132,0,0.4343421339548766,1,9.533530430133892,1,0.940909090909091,1
621,1.0986122886681098,1.0986122886681098,6.261491684321042,35.4876042,33.8905660499999,4.85297321985314,-0.0156274398299077,3.255240241225963,3.6252006015735083,1.2902382520278006,5.699455348266758,5.699455348266758,0.6707723479513602,0.6179302587475936,1,1.425595305462072,1,651.8138309199925,1,0.08482681537553072,0,13.298793918867563,1,0.9393939393939394,1
34,1.791759469228055,2.3978952727983707,1.9518922207328608,35.4935423399999,33.9016950199999,6.521400854570621,0.8457654036941855,-1.943026530450294,2.861646586553906,0.29930566518769475,0.8140022806146078,1.0893717902737223,-0.29794618882973506,0.53251763282666,0,1.194589983616511,0,115.33685023458352,0,0.22880060056083074,0,7.379938982723986,0,0.928939393939394,1
521,1.0986122886681098,1.6094379124341005,5.115835796952711,35.48119673,33.8971827499999,5.506305375267606,-0.4228999466420856,1.9219553164940688,1.9219553164940688,0.9290868283352486,3.1786475001173318,4.6566344193681255,0.34904626342135303,0.5331558577942698,0,1.1743830591551268,0,234.8707664240325,1,0.2001949016987472,0,7.320148131884698,0,0.9274242424242424,1
785,1.9459101490553128,2.833213344056216,5.894193445953461,35.5290266299999,33.89081903,5.66735797724501,-0.0156274398299077,1.6706930072031758,1.6706930072031758,1.040024905717835,2.0803916719928135,3.0290162414821333,0.29479221427535895,0.5193085325862146,0,1.291878057381847,0,104.62567676172107,0,0.13162188050404752,0,8.21557316867844,0,0.9262121212121212,1
1225,2.079441541679836,0.6931471805599453,4.91305921574836,35.52871152,33.8874534699999,5.607388376792881,0.4071381378692232,1.4431658540816308,1.4431658540816308,0.876176017356294,7.088046166153979,2.3626820553846595,0.2573686281575243,0.6400751708087725,1,1.566590515706851,1,277.23909553698286,1,0.05291299650064264,0,19.01876625954218,1,0.9239393939393941,1
1757,1.0986122886681098,0.6931471805599453,2.93119375241642,35.51566736,33.89565875,5.890307487614543,-1.1924218391670918,-0.21789202389249285,0.21789202389249285,0.4976300063417394,4.228818690495881,2.6680875342929395,-0.036991621294924074,0.5497745762067684,0,1.3910895421151257,0,44.786153082343475,0,0.30861069216847153,0,8.061469501063295,0,0.9237878787878788,1
1513,0.6931471805599453,0.6931471805599453,1.8598852982756555,35.4740639199999,33.9003667699999,4.990490832334125,-0.8150443270305894,-0.49573958461359124,0.49573958461359124,0.3726858460945735,2.683247296444579,2.683247296444579,-0.09933683905431136,0.49396295432217274,0,1.3855086133909613,0,102.20872035589174,0,0.16196386589716666,0,6.91351760200303,0,0.9204545454545455,1
627,0.6931471805599453,0.6931471805599453,1.4126928349744217,35.48828016,33.8885313299999,5.654995703380013,-1.1924218391670918,-1.3967961166556455,1.3967961166556455,0.24981324638850735,2.038084947316969,2.038084947316969,-0.24700215348011229,0.5382945800407538,0,1.4233014068596446,1,54.61477988699136,0,0.21421661286377738,0,7.371742058959552,0,0.9203030303030303,1
1538,1.6094379124341005,2.5649493574615367,6.627710633659567,35.47561701,33.8994634499999,6.521400854570621,-0.0156274398299077,1.8048696539161524,1.8048696539161524,1.0163016783448355,2.583953797910006,4.11802815284491,0.276761035575843,0.5530857438655024,0,1.29680622021754,0,222.11031217635585,1,0.08491871144108515,0,7.827933895483612,0,0.9195454545454546,1
141,0.6931471805599453,0.6931471805599453,1.7021993925154115,35.47209998,33.8961272499999,5.143458363714252,-1.1924218391670918,-0.6212669701040818,0.6212669701040818,0.3309445264540258,2.4557546221861903,2.4557546221861903,-0.12078779027102797,0.5157496779018808,0,1.3302603569897653,0,102.11082809355483,0,0.10986652955167608,0,7.805021652820709,0,0.917878787878788,1
182,1.0986122886681098,0.6931471805599453,2.497905135573657,35.48902154,33.89132871,5.040358521790062,-0.8150443270305894,-0.031173969042476823,0.031173969042476823,0.4955808450480099,3.603715351703189,2.2736912387917707,-0.006184871355422058,0.532641442006174,0,1.5618762593283442,1,61.963307855471264,0,0.12629272090627963,0,8.39987285163397,0,0.916060606060606,1
72,1.0986122886681098,1.0986122886681098,1.956850089093648,35.4839076399999,33.90154966,4.1066311958181485,-0.8150443270305894,-0.09216289011268697,0.09216289011268697,0.47650981931037323,1.78120171172126,1.78120171172126,-0.022442456046829328,0.5050119734644233,0,1.3080546250715783,0,90.63325144792333,0,0.15459605173238106,0,7.177510612295304,0,0.9153030303030304,1
199,0.6931471805599453,1.3862943611198906,2.318360012109408,35.48885971,33.8884384099999,4.862760775879872,-1.1924218391670918,-0.1266933156110328,0.1266933156110328,0.4767579815171808,1.67234324623276,3.34468649246552,-0.02605378332396144,0.506711937652247,0,1.4328180017435488,1,55.353464246450656,0,0.2110309990917048,0,7.98725784447461,0,0.9137878787878788,1
622,2.19722457733622,2.079441541679836,4.780181756482679,35.4877351399999,33.8905805699999,4.85297321985314,1.77209775307598,1.1757576120629047,1.1757576120629047,0.9850006459807615,2.2987815048751514,2.1755544725782547,0.2422757264047885,0.5124590487342807,0,1.239751655423526,0,90.77270046052385,0,0.1845238101658975,0,6.455849985946002,0,0.9112121212121211,0
602,1.791759469228055,2.3978952727983707,1.5319087099248625,35.4809048999999,33.89730479,4.811307586545693,-1.1924218391670918,-1.781340415848614,1.781340415848614,0.31839758368570764,0.6388555527435974,0.854974529915478,-0.3702403938650569,0.5336830233326302,0,1.2117005801428284,0,102.32311182446254,0,0.1329202944721156,0,6.379401230398779,0,0.9089393939393939,0
17,1.0986122886681098,0.6931471805599453,3.439552335538616,35.52938427,33.89348231,4.6815281603067165,-0.4228999466420856,1.1100211807733649,1.1100211807733649,0.7347071763236535,4.962225097359613,3.1308154578432017,0.2371065905754672,0.5155985880136393,0,1.1297130166739557,0,97.36279937443548,0,0.3467663692448742,1,8.393261150825332,0,0.9077272727272726,0
1151,1.0986122886681098,2.19722457733622,4.339066940233745,35.52814723,33.8824610799999,4.86112515929073,1.300626634375449,1.1030986939070875,1.1030986939070875,0.8926054767260596,1.9747944679802203,3.9495889359604415,0.2269225041035637,0.5062190166136644,0,1.3493403162770257,0,70.78931632873126,0,0.17157340483340805,0,6.106251246661583,0,0.9043939393939393,0
1122,1.0986122886681098,1.0986122886681098,4.102031607703497,35.52137761,33.8769978099999,5.445776117443089,-0.0156274398299077,1.153253842284708,1.153253842284708,0.7532501372145078,3.733830078194873,3.733830078194873,0.211770336755266,0.5076968395591898,0,1.248829046889156,0,72.15558281154173,0,0.22598902992408645,0,5.85108655150246,0,0.9012121212121211,0
994,1.0986122886681098,0.6931471805599453,2.7064489197352364,35.51571046,33.89089629,5.586340994586813,-0.4228999466420856,-0.1700203198070227,0.1700203198070227,0.48447613963375963,3.904580434921318,2.4635159716048407,-0.030435005663237008,0.507273235439085,0,1.4062006458575564,0,35.177590210438645,0,0.28424092912633964,0,7.105123987594069,0,0.8998484848484848,0
135,1.791759469228055,2.70805020110221,5.855071922202427,35.4733638399999,33.8966803599999,6.0383176641147,-0.0156274398299077,1.5176572423119072,1.5176572423119072,0.9696528483419662,2.1620987379847465,3.2677778590030124,0.2513377610673314,0.5249571753347245,0,1.211382144470247,0,177.27732405983312,1,0.08299639604968519,0,7.089804550213227,0,0.8940909090909092,0
2,1.6094379124341005,2.3978952727983707,5.150269692106094,35.4749135699999,33.89498668,5.541529544561762,-0.8150443270305894,1.3758658813430857,1.3758658813430857,0.9293949713144389,2.1478292861788213,3.2000424821090916,0.24828269348366214,0.52856146948596,0,1.205485193482789,0,164.25754434671228,1,0.08299639604968519,0,7.11234550062887,0,0.8939393939393939,0
53,0.6931471805599453,0.6931471805599453,3.54214702423921,35.4875081799999,33.89984254,5.136134634482512,-0.0156274398299077,1.1818816234906793,1.1818816234906793,0.689652292301348,5.110237945969508,5.110237945969508,0.2301111064254177,0.5465007324423851,0,1.0844015680629948,0,162.1085061052499,0,0.36153136004336894,1,7.528203820018112,0,0.8937878787878789,0
284,0.6931471805599453,2.19722457733622,3.5310846424965776,35.52501274,33.8901357,5.421599217242729,-0.4228999466420856,0.2674993243287549,0.2674993243287549,0.6512994599944602,1.6070658770699933,5.094278302688991,0.04933956082146504,0.502664019931332,0,1.391376303515713,0,78.40283403381721,0,0.0921274304019288,0,7.282517728647709,0,0.8896969696969697,0
281,0.6931471805599453,2.19722457733622,2.938103160717349,35.5247537799999,33.8899406,5.6727995577881885,-1.1924218391670918,-0.3914175354474345,0.3914175354474345,0.5179282523183154,1.3371883743806128,4.238786859587108,-0.06899900683253601,0.49704705563856216,0,1.3948127698217667,0,59.343816281649666,0,0.1990969820696621,0,5.30992134071385,0,0.8877272727272727,0
1590,1.791759469228055,1.791759469228055,2.344878005184297,35.51558438,33.87715373,5.93160844135179,-0.0156274398299077,-1.601128259976313,1.601128259976313,0.3953190822302337,1.3087013326596468,1.3087013326596468,-0.2699315499003879,0.5463433966818302,0,1.2426264118355024,0,26.108358378566212,0,0.2016318441307031,0,7.275843892793171,0,0.8872727272727273,0
47,1.3862943611198906,1.6094379124341005,3.331454228784496,35.4882089199999,33.9006724099999,4.351746899637152,-0.0156274398299077,0.7704526131054958,0.7704526131054958,0.765544114953531,2.069948895230157,2.4031362474079794,0.17704444465043132,0.48056648018638304,0,1.3180362317826892,0,87.42678888763145,0,0.19478633737451367,0,4.9350869197282,0,0.8872727272727273,0
1280,0.6931471805599453,0.6931471805599453,3.923872521785293,35.5301326299999,33.8877309499999,4.978709414260581,-1.1924218391670918,1.6385552377158503,1.6385552377158503,0.7881304561672338,5.660951428260113,5.660951428260113,0.3291124468968837,0.5209892537213355,0,1.1722584836437833,0,214.0691135144161,1,0.08168675877797359,0,7.620187822514318,0,0.8872727272727271,0
455,0.6931471805599453,0.6931471805599453,3.6874284018466215,35.53202504,33.89360389,5.551554312927266,0.8457654036941855,0.9979425734333627,0.9979425734333627,0.6642154960566865,5.3198346689772364,5.3198346689772364,0.17975912999888494,0.5733843222383382,1,1.1112063141747583,0,138.21454637113175,0,0.11180089064896363,0,9.464972948120538,0,0.886969696969697,0
202,1.0986122886681098,0.6931471805599453,1.5713205903209724,35.49086999,33.89245864,4.646702570898932,-1.1924218391670918,-0.6139608052474028,0.6139608052474028,0.33815820279992465,2.2669364233027856,1.4302776389165874,-0.13212827717712702,0.49852310052132864,0,1.3433107174582115,0,52.0991751938509,0,0.17126493049199046,0,5.922370543036869,0,0.8854545454545455,0
1499,1.0986122886681098,0.6931471805599453,2.853131304954963,35.5344509299999,33.8949425599999,5.23137503298832,-1.1924218391670918,0.18138698910640416,0.18138698910640416,0.5453884087765674,4.116198384663582,2.5970320324870246,0.0346729087405516,0.5291251876473636,0,1.2532792215418598,0,34.753084729674725,0,0.12184307888503372,0,8.173676215543534,0,0.8803030303030303,0
381,1.0986122886681098,0.6931471805599453,2.19789102187938,35.5244350999999,33.89248441,5.050832207201016,1.5814919086455363,-0.5061554356617961,0.5061554356617961,0.4351542343350522,3.170886477679758,2.000606623965556,-0.10021228480727708,0.49298483780305535,0,1.5050451645274736,1,27.68603070083256,0,0.16544820212135944,0,6.911277526191342,0,0.8789393939393939,0
718,0.6931471805599453,1.6094379124341005,3.1938451551429545,35.52049654,33.8861022199999,5.769496382037892,-0.8150443270305894,0.03660603080980973,0.03660603080980973,0.5535743405761232,1.9844475704642808,4.6077445666919825,0.006344753230762891,0.5311428182413893,0,1.3715117258850726,0,51.950811252786,0,0.0921274304019288,0,6.629347791455545,0,0.8781818181818182,0
1020,0.6931471805599453,0.6931471805599453,2.592115456303444,35.5284436299999,33.90100109,5.0874187876445776,-1.9043027771337224,0.27497804188809516,0.27497804188809516,0.5095148570427729,3.7396321142206115,3.7396321142206115,0.05405060077930151,0.5191796235576985,0,1.2580270148286572,0,29.957114730273453,0,0.142409683928127,0,6.906095595172346,0,0.8737878787878788,0
1164,2.3978952727983707,2.19722457733622,5.469068071820857,35.5242227199999,33.88226764,5.73588338790644,2.2605583165504184,1.0883161726599369,1.0883161726599369,0.9534831344988398,2.489080146031872,2.2807785368534437,0.18973819707606804,0.4898527972969399,0,1.4534033728218971,1,45.993841265402445,0,0.1538690707479751,0,5.456232469416104,0,0.8734848484848484,0
544,2.3978952727983707,2.3978952727983707,5.408018946138575,35.4807235,33.89665327,5.416752944705573,1.77209775307598,1.1852254443843462,1.1852254443843462,0.9983875951781159,2.255319073975802,2.255319073975802,0.21880736605179785,0.5136724559412996,0,1.176585374381116,0,114.16092627466702,0,0.07910717985414167,0,6.724170948186892,0,0.873030303030303,0
1747,1.0986122886681098,0.6931471805599453,2.216809315972642,35.53024748,33.9009468,5.330303462115561,-1.1924218391670918,-0.48976051389414277,0.48976051389414277,0.4158880130799918,3.198179806750186,2.017826797350106,-0.09188229476521402,0.5097372843151262,0,1.4258365259699128,1,20.636405028757775,0,0.13190771732832124,0,7.219095078853217,0,0.8716666666666665,0
46,1.3862943611198906,1.3862943611198906,1.4576843572065634,35.4884609499999,33.90064429,5.632050070982457,-1.1924218391670918,-1.7988698182957314,1.7988698182957314,0.25881949535869175,1.0514969966616627,1.0514969966616627,-0.3193987616629864,0.5038888641806601,0,1.186009637864667,0,82.1169346344882,0,0.22072706759195043,0,4.451951873650493,0,0.8707575757575757,0
1734,1.0986122886681098,1.6094379124341005,4.0194952897321405,35.5306986599999,33.90127683,5.244614586384921,-0.4228999466420856,1.0055357346506701,1.0055357346506701,0.7664043226678269,2.497452842808387,3.658702283955999,0.1917272886478736,0.4888074380638597,0,1.2552471769670617,0,50.67697075041105,0,0.20931273701918096,0,5.336551670761207,0,0.8706060606060607,0
491,2.70805020110221,3.367295829986474,4.4198160355267095,35.5147645899999,33.8848904999999,6.216858683534528,2.9215868500403963,-1.0934031250426486,1.0934031250426486,0.7109404058407631,1.3125713506272074,1.6321026965186205,-0.17587710782915947,0.5128767236218816,0,1.5003573827547616,1,18.737430966801845,0,0.16419440595578305,0,6.068893493673057,0,0.8703030303030304,0
779,0.6931471805599453,0.6931471805599453,3.1219242987917504,35.5177017,33.8780378,4.90041340771541,-0.0156274398299077,0.923724905150531,0.923724905150531,0.6370736586991754,4.503984703897613,4.503984703897613,0.18849938327574178,0.5187611233770287,0,1.1367763520883511,0,83.6245850592711,0,0.11679338356157247,0,6.902423989840505,0,0.8696969696969697,0
1424,0.6931471805599453,0.6931471805599453,2.8075334795871605,35.52767663,33.89567248,5.301628760212271,0.4071381378692232,0.19351785811927646,0.19351785811927646,0.529560557060723,4.050414628130133,4.050414628130133,0.03650158599779594,0.5337620190027574,0,1.1663040641671256,0,41.14578221651734,0,0.142409683928127,0,7.412340733147739,0,0.8687878787878789,0
948,1.9459101490553128,2.9444389791664403,5.782923237237983,35.52001227,33.8931746399999,6.017810172419716,-0.0156274398299077,1.2891195945493363,1.2891195945493363,0.960968038463851,1.9640153109490173,2.971834665668113,0.21421739098011314,0.4703236056710889,0,1.2870532726960633,0,62.64587018840237,0,0.1641232965085093,0,5.600623386247232,0,0.8672727272727274,0
715,0.6931471805599453,1.791759469228055,3.380552399684867,35.52362989,33.88577129,5.234500922484717,-0.4228999466420856,0.4613948165014081,0.4613948165014081,0.645821339941647,1.8867222178774437,4.877106182490643,0.08814494893285699,0.5061470685301971,0,1.2584917842658077,0,64.9679991355506,0,0.0921274304019288,0,5.917853399514903,0,0.8646969696969696,0
1024,0.6931471805599453,0.6931471805599453,3.561756057784744,35.53474491,33.89670692,4.331689232834654,-0.0156274398299077,1.6416464814672471,1.6416464814672471,0.8222556758657255,5.138527801422274,5.138527801422274,0.3789852856994903,0.4985450645349868,0,1.1269089772886796,0,190.67731338194923,1,0.11185352878221384,0,5.801257095375749,0,0.8645454545454546,0
1498,1.791759469228055,2.19722457733622,4.558130987982305,35.53526428,33.8953824999999,4.969181677478088,-0.0156274398299077,1.1191861721132002,1.1191861721132002,0.9172800037964409,2.0744948126824174,2.54394134160546,0.2252254485251984,0.4811532956523436,0,1.3084974425642728,0,46.9268168421534,0,0.17451314689204198,0,5.186184324941514,0,0.8637878787878787,0
1548,1.9459101490553128,1.9459101490553128,5.34461872191488,35.47386565,33.89894617,6.521400854570621,1.300626634375449,0.6854236520950376,0.6854236520950376,0.8195507132748977,2.746590701790393,2.746590701790393,0.10510374494379505,0.48154715547900334,0,1.2382364238602661,0,97.79252095256736,0,0.11296559218378281,0,4.7074610511387185,0,0.8624242424242425,0
1219,0.6931471805599453,0.6931471805599453,3.4354377648168564,35.52674563,33.8865249799999,5.854100017563249,-1.1924218391670918,0.5994458598304528,0.5994458598304528,0.5868430253172966,4.956289026583944,4.956289026583944,0.10239761159392871,0.5572015028356256,1,1.154411827428453,0,92.30044391730084,0,0.057232764497034815,0,8.347750341763803,0,0.8619696969696969,0
608,1.0986122886681098,1.6094379124341005,4.152959322482016,35.4763323399999,33.89471013,5.6571871146106085,-1.1924218391670918,0.9308754631078409,0.9308754631078409,0.7341032280435486,2.580378708863093,3.780186481908745,0.1645474056715754,0.49875807373254794,0,1.323230644623687,0,122.08081798253514,0,0.03989497650944112,0,6.271139718194053,0,0.861060606060606,0
1124,0.6931471805599453,1.0986122886681098,2.093467713412928,35.5207156199999,33.8762602899999,5.106942276993929,-0.4228999466420856,-0.5279758487498971,0.5279758487498971,0.4099258616733757,1.905556432425237,3.0202354884019886,-0.10338394681458522,0.5133570772338408,0,1.4455846907495142,1,20.36339542436617,0,0.09680299923006767,0,7.2950811249097685,0,0.8596969696969697,0
