fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,fused_rank,is_anomaly_fused
1312,0.6931471805599453,1.3862943611198906,1.5234441992671242,33.8962632599999,35.5248233599999,4.8266058411656365,-0.4228999466420856,-0.9855544000079046,0.9855544000079046,0.315634681886352,1.098932695676869,2.197865391353738,-0.204192020736852,0.4578911603344191,0,1.0641653318347195,0,15.280409711653233,0,0.6595542911332385,0
636,1.3862943611198906,1.3862943611198906,2.6463166312968487,33.8807055799999,35.5110455299999,4.626339066114108,-0.8150443270305894,0.05708627024150781,0.05708627024150781,0.5720109558505883,1.9089139402969755,1.9089139402969755,0.012339404748700662,0.45197231264038085,0,1.1162954516988186,0,10.210087964665817,0,0.6581318160265529,0
1189,1.0986122886681096,1.3862943611198906,1.838165842042211,33.88072394,35.5217408,4.980301713867879,-0.0156274398299077,-0.968557150944904,0.968557150944904,0.3690872456429203,1.3259563723228918,1.6731706544723717,-0.19447760529204727,0.45956029441752955,0,1.085065786006156,0,10.439271723696768,0,0.6538643907064959,0
775,1.6094379124341005,1.6094379124341005,3.341942654444841,33.87604574,35.51998341,4.6864273752555885,0.4071381378692232,0.3541511301697047,0.3541511301697047,0.713110945043201,2.0764657205014605,2.0764657205014605,0.07556953342318465,0.4539481530561587,0,1.1530000107771328,0,8.224405260906876,0,0.6538643907064959,0
348,0.6931471805599453,0.6931471805599453,2.06888602774032,33.89263495,35.53261184,4.653394039014587,-0.8150443270305894,0.028459552097320095,0.028459552097320095,0.44459721450505657,2.9847716123854258,2.9847716123854258,0.00611586980571857,0.4380170622121345,0,1.1246446714544895,0,12.540701841839887,0,0.6533902323376007,0
131,1.791759469228055,2.3978952727983707,4.1604287631809065,33.8957060099999,35.47134408,6.092270262475185,-0.0156274398299077,0.00696596166501795,0.00696596166501795,0.6829028562318894,1.7350335564595527,2.3219795037407263,0.0011434098234157787,0.4718627142278014,0,0.9917315080205561,0,103.5043439448306,0,0.6500711237553344,0
519,0.6931471805599453,0.6931471805599453,2.208604029523152,33.88874732,35.5310854499999,4.071817273288019,-1.1924218391670918,0.5590681416807444,0.5590681416807444,0.5424123631509844,3.1863420806804332,3.1863420806804332,0.13730187387050724,0.4252703753400845,0,1.1649048881353643,0,13.667419260472752,0,0.6495969653864392,0
639,2.19722457733622,2.079441541679836,3.42965525447864,33.88058865,35.5101600699999,4.552664981034555,2.460785296906284,-0.21334066324498568,0.21334066324498568,0.7533291530929385,1.649315542531703,1.5609033732166526,-0.04686061112199515,0.42634002729329007,0,1.2092397201541323,0,10.44053689826793,0,0.6495969653864391,0
610,2.19722457733622,2.833213344056216,4.96591682929687,33.89448101,35.47704817,5.755561198663557,0.4071381378692232,0.5996082341832176,0.5996082341832176,0.8628032363638072,1.752750755503408,2.2600861470961893,0.10417893468363204,0.44790814345460733,0,1.014669039382043,0,86.66966607493613,0,0.6491228070175439,0
773,1.3862943611198906,1.791759469228055,3.5274481682114813,33.87622865,35.5202038199999,5.376641095155568,0.4071381378692232,0.14265406990418938,0.14265406990418938,0.6560691156026321,1.9687063072875592,2.544515989635781,0.026532191265792836,0.45065113913042715,0,1.1215514094828272,0,9.230945015826553,0,0.647226173541963,0
1051,1.6094379124341005,1.3862943611198906,2.4941141305389136,33.88145858,35.50934823,4.42255457364564,0.4071381378692232,-0.24192847315052202,0.24192847315052202,0.5639532738389574,1.7991230437697898,1.5496802400825989,-0.054703332456809764,0.4433642233938466,0,1.1138591512352147,0,10.560040019876375,0,0.6439070649596966,0
1068,1.6094379124341005,2.5649493574615367,3.709906821306012,33.88057957,35.5100175199999,5.405715537998508,-0.4228999466420856,0.004172516226434109,0.004172516226434109,0.6862933861813274,1.446385992188793,2.305094712038428,0.0007718712161422765,0.43538719491398653,0,1.1306222451603267,0,11.39110756056779,0,0.6439070649596966,0
1739,1.0986122886681096,1.0986122886681096,2.472159076965497,33.9025813,35.53141824,4.461652567910939,-0.4228999466420856,0.15341938230643892,0.15341938230643892,0.5540904495221657,2.2502561663155904,2.2502561663155904,0.03438622348361694,0.4493475201261832,0,1.1620920618134496,0,7.6968768789021755,0,0.6434329065908013,0
105,1.6094379124341005,2.19722457733622,4.028258177094239,33.89708437,35.48708821,5.54204633156785,-1.1924218391670918,0.5235570471955708,0.5235570471955708,0.7268539337444769,1.8333393038857464,2.50289753085407,0.09446998741482121,0.44166117233069174,0,1.0248581501190417,0,73.25654234849208,0,0.6424845898530109,0
