fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1262,1.6094379124341005,1.6094379124341005,0.8346467428336448,35.5298100799999,33.88869983,4.299117206413899,-1.1924218391670918,-1.6682376865666526,1.6682376865666526,0.19414375155634891,0.5185951793389358,0.5185951793389358,-0.3880419180193066,0.4988709906037173,0,1.2141662807315752,0,30.439611889018973,0,0.00013335342077858137,0,8.398474806847307,0,0.8864864864864865,0
1502,2.5649493574615367,3.044522437723423,4.607048420999864,35.5323817299999,33.89476088,4.7326106445834055,1.300626634375449,0.5125826194414511,0.5125826194414511,0.9734687188502924,1.513225313735851,1.7961557048281607,0.10830863934013145,0.5038707789746927,0,1.7253354310009557,1,17.248729881871306,0,-0.00017511691587457356,0,6.274886091949135,0,0.8856330014224753,0
1520,2.6390573296152584,2.995732273553991,3.847121751844446,35.47503356,33.8990556999999,5.361331423051522,2.2605583165504184,-0.9559272480674501,0.9559272480674501,0.7175683516417962,1.284200789839076,1.4577636145575164,-0.17830034605906955,0.4849306192545655,0,1.2207646167508313,0,89.19569090858202,0,0.00038080836037790444,1,4.802299139542411,0,0.885064011379801,0
202,1.0986122886681098,0.6931471805599453,1.5713205903209724,35.49086999,33.89245864,4.646702570898932,-1.1924218391670918,-0.5849056059095499,0.5849056059095499,0.33815820279992465,2.2669364233027856,1.4302776389165874,-0.1258754131526857,0.5029093324142754,0,1.418293061993007,0,56.53154255843736,0,-0.08993401684968261,0,6.8021286367925144,0,0.8827880512091039,0
1241,0.6931471805599453,0.6931471805599453,3.56953269648137,35.52937227,33.8881709899999,4.2566007634402405,-1.1924218391670918,1.7992327010437061,1.7992327010437061,0.8385876183502883,5.149747119504682,5.149747119504682,0.4226923785047538,0.4812464110737191,0,1.1781455829593246,0,126.98299242952778,0,-0.06004590427226597,0,6.730243831503673,0,0.8790896159317214,0
391,1.0986122886681098,0.6931471805599453,3.2669037938787824,35.52904259,33.89310582,4.966345885949162,0.6683873508978188,0.6516115725904164,0.6516115725904164,0.6578083502241641,4.71314590249026,2.9736639828045037,0.13120543505315704,0.5228878442161201,0,1.1571432839043596,0,50.30743808936009,0,-0.007035377122083908,0,7.1399276919088255,0,0.8790896159317212,0
57,1.0986122886681098,1.0986122886681098,1.2570395252626283,35.4876029699999,33.8999877099999,4.826091399602125,-1.1924218391670918,-1.1267990786536104,1.1267990786536104,0.26046740958247533,1.1442066853144215,1.1442066853144215,-0.23348067522022203,0.4844525794387567,0,1.3266168268260947,0,80.73132852630543,0,-0.03257901841198518,0,4.991613855757618,0,0.8788051209103841,0
1629,1.9459101490553128,3.044522437723423,3.850232704471692,35.51609143,33.87856158,6.333373306535035,0.8457654036941855,-0.9235127521598154,0.9235127521598154,0.6079276426827491,1.264642578016521,1.9786282045658052,-0.14581688264086645,0.5174685477488762,0,1.3681981708991127,0,15.193708820399014,0,4.7222868735374846e-06,0,5.557904024371,0,0.8773826458036986,0
715,0.6931471805599453,1.791759469228055,3.380552399684867,35.52362989,33.88577129,5.234500922484717,-0.4228999466420856,0.502202824758835,0.502202824758835,0.645821339941647,1.8867222178774437,4.877106182490643,0.09594091818794619,0.5162876264207777,0,1.2825588428408998,0,75.62531331976454,0,-0.06587385984275096,0,4.97713091030678,0,0.8773826458036984,0
933,0.6931471805599453,0.6931471805599453,2.216482393940634,35.51361045,33.89482144,5.835966407918302,-0.8150443270305894,-0.507542060764341,0.507542060764341,0.37979697603010304,3.1977081579558506,3.1977081579558506,-0.08696795445493012,0.5107233585900112,0,1.3024632227183597,0,27.063670903414536,0,-0.035297929902440406,0,6.2217022135763544,0,0.876529160739687,0
150,2.3978952727983707,2.3978952727983707,5.269825295146787,35.47075513,33.8926941599999,5.802618782798908,2.7663915025159964,0.6005179102445437,0.6005179102445437,0.9081805116628519,2.197687845223049,2.197687845223049,0.10349084313873921,0.4954429669698008,0,1.1558044345548597,0,91.75213840446082,0,-0.018096233669246398,0,6.375553625707202,0,0.8762446657183499,0
580,1.6094379124341005,1.6094379124341005,4.235583673914825,35.4825183199999,33.8957656799999,5.108935397100859,-0.4228999466420856,1.1183538178739756,1.1183538178739756,0.8290540679606891,2.631716104853628,2.631716104853628,0.21890153837306342,0.5021610781500473,0,1.211959553107047,0,103.80660031766273,0,-0.09275533471697728,0,6.2952930079468565,0,0.8753911806543385,0
1602,2.079441541679836,2.079441541679836,4.634767822427035,35.51479725,33.87433583,5.392810522474682,0.1937957625052488,0.9249162883711932,0.9249162883711932,0.8594345755541598,2.2288521843624074,2.2288521843624074,0.17150913879072513,0.5092607310236303,0,1.2812145744140528,0,22.2027585021231,0,-0.06241624980971561,0,8.338723275415271,0,0.8731152204836417,0
676,2.6390573296152584,3.332204510175204,6.241709514830865,35.5119620199999,33.88979006,6.399216420106812,2.2605583165504184,0.7762359836390269,0.7762359836390269,0.9753865325165363,1.873147190027266,2.365128428544153,0.12130172394233081,0.4919595289602891,0,1.6442858784403707,1,18.59610344048419,0,-0.017050592967855605,0,5.91460625140744,0,0.8728307254623046,0
624,1.0986122886681098,2.5649493574615367,2.3683728335320486,35.48783376,33.88984872,5.374545532984132,-0.8150443270305894,-1.0370316390974392,1.0370316390974392,0.4406647630012815,0.9233604658284424,2.1557858563582233,-0.19295243341656904,0.5039052035657521,0,1.338691529485616,0,61.15692655919379,0,-0.07443329798421561,0,5.0072520019249955,0,0.8674253200568989,0
1435,0.6931471805599453,0.6931471805599453,0.7385984434638627,35.52861046,33.8949979499999,5.0252772518119695,1.77209775307598,-1.9423846596717498,1.9423846596717498,0.14697665550642913,1.0655723115936222,1.0655723115936222,-0.3865228846769364,0.5338304518457169,0,1.1766766193639828,0,35.704583869097036,0,-0.053421257594346794,0,7.491073921316211,0,0.8671408250355619,0
1499,1.0986122886681098,0.6931471805599453,2.853131304954963,35.5344509299999,33.8949425599999,5.23137503298832,-1.1924218391670918,0.3597223689197544,0.3597223689197544,0.5453884087765674,4.116198384663582,2.5970320324870246,0.06876248914509003,0.5001289440335704,0,1.283389872984988,0,27.253521154031446,0,-0.044733608117466184,0,6.135868890735718,0,0.865149359886202,0
745,0.6931471805599453,1.0986122886681098,3.1709452911106464,35.5238947499999,33.88697148,5.44651798101573,-0.0156274398299077,0.32089722417044886,0.32089722417044886,0.5821967910806918,2.8863187894565665,4.57470704641554,0.0589178673950883,0.5159870017879568,0,1.2962718876580848,0,44.515044447021786,0,-0.0877858819317735,0,5.9772858959544415,0,0.8640113798008535,0
592,1.6094379124341005,1.6094379124341005,1.432462041964898,35.4845005099999,33.89739406,4.666727158263668,-0.0156274398299077,-1.483601947975675,1.483601947975675,0.30695217298666094,0.8900387091033877,0.8900387091033877,-0.3179105822264684,0.48982467099509513,0,1.2491196401039828,0,83.71034785947387,0,-0.08963806890559323,0,5.415083506526309,0,0.8580369843527738,0
