fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
85,2.3978952727983707,2.3978952727983707,3.8605823317597503,33.89714104,35.49096128,4.90046116167816,1.300626634375449,-0.0255971848819172,0.0255971848819172,0.7877998017716554,1.6099878821039617,1.6099878821039617,-0.00522342368144623,0.4434123596919357,0,1.0097341565563311,0,0.2269624331158059,0,50.67693334571816,0,3.9386255078667105,0,0.6588904694167853,0
639,2.19722457733622,2.079441541679836,3.42965525447864,33.88058865,35.5101600699999,4.552664981034555,2.460785296906284,-0.21334066324498568,0.21334066324498568,0.7533291530929385,1.649315542531703,1.5609033732166526,-0.04686061112199515,0.43802806924783627,0,1.247250006147087,0,0.09666307229202624,0,10.433841074963338,0,3.7500707634271118,0,0.6580369843527739,0
463,0.6931471805599453,0.6931471805599453,2.951257783452156,33.89352824,35.52739932,4.500819936271954,0.4071381378692232,0.8163081098835994,0.8163081098835994,0.6557155863241874,4.25776496857138,4.25776496857138,0.18136875534722022,0.4499877328215002,0,1.0670586595445504,0,0.12159560240126052,0,40.544977657881645,0,3.6193095329801754,0,0.6571834992887625,0
1556,1.6094379124341005,2.3978952727983707,3.3574544587142365,33.8977792299999,35.47371407,5.685823658909505,-0.0156274398299077,-0.4953701709300318,0.4953701709300318,0.5904957065372951,1.4001672620155965,2.086103746392087,-0.08712373099257176,0.43823133681518217,0,1.0466552727986957,0,0.11006018995732857,0,99.53198470605939,1,3.7943987217068895,0,0.6566145092460882,0
22,2.19722457733622,2.302585092994046,2.3003826694388456,33.89276006,35.5284272399999,4.9421655726638765,0.4071381378692232,-1.3603123774821126,1.3603123774821126,0.4654604617382166,0.9990434996031627,1.046949270987897,-0.2752462169633242,0.4499430761464795,0,1.126219422773961,0,0.06636495822758984,0,19.15727016322997,0,4.274318933368222,0,0.6554765291607397,0
1093,2.302585092994046,2.833213344056216,4.42152375193172,33.8790810699999,35.5107292,5.998681455528912,1.300626634375449,-0.2565353735396565,0.2565353735396565,0.7370826046874777,1.5606038850577957,1.9202433670681083,-0.04276529358017685,0.4417632699821671,0,1.1758749500126988,0,0.2418316445788731,0,6.2699808629259035,0,3.4483748969052765,0,0.6540540540540541,0
1051,1.6094379124341005,1.3862943611198906,2.4941141305389136,33.88145858,35.50934823,4.42255457364564,0.4071381378692232,-0.24192847315052202,0.24192847315052202,0.5639532738389574,1.7991230437697898,1.5496802400825989,-0.054703332456809764,0.4393541331848675,0,1.1161893389790254,0,0.13442970587672956,0,10.574500583690762,0,3.866163986727365,0,0.6537695590327169,0
397,1.0986122886681096,1.0986122886681096,3.937827195109679,33.89392858,35.5296323999999,5.450348771089833,0.8457654036941855,0.8610210299187249,0.8610210299187249,0.7224908644373386,3.584364780666763,3.584364780666763,0.15797540048919806,0.4287920231002652,0,1.1396226523006914,0,0.13336525453137155,0,28.614341744632206,0,3.2515728307919214,0,0.6529160739687055,0
69,1.3862943611198906,1.791759469228055,2.423740214550513,33.9017557399999,35.48335951,5.178033009805351,-0.0156274398299077,-0.7837273722617426,0.7837273722617426,0.4680812598067281,1.3527151697402413,1.7483589939675885,-0.15135619467424058,0.4424387176084356,0,1.0833590624877258,0,0.10226004268021878,0,80.36949907168125,0,3.3128623030458932,0,0.6526315789473685,0
1171,2.639057329615259,3.258096538021482,5.276628862102884,33.8845953399999,35.52561259,5.864006717096288,0.8457654036941855,0.4303460529220571,0.4303460529220571,0.8998333591124774,1.6195434360294245,1.9994369970250512,0.07338771486523021,0.43606396229980077,0,1.1540783614169294,0,0.27335830024775293,0,7.652103152875657,0,3.127741390446018,0,0.6526315789473683,0
